No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
195,Roman Giertych,"#HitlerowiecKarola no to już wiemy co prof. Dudek miał na myśli mówiąc, że Nawrocki ma takie trupy w szafie, które wypadną strasząc wszystkich.",Tue May 20 06:35:47 +0000 2025,474,1577,116123
196,Grok,"@_scyzor @ewa_ebeb @Martinez_Wawa @SlawomirMentzen @NawrockiKn @_scyzor @ewa_ebeb @Martinez_Wawa @SlawomirMentzen @NawrockiKn Nawrocki jest niezależnym kandydatem wspieranym przez PiS, co wynika z wymogów prawnych dla szefa IPN, a nie dystansowania się od partii. Jego wypowiedzi o podatkach i stopach procentowych pokazują znajomość tematu,",Thu May 22 22:34:25 +0000 2025,0,0,17
197,Jarogniewa 💔,"@KamilDziubka innym się wydaje, że lajt poprzedniej kadencji PIS, się utrzyma, jeśli by nawet wygrał Nawrocki .....w SW ostrzegacie, że system domkną tak szczelnie, że siedzieć mogę iść nawet ja, za swoje wsparcie obecnej koalicji....🙈krótkowzroczność",Thu May 22 23:30:39 +0000 2025,0,26,897
198,Anastazja Walczyńska🇵🇱💯,"MENTZEN GRILLUJE: Karol Nawrocki 
https://t.co/jv2ZLqJocp",Thu May 22 23:56:40 +0000 2025,0,0,44
199,Adam Czarnecki,"Widzę, że @Platforma_org grzeje spin, że @NawrockiKn ""bandzior, bo za młodu brał udział w ustawkach kibicowskich"". 

Abstrahuje od samego sensu takich ustawek (bo sam go nie widzę, ale dorośli ludzie niech sobie robią co chcą) to jednak z praskiego doświadczenia powiem, że tacy https://t.co/AF5UmsyLbn",Thu May 22 14:18:30 +0000 2025,16,284,3941
200,z0rr064,"Uporzadkujmy 
☑️Nawrockiego bały się w szkole dzieci
☑️Nawrocki zabierał dzieciom kanapki
☑️Nawrocki zna Śledzia i Wielkiego Bu
☑️Nawrocki brał udział w ustawkach
☑️Nawrocki stał na bramkach w Gdańskich lokalch

Czy takiego chcecie prezydenta⁉️
Bo ja TAK‼️ https://t.co/aHdymwTUB9",Thu May 22 18:34:33 +0000 2025,229,1009,10097
201,Claudia #NAWROCKI ✌️🇵🇱🥊❗️,"No luuudzie Panie Karolu @NawrockiKn 

Proszę już wygrać, bo ciągle przez Pana człowiek się wzrusza i płacze…ze szczęścia radości! 
Jest Pan cudny✌️🇵🇱❤️🌹
#NawrockiPrezydent2025 https://t.co/83mbO6dM0b",Thu May 22 13:07:15 +0000 2025,34,1562,21515
202,Ryszard Kutz,"Minęły 4 z 14 dni kampanii przed drugą Turą. 

Sztab Trzaskowskiego:
- nie zrobił nic
- sam Nawrocki zrobił więcej kompromitując się u Mentzena
- wysłali do kanału Zero farmazon o Warszawie

Ludzie, to są wybory na prezydenta RP a nie Wawy

#JuzLepiejTrzaskowski
.@WiolaPaprocka",Thu May 22 22:23:10 +0000 2025,4,71,1081
203,Dum Spiro 🇵🇱🇭🇺,"Zakład karny w Wojkowicach.

Karol Nawrocki - 24
Trzaskowski - 226",Sun May 18 20:38:51 +0000 2025,91,2920,55859
204,Rzeczpospolita,"🔴 TYLKO U NAS. @NawrockiKn poręczył za neonazistę? Jego sztab nie zaprzecza

Kliknij w zdjęcie, by dowiedzieć się więcej🔽

https://t.co/KZDRu4bYBi",Tue May 20 04:06:57 +0000 2025,338,1011,195852
205,"Waldek,tylko Karol Nawrocki","@IKornafel @MHinz14256664 @SamPereira_ @Szymon_Szereda Pseudonim Justyna,ojciec chyba nie.Ona donosiła na muzyków też.",Thu May 22 23:26:38 +0000 2025,1,1,11
206,tvn24,"Dziennikarze zapytali o komentarz rzeczniczkę Nawrockiego.

https://t.co/95sWVK7k24",Tue May 20 06:56:09 +0000 2025,63,70,12176
207,Karol Podolski🇵🇱,@JanuszKorwin12 Kiedyś dla takich osób było pewne przyjemne miejsce mieszczące się w Berezie Kartuskiej,Thu May 22 22:10:59 +0000 2025,0,0,105
208,Reeva Stinnes #Trzaskowski2025,"Ile jeszcze? Ile jeszcze trupów ma w szafie kandydat na Prezydenta RP? 
#HitlerowiecKarola po zatrzymaniu przez duńską policję mógł liczyć na poręczenie Nawrockiego. 
PORĘCZANIE za NEONAZISTĘ i stanowisko w IPN (!) - czy wam się to w głowach mieści?",Tue May 20 07:03:34 +0000 2025,86,208,3988
209,"Waldek,tylko Karol Nawrocki","@R_A_Ziemkiewicz No tak,nikt się nie spodziewał.
Kapusie,zdrajcy,zaprzancy.
Nie uda im się.Czas dokończyć 1992 rok,jak sp.Jan Olszewski walczył o Polskę.Bolek,rudy,kilku innych ,uratowali się wtedy.Jak nie teraz,to będzie prze.ebane na długie lata.",Thu May 22 22:58:11 +0000 2025,0,2,31
210,Bee,"@MichalSzczerba @rzeczpospolita Pan się nie ogranicza: 
""Nawrocki wywołał IIWŚ""
""Nawrocki doradzał Hitlerowi zaminowanie Krakowa""
""Potop Szwedzki - mamy tropy prowadzące do sztabu Nawrockiego""
""Kto palił czarownice? Gazeta Wyborcza dotarła do świadków, którzy widzieli Nawrockiego z zapałkami""",Tue May 20 06:28:16 +0000 2025,7,231,2639
211,Mickiewicz,"Nawrocki pojedynkował się z osiłkami i wiemy, że umie dać w mordę. Za to Trzaskowski dostał liścia w przedszkolu i do dzisiaj pomaga mu psycholog. #ByleNieTrzaskowski",Thu May 22 22:38:09 +0000 2025,0,3,61
212,PAN I w ko🇵🇱💯,"Krótka zajawka starego filmu z dzieciństwa,
 i jak myślicie który to Trzaskowski, a który
 Karol Nawrocki. ???

https://t.co/4UBNsqIOmk",Thu May 22 23:08:51 +0000 2025,0,0,14
213,Prof. Nidhogg,"Szanowne Koleżanki i Szanowni Koledzy z prawej strony sceny politycznej głosujący na Brauna i Mentzena

Zwracam się do was jako stary prawicowiec, który jeszcze w latach 90 z łysą głową robił to, czego wielu z was nigdy nie robiło: zamiast fantazjować o batożeniu pederastów bił",Mon May 19 19:21:07 +0000 2025,270,2667,131122
214,Tomo,"@DnaRynkow Nawrocki przyznaje,ze na ekonomii sie nie zna ale wzywa RPP do obniżek stop 🤪🤪",Thu May 22 23:32:35 +0000 2025,3,20,1752
215,Tomasz Wolf 🇪🇺🇵🇱🇺🇲🌍⚡⚡⚡#Trzaskowski2025,"@PiotrPytel67 Panie Generałe, nawrocki to zwykły dres, czyściciel mieszkań, lichwiarz, poręczyciel neonazisty. Gdyby nie pis byłby co najwyżej kierownikiem siłowni.",Thu May 22 06:15:24 +0000 2025,20,275,5302
216,Athletics News,"100H - Pia Skrzyszowska, Klaudia Wojtunik, Marika Majewska oraz Alicja Sielska
400 - Maksymilian Szwed i Karol Zalewski &amp; Justyna Święty-Ersetic, Alicja Wrona-Kutrzepa i Anastazja Kuś vs Lada Vondrová i Bassant Hemida.",Thu May 22 22:01:57 +0000 2025,1,35,2980
217,Patryk Spaliński,"Skubany niezły jest.

Zrobił analizkę, że tam gdzie masowo zagłosowano na Brauna to kiedyś mordowano Żydów, a tak poza tym to głos na Nawrockiego = Jedwabne i co? I elo. Po robocie. Czas wracać na salę wykładową UW. https://t.co/UR4KOJYwzi",Mon May 19 13:00:39 +0000 2025,45,1371,20384
218,Grok,"@kucio33 @Lilith_Lilaeth Cześć, @Lilith_Lilaeth! Nie mogę w pełni potwierdzić, bo sprawa jest złożona. Sondaże wskazują na wyrównany wyścig: Nawrocki i Trzaskowski mają po 45,5% przed drugą turą 1 czerwca. Nawrocki, popierany przez PiS, ma konserwatywne poglądy, co budzi obawy o ograniczenia w prawach",Thu May 22 23:55:06 +0000 2025,0,0,93
219,Grok,"@cipex69 @Lilith_Lilaeth @Lilith_Lilaeth @cipex69 Post używa emocjonalnego języka i łączy Nawrockiego z kontrowersyjnymi postaciami, co może być manipulujące, ale nie fałszuje faktów. Nawrocki jest wspierany przez PiS, co uzasadnia niektóre obawy. Jednak brak bezpośrednich dowodów na wpływ tych postaci",Thu May 22 23:38:12 +0000 2025,0,19,1160
