No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
204,Piotr Parafiniuk,#duda #nawrocki #braun #mentzen #trump #sondaż #zaorski #btc #forex #dax #nasdaq #KORWIN #GiertychDebil #uw #duda #braun #wybory Potęga człowieka polega na stworzeniu świata poprzez pewność przebywania w nim - Poczuj swoją wymarzoną rzeczywistość i uwierz że to jedyna prawda https://t.co/7Tm1BFoDia,Mon May 19 23:47:25 +0000 2025,3,1,303
205,Kalina Czerwona🇵🇱,"@JanHartman1 Pan to taki przytruty jadem z żonkila, że pisze pan takie głupoty. Przecież cały PiS i Nawrocki to żydofile",Mon May 19 23:47:22 +0000 2025,0,6,127
206,Śpiący Królewicz,@karol_karolix To sobie w garście rzygaj chuju,Mon May 19 23:47:16 +0000 2025,0,1,6
207,Judyтa_z_Polsкi #Nawrocki2025🧯🪜,"@AgnieszkaO2GA W pierwszej turze na Grzegorza w drugiej na Karola 
#NAWROCKI2025 tylko Karol może uratować Pokój z Rossją 🕊🤍💙❤️",Mon May 19 23:46:45 +0000 2025,0,0,9
208,Beata Motylkowska,@tanisyntezator Nawrocki Wam da mieszkanie jak Panu Jerzemu :D,Mon May 19 23:46:38 +0000 2025,0,0,2
209,UnTgeNd,@JakubBierzynski Ja się boję co Rząd by zrobił jakby Rafał wygrał skoro dzień po żółtej kartce w pierwszej turze na bezczelnego leci się miziać z Ostatnim Pokoleniem. To kurcze już nie jak Nawrocki tylko jego szemrani koledzy z dyskotekowych czasów... Pozazdrościł Nawrockiemu Pana Jerzego czy co?,Mon May 19 23:45:51 +0000 2025,0,0,102
210,arphii 🇲🇨🇰🇵,@RychoM @OficjalnyJK @NawrockiKn Nawrocki wybraniec prezesa PiS nie jest z PiSu. A do IPNu pewnie wybrał go Giertych.,Mon May 19 23:44:10 +0000 2025,0,0,20
211,płk Kwiatkowski,"@karol_karolix Dobrze wie, że został wpuszczony na pole minowe i też wie, że żywy z niego nie wyjdzie..",Mon May 19 23:43:34 +0000 2025,1,0,16
212,Ukrutny Bemben,"@moczym1 @Alojzypopiolek2 Konfie najlepiej będzie żeby Nawrocki był prezydentem, 3D się rozbierdoliła i po wyborach władz w PSLu pachołek Tuska został zastąpiony przez kogoś typu Sawicki (ew. poczekać do końca kadencji wetując bardziej pobierdolone pomysły). Tyle, że zawsze jacyś diabli i szatani mącą ;)",Mon May 19 23:43:27 +0000 2025,0,2,10
213,Mike,"@jaolkim @GibasSzymon @karol_karolix Ja nie wiem czy wy macie ludzi za AŻ TAKICH DEBILI? Większość jego wyborców wybierze drugiego najbliższego ich poglądom kandydata, oni bezpośrednio swoich głosów z pierwszej tury nie przekazują :P",Mon May 19 23:43:16 +0000 2025,0,0,5
214,Ordynator w Choroszczy 🇵🇱,"@marian_konarski Bo Trzaskowski będzie podpisywał każdą nawet najbardziej głupią i szkodliwą ustawę przygotowaną przez tęczową koalicję, czyli przez zielonych, lewicę i feministki. Nawrocki to nie jest mój kandydat, ale będzie mógł wetować takie ustawy.",Mon May 19 23:42:31 +0000 2025,0,13,78
215,Mechanik 🔧,"@Mariusz00898885 @PiotrWiel @GrzegorzBraun_ @NawrockiKn Owszem jedno zło, ale żeby utrzymać swoje elektoraty muszą odgrywać teatr plemiennej wojny, więc z rządem PO Nawrocki będzie hamulcowym, a to lepsze niż jazda na pełnej k@rwie w stronę samozniszczenia z Trzaskosiem.",Mon May 19 23:42:15 +0000 2025,0,2,231
216,Marta Ry 🇵🇱🥟,"@mieszko2007 @OpiniaOpini @SoyOlaaaa Nawrocki wygrał w DPS, gdzie przebywa Pan Jerzy.",Mon May 19 23:41:58 +0000 2025,1,0,16
217,promett_ey,"@barbaraanowacka @trzaskowski_ @Trzaskowski2O25 Trzaskowski zakazywał Marszu Niepodległości, który dla wyborców PiS, Konfederacji, Brauna etc. jest bardzo ważny. Trzaskowski dzieli i skłóca Polaków. Szansą na pojednanie jest Nawrocki.",Mon May 19 23:41:25 +0000 2025,0,0,11
218,Wrzucam,"@Karol_Inspiruje Wasze miejsce na Ziemi! 
#MojeMiejsceNaziemi #Polska https://t.co/w6pNKyFQSa",Mon May 19 23:40:50 +0000 2025,0,0,6
219,Wojtek | One Piece - 1118 | 💙💛🍉🔆,@opossumblog nawrocki gówno na patyku i właśnie dlatego trzeba przeboleć i wybrać mniejsze zło bo kolejne 5 lat z pisem to naprawdę nie jest dobry pomysł,Mon May 19 23:40:47 +0000 2025,0,80,1740
220,czarek | 🌹🌻| 🇵🇱🇪🇺🇺🇦🇵🇸🇹🇼 |,@igorly0 a i według danych sondażowych paradoksalnie wyborców Biejat/Nawrocki i Zandberg/Nawrocki jest mniej więcej tyle samo XD though więcej wyborców Zandberga nie chce iść na drugą turę ale still to mniejszość,Mon May 19 23:40:39 +0000 2025,0,0,36
221,Wilko Strzebor - Raróg,"Zapytałem AI:
Kto ma większe szanse na wygraną w II turze wyborów prezydenckich w Polsce w 2025 - Trzaskowski czy Nawrocki i dlaczego?

Można się łudzić (Polacy to lubią) ale matematyka wyborcza jest bezwzględna i takie będą rządy absolutne PO po 1 czerwca
https://t.co/ciyk5j0jhr https://t.co/lJp9GStttU",Mon May 19 23:40:21 +0000 2025,2,2,725
222,Nadir🇵🇱,"@BrusBrylis @wkrawcz1 @SlawomirMentzen Jak nie:) Przecież Nawrocki to tylko narzędzie w jego rękach. A nie sorki, jego decyzja:)",Mon May 19 23:40:05 +0000 2025,0,0,12
223,Robert-63,@MaroMaarecki @thepolandnews_ Lepiej żeby wygrał Nawrocki bo wtedy będzie mógł ograniczać działania Tuska.,Mon May 19 23:40:00 +0000 2025,0,0,53
224,MarSam,"@52_Hz_valas @AnkaBadowska @Wipler1978 @SlawomirMentzen Nawrocki mie zapłacił p. Jerzemu 120 tys. zł , co sam przyznał. Poza tym uzyskał razem  z żoną pełnomocnictwo od p. Jerzego do reprezentowania w jego imieniu. Efekt był taki, że Nawrocki i żona reprezentując p. Jerzego sprzedali mieszkanie ... samym sobie.",Mon May 19 23:39:45 +0000 2025,1,0,22
225,Iwona,@Tomasz038740619 @Chris85991993 @TomaszCK1 @EugeniuszGeni Nawrocki nie miał jarmułki.,Mon May 19 23:39:43 +0000 2025,1,0,27
226,Ryszard Wincicki,@Robson56940927 @karol_karolix Co to za padlina w XXIw.,Mon May 19 23:39:40 +0000 2025,0,1,9
227,Mechanik 🔧,@PioSzlachtowicz @RepublikaTV @wPolscepl @TV_Trwam Lepiej idź. Lepszy Nawrocki jako hamulcowy i PiS biorący się za łby z PO niż jazda na pełnej k@rwie w stronę samozniszczenia z Trzaskosiem.,Mon May 19 23:39:23 +0000 2025,0,0,8
228,Janina Wasilewska,"@Czarek03792580 @adam_abramczyk Nikt niczego nie zrzuca, mnie tylko jedno dziwi, dlaczego ludzie nie mogą zrozumieć, że bez pozytywnego prezydenta załatwienie wielu spraw jest niemożliwe, a jeśli wybrany zostanie Nawrocki to przyszłość Polski rysuje się czarno.",Mon May 19 23:38:51 +0000 2025,0,7,60
229,Vezira,@FrugosX @Micha25087374 @thepolandnews_ a nawrocki daje sie ruchac w dupę kaczorowi,Mon May 19 23:38:48 +0000 2025,0,33,449
230,Judyтa_z_Polsкi #Nawrocki2025🧯🪜,@MartinDemirow Tylko Karol #Nawrocki2025 zmniejszy populację imigrantów! Druga tura bez Bonżura!,Mon May 19 23:38:43 +0000 2025,0,0,37
231,TheFad.pl,"Prof. Antoni Dudek ostrzega przed Nawrockim: „To szczęściarz jak z powieści — polityczny Nikodem Dyzma”. „Pokaźna część społeczeństwa wierzy, że  Nawrocki nie ma elementarnych kwalifikacji moralnych, by być kandydatem na prezydenta” – zauważył Dudek

https://t.co/mu0fSFpksO",Mon May 19 23:38:34 +0000 2025,0,0,30
232,Ryszard Wincicki,"@karol_karolix Do wora to nie rycerz to, kmiot",Mon May 19 23:38:29 +0000 2025,0,0,13
233,PiotrR,"@OficjalneZero Stanowski - kiełbasa SFD all nutrition
Nawrocki - kaszanka, nabiera sensu dopiero po obróbce na grillu kiedy skórka trochę się otworzy. 
Woch - kabanos, kiełbasa ludzi pracy
Bartoszewicz - Śląska
Maciak - ruska konserwa",Mon May 19 23:38:21 +0000 2025,0,0,34
234,Kamil,"@dali_ania No nie.
60% Trzaskowski i Nawrocki.
60% spierdolonego społeczeństwa",Mon May 19 23:38:17 +0000 2025,0,0,5
235,Kenzi,@SebRoss4 Przecież logiczne jest że mniejsze zło to Nawrocki więc pójdą zagłosować nikt kto głosuje na prawice nie odda głosu na lewackiego pedofila i to jest logiczne te poglądy są zbyt dalekie,Mon May 19 23:38:08 +0000 2025,0,0,3
236,Monte Cristo🇵🇱🤘,"@DorotaGth 1. Nawrocki nigdzie nie wspominał o wyjściu z UE.
2. Co do Schengen to Niemcy już dawno przymknęły swoje granice i nie stosują się do przepisów trzepiąc ludzi na granicach. 
3. Finansowanie z UE ma formę pożyczek i takie pieniądze trzeba później spłacić.",Mon May 19 23:37:50 +0000 2025,0,0,18
237,Jan Sałuda,@Jowita_W_ Nawrocki to jedyna szansa dla Polski ludzie. On juz bedzie wiedział co zrobić z tymi apartamentami dla uchodźców czaskoskiego! W pięty im pójdzie lewactwo,Mon May 19 23:37:47 +0000 2025,0,1,80
238,Mr. Szcz+,"@elzbietawitek Pani wyłudziła OIOM, Nawrocki mieszkanie, rozumiem tę bliskość.",Mon May 19 23:37:41 +0000 2025,2,235,1736
239,antychryst999,@RyszardPetru Ty jednak nie ogarniasz absolutnie polityki. Schowaj się na dwa tygodnie do szafy bo przez takich ludzi jak ty karol tadeusz wygra.,Mon May 19 23:37:37 +0000 2025,0,0,3
240,Janek,"@HubnerrMax Jakiś WIELKI łeb wymyślił ten spin😁👍😁

Oby tak dalej👍😁 a Nawrocki Brauna w prawicowości przeskoczy.

Dobra robota cioty intelektualne, czuć w tym szczerbę i zembaczyńskiego👍😁",Mon May 19 23:37:36 +0000 2025,0,1,96
241,Adam K.,"@urbacze1 @czardam @lekcewazy Czemu by mieli? Czy Nawrocki gotów jest choćby symbolicznie potępić PiS za całe zło, które robił?",Mon May 19 23:37:22 +0000 2025,0,0,5
242,Stanisław Stasiak,"@SebRoss4 Kontekst jest ""po wyborach""  a Ty puszczasz tweeta z 6 maja. Gówniarska zagrywka. Może zapytaj Brauna co zrobi w sprawie Nawrocki IPN vs ekshumacje w Wiźnie. Nawrocki = Świecznik a Trzaskowski = Kołchoz. Czy poprze kołchoz czy świecznik? A może pogada?",Mon May 19 23:36:47 +0000 2025,0,0,18
243,KMD,@WaldemarRomano2 deszcz ognia! ciemność i szarańcza! wszystkip e plagi spadną jeśli Nawrocki wygra. naaaaapewno.,Mon May 19 23:36:43 +0000 2025,0,0,5
244,Katarzyna,@Sarah7034329816 @meimaxxing Przypomniam że Nawrocki okradł dziadka. W każdym normalnym kraju byłby skonczony,Mon May 19 23:36:30 +0000 2025,0,0,379
245,｡✩｡ violet ｡✩｡ | edtwt,"@juliettebinocha Trzaskowski może nic nie zrobi, może spełni chociaż trochę tego co obiecywał, Nawrocki jest nieprzewidywalny i będzie blokował wszystko, co za dwa lata może będzie proponował wasz zandberg (też na niego głosowałam ale kuźwa nie możesz mówić że to nie twój problem)",Mon May 19 23:36:16 +0000 2025,0,0,63
246,netrix,"@radical_lib_soc @dominikdrzazga Co ja mogę zrobic?
Wiem tylko, że dużo razemkow to osoby LGBT a na pewno ich sojusznicy, wczoraj Nawrocki stwierdził, że Ideologia LGBT zagraża dzieciom",Mon May 19 23:35:56 +0000 2025,1,0,116
247,Joanna Opr,@Fastinfoo Karol.Napewno nie na Donalda o ekipe🤣,Mon May 19 23:34:35 +0000 2025,0,0,
248,Artur on/jego 🏳️‍🌈🇪🇺🇵🇱🏳️‍⚧️,@kubsul2003 @Borek_2 @KACAPolit3 @Rozmowa_RMF @NawrockiKn @PolaMatysiak @partiarazem @takdlarozwoju @RMF24pl @Radio_RMF24 Wszystko co mowi idzie tez na konto partii taki life (tak niestety co Żukowska mowi też przenosinrazem na NL i słusznie) a jakby nie ująć to Nawrocki wywodzi się ze środowiski kibolskich i faszystowdkich i też to może dziwić. Jak jeszcze jej słabość do Horały mogę zrozumieć,Mon May 19 23:34:27 +0000 2025,0,0,13
249,ghost791,"@JakubiDawid @RMF24pl @PolaMatysiak @partiarazem Oby wygral Nawrocki, a @PolaMatysiak to sigma!",Mon May 19 23:34:16 +0000 2025,1,0,25
250,(っ◔◡◔)っ ♥ 𝙘𝙝𝙤𝙘𝙤 ♥ 🇵🇱,"@ekonomat_pl Woch był bardzo blisko, niemniej jednak ponieśliśmy porażkę 

Nawrocki w drugiej mimo tego, że daleko mu do mojego ideału",Mon May 19 23:33:50 +0000 2025,0,0,46
251,Bernadetta,"Nawrocki - niezależny kandydat PiS 

#Wybory2025 #CzasDecyzji",Mon May 19 23:33:46 +0000 2025,0,2,28
252,carlos,@PioSzlachtowicz @RepublikaTV @wPolscepl @TV_Trwam A co Nawrocki ma z tym wspólnego?,Mon May 19 23:33:38 +0000 2025,0,2,41
253,Adi,"@mzpaleo U mnie klasycznie Trzaskowski/Nawrocki, czy cos się kiedyś w tym kraju zmieni ://",Mon May 19 23:33:29 +0000 2025,0,0,64
254,Bernadetta,"Nawrocki - niezależny od PiS :)))

#Wybory2025 #CzasDecyzji",Mon May 19 23:32:01 +0000 2025,0,1,20
255,Izabela Pek,"🙂 Dziękuję za miłe słowo. Ależ świat mały. 
Siedem lat próbowali mnie znaleźć i spreparować mi jakiś kolaż na only fansie czy niemieckim porno. A się ku.wa nie udało. Ale jak nie wygra Trzask tylko Nawrocki to bankowo powieszą moje zdjęcie w Rozi. Albo toples na 🐴w Fakcie",Mon May 19 23:31:54 +0000 2025,4,20,1773
256,Artur on/jego 🏳️‍🌈🇪🇺🇵🇱🏳️‍⚧️,@kubsul2003 @Borek_2 @KACAPolit3 @Rozmowa_RMF @NawrockiKn @PolaMatysiak @partiarazem @takdlarozwoju @RMF24pl @Radio_RMF24 To nie jest wątek o tym samym. Matysiak reprezentuje partię ktora po pierwsze ma wiele queerowych członków i to nie cis których Nawrocki chętnie pozbawi praw (tak niby Trump też tylko miał o tym mówić a zrobił) więc dziwi że tak źle chce dla swoich znajomych z partii a dwa,Mon May 19 23:31:41 +0000 2025,2,1,24
257,Jarosław,"@januspabi Nawrocki jako prezydent to wojna Polsko-Polska 2.0
Ciąg dalszy niespełnionych obietnic Koalicji Obywatelskiej, klincz, zastój, zalew pisowskiej dezinformacji, ułaskawienia, obsadzenie kancelarii prezydenta przez pisowców i gangsterów.",Mon May 19 23:31:39 +0000 2025,0,1,40
258,@diakriseis 🧐,@WZembaczynski może zostać Nawrocki prezydentem i zostanie,Mon May 19 23:31:36 +0000 2025,0,0,6
259,carlos,@D_Stackhaus @CDzwoni A co Nawrocki ma z tym wspólnego?,Mon May 19 23:31:08 +0000 2025,0,6,90
260,generation.cro,"@GiertychRoman Nawrocki organizuje też marsz poparcia w tym samym czasie. Może jakieś oryginalne czapeczki, żeby czasem nie pomylić grup.",Mon May 19 23:30:39 +0000 2025,6,13,1196
261,BasedBrokebackCowboy,@MJPazdzioch32 Nawrocki nie aresztuje Brauna. Mniejsze zło i tak dalej,Mon May 19 23:29:30 +0000 2025,0,1,26
262,Mariusz,"@GiertychRoman Szanowny Panie Giertych. Nawrocki, niezależnie czy gra z PiS czy był by w innym ugrupowaniu, jest zdecydowanie mniej szkodliwy dla Polski niż Trzaskowski. Jeśli myśli Pan inaczej, proszę to poprzeć faktami. Proszę sprawdzić jaką ustawę właśnie forsuje, 1 dz. po I turze wyborów.",Mon May 19 23:28:57 +0000 2025,0,2,232
263,Macek,@sierpc27 bo jest cwelem a nawrocki to sigiemka,Mon May 19 23:28:48 +0000 2025,0,0,40
264,igor,"@blazejovo @OskWars oczywiście, że tak - ale na razie sytuacja wygląda jak wygląda, na przyszłość zawsze warto mieć zabezpieczenie. Poza tym Nawrocki zrobi wszystko co może, żeby utrudnić życie obecnemu rządowi i raczej nie będzie to działać na ich korzyść",Mon May 19 23:28:45 +0000 2025,1,19,816
265,jisoohs👸🦹‍♀️,@cihywastaken A na kogo Nawrocki głosował?,Mon May 19 23:28:43 +0000 2025,1,0,8
266,Justyna Cud Dziewczyna #Z28.310,"@JJ17213207 @WolnoscO Oczywiście że w tej sytuacji Nawrocki jest lepszym wyborem. Ale nie pierdolcie, że Brauna ułaskawi, bo pis Brauna nienawidzi za pokazanie jak wygląda prawdziwa prawica.",Mon May 19 23:28:15 +0000 2025,0,0,5
267,Legia Na Wesoło,"@szachmad Pierdolenie. Dla nich nie ma tutaj dobrej opcji, dla nich najlepiej gdyby przepierdolił Karol i Rafał.",Mon May 19 23:27:45 +0000 2025,0,0,42
268,Peltola Stan 🌴🥥🇵🇱🇺🇦,"Po 2. załóżmy, że w 2027 stanie się to, na czym wam zależy, czyli zamiast niesprawczej NL szalę przechyla Razem i opcje marginalnie progresywne będą musiały realizować jej postulaty. Co wam z tego, jeśli prezydent Nawrocki zajebie na to wszystko lepę na ryj swoim wetem?",Mon May 19 23:27:44 +0000 2025,0,0,80
269,Miki Naz 🐔,"@juliettebinocha Trzask to + w sprawach obyczajowych.  Nawrocki to w najlepszym przypadku kontynuacja statusu quo, a i w to nie wierzę bo wydaje mi się w sprawach ekonomicznych bliższy konfie niż prospołecznej części PiSu. I jakby (odpukać) za 2 lata wygra PiS+Konfa wolę Trzaska żeby ich blokował",Mon May 19 23:27:08 +0000 2025,0,0,166
270,ppp,@KarolKarolka35 @KoneserUnii @TadzioReformed Karol zjadłeś pączka ale takiego końskiego 😂,Mon May 19 23:27:08 +0000 2025,0,0,8
271,Eligiusz #Trzaskowski2025 #SnaW 💙💛🚀,"@WojciechGnat Nawrocki to chaos. To gigantyczna polityczna wojna. On jest gorszy od Dudy. Nie tego potrzebuje Polska.
Polska potrzebuje stabilnych rządów, potrzebuje kompletnej modernizacji prawa praktycznie we wszystkich dziedzinach. Nawrocki wszystko będzie blokował. Staniemy w miejscu.",Mon May 19 23:26:58 +0000 2025,4,9,117
272,"Waldek,tylko Karol Nawrocki","@EwaZajaczkowska @SlawomirMentzen No to co,zostajesz w domu?***** ***?czy może dobro Polski.",Mon May 19 23:26:49 +0000 2025,0,2,11
273,Kamil,@Ewa04059325 Masz rację. Ani Trzaskowski ani Nawrocki nie powinien wygrać,Mon May 19 23:26:01 +0000 2025,0,0,6
274,Tadeusz Kwiatkowski,"@PrawaStronaa Córka kolegi była w komisji wyborczej w jej wiosce - Nawrocki dostał 2 razy więcej głosów niż Trzaskowski, dużo dostał Braun.",Mon May 19 23:25:52 +0000 2025,0,0,26
275,greggor,@spalinskipatryk Akurat o tym co Nawrocki podpisze to ani Szefernaker ani Nawrocki nie będą decydować.,Mon May 19 23:25:42 +0000 2025,0,0,10
276,Mapa,"@SamselMarcin @trzaskowski_ Pan Nawrocki przynajmniej mówi jak jest naprawdę a Trzaskowski to patologiczny kłamca i oszust.
Za uczciwość został sponiewierany bo oszustom Trzaskowskiego trudno uwierzyć, że są ludzie uczciwi. To nie jest środowisko Rafała.
#NawrockiPrezydent2025",Mon May 19 23:25:41 +0000 2025,0,0,12
277,Wioletta Lepa,@OzdobaJacek Trzaskowski wygrał Nawrocki przegrał yo pokazała I tura,Mon May 19 23:25:38 +0000 2025,0,1,10
278,"Waldek,tylko Karol Nawrocki","@RealuFanka Kiedy wy kurwa zmądrzejecie?Jaki kurwa proruski,może antykorupcyjny?",Mon May 19 23:25:10 +0000 2025,0,0,7
279,Knipek,@uIXeraz @piemsekpreriowy a z drugiej nawrocki który jest bardzo konserwatywny ale raczej częsciej będzie zaklepywał pro społeczne i pro pracownicze ustawy,Mon May 19 23:24:57 +0000 2025,1,0,87
280,Krzysztof,"@KoneserUnii Nawrocki, za wafla grozi ekskomunika, nie warto ryzykować",Mon May 19 23:24:37 +0000 2025,0,5,171
281,Robert-63,@GiertychRoman Nawrocki jest w Rosji ścigany za usuwanie radzieckich pomników więc na pewno nie jest kandydatem Rosji.,Mon May 19 23:23:41 +0000 2025,0,0,3
282,PogromcaPiS,"@Szymon17967480 @JkmMikke Ani on prawus, ani Nawrocki. To ruskie onuce przecież.",Mon May 19 23:23:13 +0000 2025,0,0,7
283,RosaMarz,@alcooo521299 @tanisyntezator Ja tak samo. Nawrocki bo fakju liby.,Mon May 19 23:22:42 +0000 2025,0,0,99
284,minityrek,@_ILost_Myself_ to jest przeciez pewne ze wygra nawrocki,Mon May 19 23:22:37 +0000 2025,0,1,5
285,Zenon #Nawrocki2025 🇵🇱🇵🇱🇵🇱,"Prawilno. Za dwa tygodnie Polscy żołnierze pojadą na Ukrainę odzyskiwać lwów, dzięki #nawrocki i #polscypatrioci",Mon May 19 23:22:16 +0000 2025,0,0,748
286,R.V. 🇵🇱 Nawrocki 2025!,@MartaLokje Nie urobią jak liderzy  powiedzą twardo: Nie dla Trzaskowskiego,Mon May 19 23:22:16 +0000 2025,0,2,11
287,syzyf,"@kamil_marc No propozycja jest ultra prosta: Trzaskowski i mieszkanie żony po matce z dożywociem dla ojca/teścia vs Nawrocki z mieszkaniem ""wyłudzonym"" z mienia komunalnego z wykorzystaniem pana Jerzego. No jak ktoś nie widzi różnicy to ""żadne krzyki, żadne płacze nie przekonają"".",Mon May 19 23:21:59 +0000 2025,0,0,8
288,Mistertroll 🇵🇱,"@SzoSzogun Technicznie mieszkam na obszarze zaznaczonym na czerwono, masz coś do mnie?

P.S. Nawet ja byłem zaskoczony jak się dowiedziałem, że w mojej komisji obwodowej wygrał Nawrocki.",Mon May 19 23:21:59 +0000 2025,1,2,13
289,Young Michu #Mentzen2025 🇵🇱,@SebRoss4 @OAnalityk Jako konfederat nigdy na POtrzask. Obowiązkowo Karol,Mon May 19 23:21:34 +0000 2025,0,0,12
290,lidia,@Spiacyy_Rycerz @GrzegorzBraun_ @NawrockiKn Mam takie samo zdanie.Glosowalam na Brauna teraz mniejsze zło Nawrocki,Mon May 19 23:21:15 +0000 2025,0,0,3
291,Karol Studziński,"@DorotaGth Po 1. To przestań skomleć
Po 2. Jeżeli wystawia się gdzieś 3 flagi to flaga Polski powinna znajdować się na środku. Ale co wy lewusy możecie wiedzieć o takiej podstawowej kwestii jak szacunek do flagi.",Mon May 19 23:21:08 +0000 2025,0,0,5
292,OPES,@Mattizmbk @RuchOsmiuGwiazd @sikorskiradek @donaldtusk @trzaskowski_ @WiolaPaprocka @Ten_Psycholog Niektórzy fanatycy tutaj w komentarzach tego niestety nie rozumieją a potem będą zdziwieni że Nawrocki wygra w 2 turze,Mon May 19 23:21:05 +0000 2025,0,1,40
293,Magda S,@matthew84xs @karol_karolix Konfederacja tez jest w koalicji,Mon May 19 23:20:44 +0000 2025,0,0,4
294,Sławomir Padoł,Bliskie wyniki Trzaskowski i Nawrocki były do przewidzenia gdyż jesteśmy podzieli. Elektorat PIS jest bardziej zdyscyplinowany. Z  obecnej władzy mieliśmy troje kandydatów. To spowodowało bliski wynik.  Sondaże przewidywali Druga Tura. To spowodowało że czesc osób zostało w domu.,Mon May 19 23:20:19 +0000 2025,0,2,24
295,Karolek 🇵🇱,"@Jan_Pawlicki Nie zostaniemy w domach, proszę na to nie liczyć.",Mon May 19 23:20:14 +0000 2025,0,0,8
296,Jola 10880,"@karol_karolix @NawrockiKn Masz rację, ja też poprę Karola Nawrockiego.",Mon May 19 23:20:12 +0000 2025,0,3,18
297,R.V. 🇵🇱 Nawrocki 2025!,@DudekPL4 Pewnie strażak.,Mon May 19 23:19:38 +0000 2025,0,0,44
298,Kreatura,"@KlkMariusz @_rafaello81 No to już jest każdego indywidualna sprawa, natomiast jeśli ktoś już się decyduje to wiadome, że nawrocki jest dużym złem, a tęczowy gnom jest armagedonem.",Mon May 19 23:19:22 +0000 2025,0,1,13
299,Valancy,"@5Commando Nawrocki jest „patriotyczny”? Bo miał flagę, która potem zgubił i powiedział, że jest patriotą, to mu wierzymy, jak w kwestii kawalerki i lokatora, którego zgubił, asystentki i apartamentu na nocki 5 km od domu, kolegów-gangusow? 🥹 po tym przestałam czytać.",Mon May 19 23:19:18 +0000 2025,1,11,399
300,Maciekkhone,"@adamjosephxoo @tvn24 @KropkaNadI Nawrocki jest zagrożeniem, zgadzam się, ale dla esbeków i różnej maści mend, które nas okradają i sprzedają nasze interesy obcym. Dlatego macie taką sraczkę, z Dudkiem na czele.",Mon May 19 23:19:16 +0000 2025,0,2,16
301,Piotr,"@forteca1969 @p_zuchowski @Radio_RMF24 @RMF24pl Tak, masz rację. Batyr nie pracował jako alfons w Trójmieście, nie dowoził panienek na zamówienie i nie wyłudził mieszkania od starszego człowieka. Bo to wszystko zrobił Nawrocki",Mon May 19 23:19:15 +0000 2025,1,0,14
302,Eligiusz #Trzaskowski2025 #SnaW 💙💛🚀,"@krzysztofbosak Ale co Panu może zaoferować Nawrocki? Powrót do autorytarnych rządów pis? Kolejnych 200 tys. zgonów, kolejne Fundusze Sprawiedliwości, 18% inflację? Macie ogromną szansę przejąć prawicowy elektorat, ale na drodze stoi pis. Przegrana Nawrockiego to ich koniec i szansa dla was.",Mon May 19 23:19:09 +0000 2025,0,11,94
303,Fala Wolności,@gps65 @NawrockiKn @SlawomirMentzen @GrzegorzBraun_ Nawrocki to prawica? XD,Mon May 19 23:19:02 +0000 2025,0,0,5
304,Kenzi,@KorolukM I co to ma do tego? On to mówił w momencie kiedy sam brał udział w 1 turze a teraz gdy odpadł musi przekonać wyborców do mniejszego zła jakim jest Nawrocki i to że prywatnie jest taki to nikogo nie obchodzi głosuje się teraz na mniejsze zło jakim jest Nawrocki.,Mon May 19 23:18:45 +0000 2025,0,0,4
305,La french blue,@PBPaszportu Nawrocki zablokuje inicjatywy trojakatu waimarskiego które zaczynają budować systemy obronne włączając w to Polskę. Nigdy nie rozliczymy pisu z 8 lat kradzieży państwowych funduszy.,Mon May 19 23:18:27 +0000 2025,0,0,10
306,Dita BP,"@szef_dywizji Jeżdżę elektrykiem, jem sałatkę z oliwkami, ogrzewam dom pompą ciepła, piję kaffe latte z mlekiem migdalowym i nigdy by mi nie przyszło do głowy aby zagłosować na tego przydupasa Trzaskowskiego.
#ByleNieTrzaskowski 
Tylko Nawrocki 🇵🇱👍",Mon May 19 23:18:24 +0000 2025,1,18,313
307,Marek Pyza,"@_Nick_TV A w psychiatrykach w Bolesławcu, Skąpem, Międzyrzeczu, Łodzi (2), Warszawie (2), Gdańsku - mam wymieniać dalej? - wygrał Trzaskowski. To zwykle pokrywa się z poparciem w regionie. Proszę podać 1 ZK, w którym wygrał Nawrocki. Zachęcę do wyszukiwania: jest ich ponad 100 (z AŚ).",Mon May 19 23:18:16 +0000 2025,1,0,13
308,ej,"@CDzwoni Zacznę od tego, że chciałbym zobaczyć konfederację i razem jako dwie największe siły polityczne które mogłyby się w jakieś kwestiach dogadać. Zagłosuje na Trzaskowskiego z obrzydzeniem, tylko dlatego, że wiem, że Nawrocki będzie blokował wszystko i wszystkich.",Tue May 20 23:59:37 +0000 2025,1,0,28
309,Aneta,@PaEdyta @trzaskowski_ Karol Nawrocki!🇵🇱🇵🇱🇵🇱🇵🇱,Tue May 20 23:59:14 +0000 2025,0,0,3
310,Jarek Romanowski,"@DanielMomot_ @trzaskowski_ Posłowie i europosłowie platformy obywatelskiej robią wszystko żeby Rafał Trzaskowski nie wygrał wyborów prezydenckich, Nawrocki powinien im podziękować że sabotują kampanię Trzaskowskiego",Tue May 20 23:58:19 +0000 2025,0,1,11
311,Aneta,@Anna94086140 @Trzaskowski2O25 Karol Nawrocki mój prezydent 🇵🇱👍,Tue May 20 23:58:01 +0000 2025,0,0,2
