No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
155,anielcia80🇵🇱🇪🇺🌎🏳️‍🌈🇺🇦,"PREZYDENT @trzaskowski_  JEST POTRZEBNY NA CZASY DOBRE, NIEDOBRE, NA LITOŚĆ BOSKĄ I ŚWIĘTY SPOKÓJ‼️
ZATEM GŁOSUJEMY NA RFAŁA ‼️❤️💙🇵🇱🇪🇺😁 https://t.co/ldq4ALfoJl",Tue Apr 22 16:18:15 +0000 2025,28,243,1353
156,Daniel Liszkiewicz,"Jutro opublikuję tu informacje, które mogą rzucić nowe światło na paniczne reakcje znanych na X-kont, na których atakowano weryfikowanie głosowania na zaświadczenia. Z analizy tego co działo się w 2020 roku wyłania się obraz wielkich nieprawidłowości.
Stay tuned. #Wybory",Tue Jun 03 12:26:36 +0000 2025,1,194,5356
157,Rzeczpospolita,"🔴TYLKO U NAS. @ko_klub chciała ułatwić sobie kolejne #wybory? Zaskakujący projekt w #Sejm.ie

Kliknij w zdjęcie, by przeczytać więcej🔽

https://t.co/ccXtVYgcqs",Tue Jun 03 04:11:26 +0000 2025,7,3,3186
158,Radoslaw Szafarz,"W 2020r.- Demokraci🇵🇱🇪🇺 odpuścili. Nikt się nie połapał...

To tamci teraz poszli na rympał...

Jeżeli Demokraci🇵🇱🇪🇺 znów odpuszczą- to niedługo obudzimy się w Moskwie🇷🇺...

#Wybory
#Cuda
#PrzeliczyćGłosy",Sat Jun 07 08:23:35 +0000 2025,27,564,5413
159,TEHOL 🇵🇱🇪🇺🇨🇦🇬🇱,"@AndrzejDuda Uwaga! Jest wrażenie, że postkomuniści do spółki z Rosją chcieli przekręcić wybory i odebrać Polsce szansę na rozwój w UE i NATO. Nie dajmy sobie odebrać wolności wywalczonej 15.X. 2023❗ Przeliczenie głosów i rzetelne śledztwo w sprawie nielegalnej aplikacji to minimum.
#Wybory",Mon Jun 09 10:56:22 +0000 2025,0,37,201
160,Helutka II konto -sierpień 2024,"Kraków ‼️‼️‼️ 
Rafał Trzaskowski -
""najważniejsza jest uczciwość,ludzka przyzwoitość i bezinteresowność ""📣📣📢📢
Cała Polska Naprzód 🇵🇱 🇵🇱 🇵🇱 📢 📣 
#WygraCałaPolska

#Trzaskowski2025 https://t.co/FX5CXt29I7",Tue May 13 15:50:11 +0000 2025,39,528,4514
161,Kasia Drewniak 🇵🇱,"#WAŻNE ‼️
🇵🇱dr @LeskiewiczRafa będzie Rzecznikiem Prezydenta @NawrockiKn ‼️👏
Pan doktor zasługuje na więcej obserwacji,za dotychczasową pracę 👇👇
Od @wPolscepl
***
#Wybory2025 #WyboryPrezydenckie #Wybory #wyborywPolsce #NawrockiPrezydent2025 #Nawrocki2025Prezydentem https://t.co/rrfqwDvbJn",Thu Jun 05 18:11:54 +0000 2025,1,21,275
162,Radoslaw Szafarz,"Mecenas Roman Giertych:

➡️ 'PiS🇵🇱🇷🇺🇻🇦✝️ fałszował wybory'.

#Wybory
#Cuda 
#PrzeliczyćGłosy 

https://t.co/pqbbQS8auc",Sat Jun 07 18:32:18 +0000 2025,13,165,2183
163,Helutka II konto -sierpień 2024,"Jeśli ktoś z Was, nie jest jeszcze zdecydowany,na kogo odda głos.
To jest najlepsza rekomendacja 📣📣📣
Cała Polska Naprzód 
Cała Polska głosuje na Rafała 
#Trzaskowski2025
#TrzaskowskiPrezydentemPolski2025 https://t.co/8vHwwtWPOl",Wed Apr 23 04:15:17 +0000 2025,205,1571,12142
164,Arleta 🇵🇱🇪🇺,"Uważam, że Rafał osiągnął dobry wynik zważywszy ciosy jakie dostawał od prawa do lewa.
A teraz wszyscy do roboty żeby lichwiarz i oszust nie mógł ułaskawiać PiS złodziei i nie zafundował nam Polexit.
#WygraCałaPolska 
#Trzaskowski2025 https://t.co/Gq9BOlotoE",Mon May 19 17:11:07 +0000 2025,9,217,1988
165,EwkazWarszawy #DrużynaRafała,"Wszystkim kobietom, ale mężczyznom, którzy głosowali na Lewicę przypominam.
To Rafal od zawsze walczył o prawa kobiet.W ciężkich czasach Pisu, nie chował się za plecami, nie bał się stawać po ich stronie
IDŹCIE NA WYBORY!
Oddajcie glos na Rafala ‼️‼️‼️
#Trzaskowski2025 https://t.co/85b5Cmlhc5",Tue May 20 06:30:34 +0000 2025,2,358,7139
166,Barbaria___#InTuskWeTrust,"📣‼️
Drodzy niezdecydowani, przecież Wam też zależy na dobru 🇵🇱,🫂 czas na działanie! Rafał to głos na przyszłość – stabilność, rozwój, wartości. Wasz głos ma moc zmienić Polskę na lepsze. Idźcie na wybory, wybierzcie prezydenta Wszystkich Polaków 💟
#WygraCałaPolska
#Siódemka https://t.co/vWPcldMaLl",Thu May 15 10:54:55 +0000 2025,3,326,1781
167,𝗧𝗦𝟭𝟵𝟬𝟲🇵🇱🇵🇱🇵🇱,"TYLKO PAŁA GŁOSUJE NA TĘCZOWEGO RAFAŁA.
 
KAŻDY GŁOS NA RAFAŁA OD NORMALNEJ POLSKI NAS ODDALA. 

Wielkie Plany znów wyborca oszukany Kłamca Oszust Pozer  Farmazon Hipokryta #trzaskowski

18.05 i 01.06.2025 mobilizacja POLACY i pokonamy platfusowe zło !

BYLE NIE @trzaskowski 🏳️‍🌈🇩🇪 https://t.co/79nZ4KHB5t",Wed Apr 23 16:24:08 +0000 2025,8,258,11660
168,Believe Al! 👻 💟,"Paweł Zdun z Ruchu Kontroli Wyborów publicznie podburza kandydatów na członków OKW do łamania polskiego prawa. Jeśli to nie jest planową próbą zakłócania przebiegu wyborów to ja już nie wiem co nią jest.
#Wybory #Wybory2025",Mon Jun 09 18:42:12 +0000 2025,0,112,881
169,Jack #CSB 🖤💛,"Mòja gmina Człëchòwò.
Rafał Trzaskowski wygrał w I turze z Nawrockim jednym głosem. To przykład, który pokazuje jak ważny jest udział w wyborach. Pokazujcie niezdecydowanym, przekonujcie ich do pójścia na wybory. Od jednego głosu może zależeć wiele, a nieraz wszystko. https://t.co/7sSI05vsvk",Tue May 27 08:27:03 +0000 2025,6,266,11226
170,Tomasz Strehl 🇵🇱🇪🇺,"Bonjour,
tylko 39 dni dzieli nas od zwycięstwa #Trzaskowski2025 w I turze.
Rafał robi świetną kampanię.
Spokojnie, merytorycznie, rzeczowo odnosi się do wszystkich istotnych dla nas spraw. Daje gwarancję wyważonej, stabilnej prezydentury.
Warto go wspierać!
#CałaPolskaNaprzód https://t.co/7WTXPfsz04",Wed Apr 09 03:04:16 +0000 2025,11,285,2592
171,Words2Swords 🖋📚🔎📰💭,"Te wybory, po 15.X, były zbyt ważne, by zostawić wszystko szczęściu i przypadkowi. Ruskie onuce, ruskie obyczaje. #Wybory #PoliczmyGłosy #PrzeliczmyGłosy #PRZELICZAMY",Fri Jun 06 01:27:14 +0000 2025,0,2,405
172,Radoslaw Szafarz,"@KMTamborska Tak reklamowali apkę / stronkę... ⤵️

Kluczowy jest punkt #1. poniżej.

Z zabranym wyborcy zaświadczeniem i przejętymi danymi osobowymi- zabierali wyborcy de facto jej/jego głos...

#Wybory
#Cuda
#PrzeliczyćGłosy https://t.co/3q4BCKE2tf",Sat Jun 07 07:24:33 +0000 2025,0,8,336
173,Kuba Rutnicki,Z pięknego Podkarpacia gdzie spotkaliśmy się z mnóstwem osób przesyłamy dobrą energię i wielkie wsparcie dla #Trzaskowski2025  18 maja całe Podkarpacie głosuje na Rafała #ObywateleNaprzód #WygraCałaPolska https://t.co/xBCdjFPCQu,Tue May 13 15:32:12 +0000 2025,154,573,5867
174,Ghost,"Polski nie uwzględnili bo Polska jest w trakcie lotu na Marsa.
#EuoNEWS #EuroParl #Poland #Wybory #GiertychDebil #PiachemWTryby #PrzyjacieleRepubliki #TVRepublika https://t.co/HG7iU3wrkb",Sat Jun 07 06:08:29 +0000 2025,0,14,267
175,Words2Swords 🖋📚🔎📰💭,"Janas z pytaniem o to, dlaczego presstytucja nie sprawdziła wątpliwych badań Nawrockiego, a prowadzący ""no dobrze, to..."", próba zmiany tematu, i jeszcze ""ale ja rozumiem emocje..."". No ja pamiętam emocje TVNu, jak PiS chciał się do niego dobrać. #wybory #WyboryPrezydenckie2025",Sun Jun 08 21:20:53 +0000 2025,0,2,47
176,Zamoyski,Wielka bitwa o Polskę #NawrockiPrezydent2025 #Wybory #WyboryPrezydenckie2025 #Wybory2025 https://t.co/FYSVNj4KRK,Mon Jun 09 15:33:59 +0000 2025,1,3,244
177,Super Express,Czy wybory prezydenckie w Polsce powinny zostać powtórzone? #Wybory2025 #WyboryPrezydenckie #WyboryPrezydenckie2025 #wybory #Trzaskowski #Nawrocki,Mon Jun 09 19:35:35 +0000 2025,83,535,22185
178,Karol Nawrocki - popieramy,"🚨 UWAGA, szok i niedowierzanie, Marta Nawrocka sama robi pranie 😂 
Tak na marginesie to chyba akurat dobrze o niej świadczy? 😉
#Wybory https://t.co/ZhIi49GahD",Fri Jun 06 12:03:01 +0000 2025,138,777,20334
179,Raf Jez 🇵🇱🏴󠁧󠁢󠁥󠁮󠁧󠁿,"Cześć!
Nazywam się Rafał.
Jestem elektrykiem, kocham dubstep, D’n’B i DJing.
Mam centrolewicowe poglądy i otwartą głowę.
Potrafię odnaleźć spokój w ciszy i energię w wielkiej metropolii.
Wybieram wolność, rozwój i nowoczesność.
Dlatego głosuję na #Trzaskowski2025!
Polacy za https://t.co/hmQdl3Ns5P",Sat Apr 26 11:41:27 +0000 2025,150,1139,18304
180,Gaspard,"Twoje milczenie przy urnie to najgłośniejszy głos oddany tym, którzy liczą na Twoją obojętność. Idź na wybory i bądź częścią narracji, a nie tylko widzem. 18 maja wybierz Rafała. @trzaskowski_ przyszłym Prezydentem RP. #Trzaskowski2025 #marsz25maja https://t.co/irCvMbrq78",Sat May 03 22:23:55 +0000 2025,23,251,3548
181,Helutka II konto -sierpień 2024,"Można głosować ♥️ kierując się sentymentem.
Ale w tych wyborach najważniejszy jest rozsądek ..Zatem wybieramy  Rafała Trzaskowskiego 📣 kierując się rozsądkiem ,by nie powtórzyć  kolejnych upokorzeń i by PiS już nigdy nie miał prawa decydować o nas i za na nas
#RozumWygra https://t.co/xIWWmCPgCe",Mon May 12 10:49:59 +0000 2025,41,366,3010
182,Believe Al! 👻 💟,"Jeśli strona PiS podnosi, że znają przypadki przekręcania wyników w komisjach na korzyść Rafała Trzaskowskiego to TYM BARDZIEJ jest to przesłanka do zarządzenia powtórnego przeliczenia głosów.

To bardzo cieszy, że w jednym się zgadzamy.

#PrzeliczamyGłosy #PRZELICZAMY #Wybory",Sat Jun 07 16:11:30 +0000 2025,0,11,122
183,Kasia Drewniak 🇵🇱,"@JkmMikke SIGMA😎

""Właśnie o to chodzi, o prezydenta, który umie dać W MORDĘ! Jak mu coś zaproponują z Brukseli to powie, a ja mam was w D*PIE!""
***
#Wybory2025 #WyboryPrezydenckie2025 #Wybory #wyborywPolsce #Nawrocki2025 #NawrockiPrezydent2025 #Nawrocki2025Prezydentem https://t.co/hSKALQqZYn",Thu Jun 05 20:15:11 +0000 2025,0,8,79
184,wmatrioszce,"Czy Rosjanie słyszeli o wyborach w Polsce? #MOSKWA #ROSJA @OficjalnyJK 

#polakwmoskwie #wybory #polonia #wybory #wyboryprezydenckie #wyboryprezydenckie2025 #sondauliczna https://t.co/ZSfg40JYje",Sat Jun 07 07:09:57 +0000 2025,2,18,1138
185,Ms.Su.🇵🇱,"Tak głosowali powodzianie‼️
Nie chcieli noszenia pralek, a realnej pomocy‼️
I to przełożyło się na głosy‼️
Powodzianie głosowali na Rafała‼️
#Trzaskowski20205 https://t.co/hBGIBVCnDn",Tue May 20 05:23:41 +0000 2025,5,406,5697
186,Kasia 🇵🇱🇫🇷🇺🇦🌵,"Już za tydzień będziemy wybierać naszego Rafała ♥️
Polska zasługuje, po 8 latach złodziejstwa i dewastacji i wstydu, na prezydenta, który jest kompetentny, inteligentny i zwyczjnie ludzki.
I który ma wspaniałą żonę 🥰
Wybierzcie mądrze.
#TrzaskowskiPrezydentemPolski ‼️♥️♥️♥️ https://t.co/q5ERc9TG6w",Sun May 11 05:23:30 +0000 2025,63,695,4458
187,Kuba Rutnicki,Kańczuga cała głosuje na #Trzaskowski2025 ✌️✌️🇵🇱🇵🇱  Ostatnia prosta przed wyborami 18 maja całe Podkarpacie głosuje na Rafała. #ObywateleNaprzód  #WygraCałaPolska https://t.co/gezCLBp0Ns,Wed May 14 09:42:30 +0000 2025,90,644,9282
188,Kamila Gasiuk-Pihowicz,"Wygrał zdrowy rozsądek! Wygrał Rafał Trzaskowski!
Przyjął wyzwanie Karola Nawrockiego i innych kandydatów – i bezapelacyjnie wygrał.

Spokojem, profesjonalizmem i żelazną konsekwencją pokazał, że Polska może być bezpieczna, stabilna i oparta na współpracy.

I będzie – jeśli 18 https://t.co/R8oZQhgIJM",Fri Apr 11 21:27:23 +0000 2025,941,1532,72495
189,Damian Kaźmierczak,"Według jednej z najnowszych teorii spiskowych, Polska jest chyba jedynym krajem na świecie, w którym wybory sfałszowała... opozycja :))

#PoliczmyGłosy #wybory",Sun Jun 08 19:43:32 +0000 2025,2,18,1454
190,𝗧𝗦𝟭𝟵𝟬𝟲🇵🇱🇵🇱🇵🇱,"🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱
ważny przekaz do Polaków

"" 𝗭𝗔𝗖𝗛Ę𝗖𝗔𝗠 𝗗𝗢 𝗭𝗔𝗚Ł𝗢𝗦𝗢𝗪𝗔𝗡𝗜𝗔 𝗣𝗥𝗭𝗘𝗖𝗜𝗪𝗞𝗢 𝗥𝗔𝗙𝗔Ł𝗢𝗪𝗜 𝗧𝗥𝗭𝗔𝗦𝗞𝗢𝗪𝗦𝗞𝗜𝗘𝗠𝗨 𝗞𝗧Ó𝗥𝗘𝗚𝗢 𝗨𝗪𝗔Ż𝗔𝗠 𝗭𝗔 𝗭𝗔𝗚𝗥𝗢Ż𝗘𝗡𝗜𝗘 𝗗𝗟𝗔 𝗣𝗢𝗟𝗦𝗞𝗜 ""

𝗕𝗬𝗟𝗘 𝗡𝗜𝗘 @trzaskowski_ 🏳️‍🌈 https://t.co/J2SMmLsdsE",Thu May 22 13:49:46 +0000 2025,15,736,7522
191,Radoslaw Szafarz,"Poniższe jest absolutnie fundamentalną zasadą Demokracji, i podstawowym Prawem Obywatelskim.

Obywatele muszą mieć pewność, że ich głosy (""Każdy głos się liczy!"")- są liczone właściwie. 

Obecnie- już na 100%- tej pewności nie ma. To Białoruś...

#Wybory
#Cuda 
#PrzeliczyćGłosy",Sat Jun 07 09:53:01 +0000 2025,0,143,1100
192,Małgorzata Grzelińska,"WSTAJESZ i WIESZ, że 18 mają CAŁA POLSKA GŁOSUJE NA RAFAŁA ✌️🤍❤️✌️

#Trzaskowski2025 
#TrzaskamyPierwsząTurę
#KobietyNaWybory
#CałaPolskaNaprzód https://t.co/zWjemJc5xP",Fri May 09 06:03:22 +0000 2025,4,252,1808
193,Maggie Python 🇵🇱 🇪🇺 🇺🇦 #Trzaskowski2025,"Rafał u Stanowskiego. Szczery, rzeczowy, nie uciekł od prowokacji, umiał przyznać się do błędu. Mówił poważnie o trudnych sprawach i z humorem o lżejszych.    

Najważniejsze: SPOKÓJ i WIZJA. Gdybym już nie była jego wyborczynią, to właśnie bym nią została  🇵🇱✌️

A Wasze opinie? https://t.co/Ogl9nWz3Zj",Thu May 08 21:53:19 +0000 2025,299,1893,22686
194,Gutab💯 ن,"Rafał Trzaskowski pyta ludzi na wiecu wyborczym:
-czy myślicie o bezpieczeństwie?
-sala: tak,
-czy czujecie się bezpieczni?
-sala: nie.
Wyselekcjonowani na spotkanie ludzie - mówią co czują. Przebiła się prawda, efekt rządów zatrzymywania rozwoju Polski. Sama prawda.",Sat Mar 08 07:29:39 +0000 2025,2,262,1796
195,Ireneusz Gwóźdź,"369451 - różnica w 2 turze. 
380025 - o tyle więcej PKW przygotowała kart na 2 turę w stosunku do 1 tury. 
Przypadek? 🤔

29064222-28684197=380025

#WyboryPrezydenckie2025
#Wybory
#wybory2025
#PrzeliczmyGłosy https://t.co/SBa1v1rwC8",Sun Jun 08 14:09:24 +0000 2025,0,4,205
196,Szymon Komorowski,"Skoro @NawrockiKn został prezydentem uczciwie, to dlaczego politycy @pisorgpl tak boją się ponownego i bardziej dokładnego przeliczenia wszystkich głosów?

Czego obawia się prezes J. #Kaczyński i partia?

Przecież uczciwi nie mają się czego bać, prawda?

#Wybory #nawrocki #PiS",Mon Jun 09 11:01:17 +0000 2025,394,1256,42091
197,Believe Al! 👻 💟,"Uczciwi nie mają czego się bać. PiS na pewno dołączy się do poparcia pomysłu ponownego przeliczenia głosów.

Akcja Weryfikacja.
#Wybory #Wybory2025",Thu Jun 05 09:23:17 +0000 2025,40,1125,10199
198,mł. szer. Smart,"#Wybory. Nie mogę się doczekać 11ego czerwca i denerwuję się chyba bardziej, niż w oczekiwaniu na sam wynik. Knują dranie... Ech! 👎🇵🇱🤔 #DoZwycięstwa #SN #Ważność https://t.co/3GmSPjYha7",Sun Jun 08 21:20:15 +0000 2025,2,2,117
199,Czarnobrody,"KO chyba chce przyklepać te pseudowybory. W mediach cisza, wszyscy zajęci Pegasusem i tematami zastępczymi. Liczą, że poczekamy i zapomnimy, jakby nic się nie stało. To się po prostu nie mieści w głowie. #Wybory #KO #Demokracja",Fri Jun 06 12:32:31 +0000 2025,0,6,72
200,Szymon Komorowski,"Trzeba było pójść do urn i zagłosować. To dziś nie byłoby dyskusji i rozważań w sprawie prawidłowości tych wyborów.

#Wybory2025 #nawrocki #WyboryPrezydenckie2025 #Prezydent #PiS #Prezydent2025 #Wybory #PrezydentNawrocki",Sun Jun 08 13:46:50 +0000 2025,0,3,270
201,Oliwia 🖤⛓️,"Po co iść na #wybory jak i tak nie mam pewności co się stanie z moim głosem? Nie ważne jak duża by była frekwencja, to w przypadku ustawki i tak nie miałoby to wpływu na wynik. Komu szkodzi przeliczyć głosy? Jak wszystko było uczciwe to nie ma nic do ukrycia, sprawdzajcie!!",Fri Jun 06 11:17:55 +0000 2025,2,10,210
202,Radoslaw Szafarz,"‼️Wał na apkę:

Brali zaświadczenie, spisywali dane osobowe, po czym ""sprawdzając"" nr zaświadczenia w apce stwierdzali, że już z tym nr głosowano i nie wydawano karty. Wyborca odchodził, a komisja miała dane, zaświadczenie i kartę. Skreślała na karcie KN i gotowe!

#Wybory
#Cuda",Thu Jun 05 21:23:39 +0000 2025,0,31,424
203,Radoslaw Szafarz,"Przeliczyć głosy‼️

#Wybory
#Cuda 
#PrzeliczyćGłosy",Sat Jun 07 08:41:10 +0000 2025,0,4,75
204,Szymon Komorowski,"Miała być Irlandia, potem miał być w Polsce Budapeszt, a niestety będzie tu Moskwa 🇷🇺... 

#PrezydentNawrocki @NawrockiKn #WyboryPrezydenckie2025 #PiS #Prezydent2025 #PiStoRosja #Prezydent @pisorgpl #Wybory @prezydentpl #nawrocki #PiSagenturaRosji #PiSprzeciwkoPolsce",Sun Jun 08 12:54:45 +0000 2025,0,3,243
205,Opoka,"Szokująco szczere wyznanie szefa PSL-u. Trzaskowski przegrał przez krzyże, religię i walkę z Kościołem. 👇
#wybory #nawrocki #PSL #kościół #religia
https://t.co/tKkdXWH9AH",Wed Jun 04 17:21:56 +0000 2025,0,4,181
206,Mikołaj Dowejko,"Zabawmy się - gdyby ostatnie wypowiedzi polityków Trzeciej Drogi ziściły się i premier Donald Tusk nie dostałby wotum zaufania od Sejmu, to powstałoby fundamentalne pytanie - KTO ZA NIEGO? 🤔

Mi ciężko byłoby kogokolwiek wskazać.

#Wybory https://t.co/dpg90kSHS0",Tue Jun 03 19:39:21 +0000 2025,7,9,1286
207,Łowca Androidów 𝕏,"„Głosowanie z bólem zęba i rozumem w dupie”
Powiedzmy to sobie szczerze - Rafał Trzaskowski @trzaskowski_ nie jest dla wszystkich kandydatem marzeń. Nie piecze chleba na zakwasie, nie cytuje z pamięci Bułhakowa i nie spina Internetu kontrowersjami jak Mentzen po trzecim browarze. https://t.co/gIJAIEuD3B",Wed May 14 18:54:28 +0000 2025,243,2209,47071
208,Mario Rebel Rebeliant #Trzaskowski2025,"KOCHANI !
Na miłość boską - uspokójcie się z czarnowidztwem i dramatyzowaniem po jednym sondażu
Tu jest inny
Pollster dla Superaka
Z wczoraj
Rafał - 34 %

Róbmy swoje
Rafał musi wygrać - w I i jedynej turze
💥💥💥👊👊👊💪💪💪✌️✌️✌️
#Trzaskowski2025 
#TrzaskamyPierwsząTurę https://t.co/TyvPkF52WX",Thu Apr 17 11:03:50 +0000 2025,17,309,4152
209,Kasia Drewniak 🇵🇱,"🇵🇱 #WAŻNE ‼️
@szefernaker - Szefem Gabinetu Prezydenta @NawrockiKn ‼️👏👏
Od @RepublikaTV
***
#WyboryPrezydenckie2025 #Wybory #WyboryPrezydenckie #wyborywPolsce #Nawrocki2025 #NawrockiPrezydent2025 #Nawrocki2025Prezydentem #PociągPrawych https://t.co/xtSGqFqOY6",Thu Jun 05 18:12:45 +0000 2025,2,118,948
210,TRAWIxON,"@pawelkowalpl JA, WYBORCA RAFAŁA TRZASKOWSKIEGO nie rozumiem wpisów strony rządowej.
Gdyby to była odwrotna sytuacja PiS z pianą na ustach ganiałby po mediach 🤷 
Wy, oddajecie pola.
 DLACZEGO Panie @pawelkowalpl ?????? https://t.co/rw8Q5cbl3L",Sun Jun 08 11:06:22 +0000 2025,4,15,261
211,Wiktoria,"W 2020 roku Rafałowi zabrakło pół mln głosów. Komuś się nie chciało iść na głosowanie i zapłaciliśmy za to wszyscy. Zachowajmy się tym razem odpowiedzialnie.
#Trzaskowski2025 https://t.co/QqrOPsTrRs",Fri Apr 25 11:17:22 +0000 2025,20,356,2666
212,Szymon Komorowski,"""Pamiętajcie, nie jesteśmy dziwkami, by alfons nami rządził."". Tak o @NawrockiKn mówił Maciej Maleńczuk przed wyborami prezydenckimi #WyborywPolsce.

Niestety, najwidoczniej jesteśmy.

#Prezydent2025 #nawrocki #WyboryPrezydenckie2025 #Prezydent #Wybory #PiS @pisorgpl #PiStoMafia",Sun Jun 08 19:24:46 +0000 2025,1,11,345
213,Czarnobrody,"Prawica właśnie beztrosko przyznała się do przekrętu wyborczego. Zero wstydu, zero refleksji – tylko buta i głupota. Gratulacje, sami się załatwili. #afera #koniecściemy #wybory",Mon Jun 09 12:39:01 +0000 2025,0,5,74
214,Darek Lasocki 🇵🇱,"To co dzieje się obecnie w przestrzeni publicznej wynika z NISKIEGO POZIOMU KULTURY PRAWNEJ. 

Jest w PL zaledwie kilku dziennikarzy ktorzy rozumieja jak dziala system i proces #wybory w: @BIPolska, @DGPrawna i @rzeczpospolita.
 
Np. @gazeta_wyborcza nie ma nikogo. Tam spiskowcy.",Fri Jun 06 04:46:10 +0000 2025,0,16,542
215,Dziennik Narodu,"❗ SKANDAL❗

Doszło do tego, że z @donaldtusk robią już dyktatora! 

#TuskDoDymisji #sejm #Wybory https://t.co/KcsqdPsVVJ",Sat Jun 07 11:14:01 +0000 2025,0,5,66
216,Rzeczpospolita,".@KosiniakKamysz: Sprawa krzyża zdecydowała o wyniku #wybory 

Kliknij w zdjęcie, by przeczytać więcej🔽

https://t.co/jInYisKqVB",Wed Jun 04 09:20:08 +0000 2025,12,7,2484
217,Karol Nawrocki - popieramy,"🚨 TVP w likwidacji 🫣 
W sumie to faktycznie był nawał pracy, bo jako nieoficjalny sztab Trzaskowskiego dwoili się i troili, żeby mu pomóc . 
#Wybory https://t.co/f5hzWkn5t2",Fri Jun 06 13:16:24 +0000 2025,5,119,1750
218,Adam 🖤🖤🖤,"🚨PILNE 🚨
🚨PILNE 🚨
📢UWAGA 🔴
Proszę zobaczcie sami, co w niedzielę, tuż po ogłoszeniu wyników wyborców, napisał SZMALCOWNIK TARCZYŃSKI ‼️‼️
Czyżby dał tym hasło, do działa dla pisowców?
#HistoriaPolski 🇵🇱
#Wybory ✌️ https://t.co/2P9Ub4KbnE",Thu Jun 05 18:09:05 +0000 2025,9,154,3403
219,Words2Swords 🖋📚🔎📰💭,Czy leci z nami pilot i czy mamy plan B? #wybory #PrzeliczmyGłosy #PRZELICZAMY,Sun Jun 08 19:39:10 +0000 2025,0,3,128
220,Trzaskowski2025,"6 147 797 głosów na Rafała @Trzaskowski_: dziękujemy każdej i każdemu z Was❗

Dwa tygodnie do wyborów. Potrzebujemy pełnej mobilizacji. Walczymy o przyszłość Polski - i tej walki nie odpuścimy❗

#Trzaskowski2025 ✌🇵🇱 #WygraCałaPolska https://t.co/uMUlNXLmAQ",Mon May 19 08:16:25 +0000 2025,126,1414,21346
221,EwkazWarszawy #DrużynaRafała,"Dobra. Ochłonęłam!
Niech to wybrzmi!
RAFAŁ WYGRAŁ I TURĘ WYBORÓW ‼️
31,4% VS 29,5%
Alfonsina nie przebił progu 30%
Jbć PIS i defetystów!
#Trzaskowski2025 
#DrugaTuraDlaBążura https://t.co/eQlmrKGcYP",Mon May 19 08:06:53 +0000 2025,10,483,3508
222,Tomasz Strehl 🇵🇱🇪🇺,"Bonjour, kawusi?
Mamy w tych wyborach dwa rodzaje kandydatów: takich co zrobią i powiedzą każdą podłość żeby zdobyć poparcie i #Trzaskowski2025 
A flagi się nie porzuca.
Wybierzmy Rafała w I turze, a #WygraCałaPolska
To już tylko 18 dni, więc
#CałaPolskaNaprzód https://t.co/5yMfD06azh",Wed Apr 30 03:22:08 +0000 2025,14,324,2697
223,Words2Swords 🖋📚🔎📰💭,"Wydałam na te wybory w I i II turze na dojazdy do lokalu ponad 90 euro i nie dam sobie wmówić, że 250 głosów w te czy w tamte jest bez znaczenia, bo mój głos ma konkretną cenę. Presstytucja oczywiście też przykłada do tej narracji rękę. #Wybory #PRZELICZAMY #PrzeliczmyGłosy",Sun Jun 08 03:08:13 +0000 2025,0,5,158
224,Szymon Komorowski,"#SłowoNaNiedzielę: Dopóki będziemy (jako Polacy) pozwalać, by w politykę mieszał się @EpiskopatNews, jego przedstawiciele, dopóty będziemy mieć tu katoliban i (nie)rządy @pisorgpl #PiS, (a niedługo też i @KONFEDERACJA_) i niezniszczalny sojusz tronu z ołtarzem KK. Tyle.

#Wybory",Sun Jun 08 14:15:43 +0000 2025,0,5,266
225,Jarosław Nadprezes Wszystkiego (emerytowany),"To, co się wydarzy teraz
zdecyduje o frekwencji w 2027 r.
#SilniRazem #PrzeliczmyGlosy #PRZELICZAMY #działamy #Wybory https://t.co/0VbwQNMtQt",Fri Jun 06 15:55:45 +0000 2025,2,27,1002
226,Czarnobrody,"Do jasnej cholery — czemu tylko nam zależy na wyjaśnieniu, czy wybory były uczciwe? Gdzie są politycy, media, opinia publiczna? Cisza jak makiem zasiał. Jeśli mamy demokrację, to prawda powinna interesować każdego. #Wybory #Prawda #Demokracja",Fri Jun 06 04:46:00 +0000 2025,0,15,98
227,Monika Jadwiga Piątkowska,"Nawet jeśli nie zmieni to końcowego werdyktu wyborców, każdy głos powinien zostać skrupulatnie sprawdzony. To święta zasada demokracji - każdy głos się liczy. Jeśli były jakiekolwiek nieprawidłowości, należy je zweryfikować i naprawić!

#Wybory",Fri Jun 06 07:42:28 +0000 2025,29,471,4143
228,Łukasz Rybarski YES:),Czy #wybory były sfałszowane - twarde dowody i miękkie klapki #Giertych #PrzeliczmyGlosy https://t.co/QoTea3cWbS,Sun Jun 08 13:42:33 +0000 2025,33,532,12933
229,Andrzej WOJCIK 🦋,""" Uwaga! Wszystkie przypadki fałszerstw lub nieprawidłowości wyborczych proszę zgłaszać na adres biuro@giertych-kancelaria.pl
Po otrzymaniu zgłoszeń rozważę czy skierować protest wyborczy do SN.
#WyboryPrezydenckie2025 #Wybory #DPS",Thu Jun 05 09:16:42 +0000 2025,9,306,3180
