No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
1,Marcin Czapliński,"Trudno nie zgodzić się z gościem, który na występowaniu przed milionami odbiorców zjadł zęby. Posłuchajcie Tomasza Kammela:
Karol Nawrocki najskuteczniej omijał pułapki i wyszedł na człowieka, który ze stoickim spokojem przepłynął przez te wszystkie rafy. https://t.co/2v8023yltO",Mon Apr 28 18:59:24 +0000 2025,139,2569,171596
2,Sebastian Kaleta,"Karol Nawrocki bardzo mocno o tym, że nie zgodzi się nigdy na wdrożenie w Polsce paktu migracyjnego‼️🔽
#Nawrocki2025 https://t.co/n8DPvIqVbj",Sun Apr 27 12:36:23 +0000 2025,28,426,3858
3,Jack Poso 🇺🇸,"Karol Nawrocki: 

""My Poland is a Poland without illegal migrants. It is a Poland where instead of integration centers, there are deportation centers for those who want to destroy our safety”
https://t.co/faCpXmfr1o",Mon Apr 28 12:07:00 +0000 2025,102,7086,458288
4,Aneta ObserwatorXY,"Karol Nawrocki wyjął wymiętą, polską biało-czerwoną flagę, dużo mówił o patriotyzmie, a po skończonym programie flagę zostawił.

PiS w pigułce. Dużo mówią o patriotyzmie, mnóstwo frazesów. A flaga Polski jest dla nich gadżetem i często zasłoną dymną do przykrywania brudów. https://t.co/UBsQcuQRKj",Tue Apr 29 07:04:01 +0000 2025,8,297,4441
5,Karolina Pawliczak,"Nawrocki to Duda bis i przedłużenie władzy Kaczyńskiego w Pałacu Prezydenckim. Potrzebna jest im kolejna partyjna marionetka, by chronić interesy, blokować rozliczenia i zapewniać bezkarność. 18 maja uwolnijmy Pałac Prezydencki od Kaczyńskiego i jego nominatów. #WygraCalaPolska https://t.co/0t6k3hoO4k",Tue Apr 29 05:50:59 +0000 2025,93,401,6804
6,Kinga🇵🇱,"‼️ Ja się nazywam Nawrocki, Karol Nawrocki 
✌️🇵🇱

""ZAMIAST CENTRÓW INTEGRACJI,  CENTRA DEPORTACJI"" 💪🇵🇱

#Nawrocki2025 
#debata https://t.co/BZk5aTV5UW",Mon Apr 28 19:15:39 +0000 2025,16,517,4575
7,Ryszard Cukierman,"Karol Nawrocki...110 % PiSu...Duda bis...i mały  Kaczyński w pigułce...czyli jestem ""bezpartyjny i obywatelski"" ...🤣🤣🤣🤣🤣🤣 https://t.co/dtgdOLZ4E9",Sun Apr 27 12:22:22 +0000 2025,9,221,1266
8,MartynaBP,"Karol, Karol , Karol!
@NawrockiKn prezydentem Polski!
Brawo Mielec👏👏👏👏
https://t.co/mWM65LuqFd",Tue Apr 29 14:50:48 +0000 2025,12,726,4417
9,Andrzej Mitura #Mocnytakżeosobno,"Czy ktoś ma jeszcze wątpliwości do czego jest im potrzebny Karol Nawrocki jako prezydent RP ?🤔
- 40 zawiadomień do prokuratury .
- W tym 24 dotyczące samego Macierewicza .
Niech ""decyzja J. Kaczyńskiego"" wyląduje tam gdzie jego miejsce, 
czyli w ZK 👊👊👊
#PorzuconaFlaga https://t.co/h9hY8X9cxd",Mon Apr 28 19:19:58 +0000 2025,13,1041,15944
10,ₖₐᵣₘₑₗₒwy ₘₐᵣₖᵢz 🏴‍☠️,"Karol rozjebał system hahahaha 
💪🏻🇵🇱 
#Nawrocki2025Prezydentem https://t.co/CxuB201mFb",Mon Apr 28 03:01:12 +0000 2025,2,497,7158
11,Waldemar PRAWY POLAK,"PAN KAROL NAWROCKI JEDZIE DO USA 02.05.2025 ZOSTAŁ ZAPROSZONY PRZEZ POLONIĘ ABY PRZEDSTAWIĆ SWÓJ PROGRAM 👍👍👍👍👍👍PAMIĘTAJCIE POLAKÓW W USA JEST 10,000.000 ✌️✌️🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/HwHw1NhcTY",Mon Apr 28 08:09:23 +0000 2025,17,261,1773
12,Krzysiek Puternicki,"Mało kto wie, że Pani poseł @pomaska nie przez przypadek jest jednym z głównych kreatorów rzeczywistości wyborczej Trzaskowskiego. Walkę z @NawrockiKn  prowadzi od lat, jeszcze od czasów Muzeum II Wojny Światowej. Wtedy próbowała robić wszystko, aby nie dopuścić do pochowania https://t.co/dValqVmnS4",Tue Apr 29 21:13:08 +0000 2025,8,424,7530
13,Łukasz Bonzel,"Ależ to jest przepaść. Dzień i noc. Karol Nawrocki - normalny, fajny, uśmiechnięty facet, w którego towarzystwie chce się po prostu być. I Rafał Trzaskowski - wyniosły narcystyczny bufon, do którego czuć wyłącznie awersję. 

Sami zobaczcie ⬇️ https://t.co/lWKomwEncv",Tue Apr 29 21:37:32 +0000 2025,219,3423,188585
14,Karol Nawrocki - popieramy,"W Y G R A M Y ❤️🇵🇱❤️🇵🇱❤️🇵🇱
#Nawrocki2025 https://t.co/YkjX7qasWi",Sun Apr 27 10:55:15 +0000 2025,75,1170,9718
15,Cezary Tomczyk,Karol Nawrocki z ułaskawionym przestępcą! Tak to ma według PiS wyglądać. Tylko Trzaskowski! Wtedy #WygraCalaPolska ! https://t.co/hR5UQleS1C,Sun Apr 27 12:22:30 +0000 2025,299,1104,31978
16,Waldemar PRAWY POLAK,PIERWSZA DAMA ‼️‼️‼️KAROL NAWROCKI NIE WSTYDZI SIĘ SWOJEJ ŻONY ‼️ ONA TEŻ DZIS PRZEMAWIAŁA ‼️‼️‼️‼️ https://t.co/9iC2gQyLrj,Sun Apr 27 15:00:10 +0000 2025,8,246,1200
17,Janusz Polski®️,Wczoraj Karol @NawrockiKn był pisowski … dzisiaj znowu jest obywatelski … 😂  jaki będzie jutro ?#PorzuconaFlaga 🇵🇱 https://t.co/RXkrf5xFOl,Mon Apr 28 17:00:39 +0000 2025,154,1468,10834
18,Waldemar PRAWY POLAK,PAN KAROL NAWROCKI ZAWSZE Z POLAKAMI ‼️‼️ https://t.co/jwdaLQciN2,Tue Apr 29 21:40:14 +0000 2025,5,119,553
19,Mikołaj Sobański-Jóźwiak,"Ponoć Trzaskowski w Katowicach zaraz po zakończeniu spotkania szybko się oddalił, nie znajdując czasu na rozmowę z sympatykami. W przeciwieństwie do niego Karol Nawrocki zostaje do końca – rozmawia, robi zdjęcia, nikogo nie pomija. Wczoraj widziałem na własne oczy! 😉 https://t.co/wiOGKKQ1Oh",Fri Apr 25 13:58:37 +0000 2025,28,779,5192
20,Piotr Namysło 🇵🇱,"Polska potrzebuje lidera, który rozumie naszą historię i wie, jak budować silną przyszłość. Dr Karol Nawrocki to gwarancja rozwoju, bezpieczeństwa i dumy narodowej! 🇵🇱 #Nawrocki2025 #SilnaPolska #PociagPrawych https://t.co/0GemCYVFWg",Mon Apr 28 10:45:38 +0000 2025,6,250,1099
21,Karol Pokładecki,Takich młodych ludzi to rozumiem. 👏👏 #Trzaskowski2025 #TrzaskowskiPrezydentemPolski2025 #ObywateleNaprzód @Trzaskowski2O25 👈👈,Tue Apr 29 23:27:05 +0000 2025,0,0,41
22,His Majesty,"Karol Nawrocki znieważył polską flagę, którą porzucił w studiu w Końskich. Za zniewagę symbolu narodowego powinien zostać wykluczony z wyborów. https://t.co/VC7jDQb0ST",Mon Apr 28 16:40:12 +0000 2025,19,314,4316
23,Planktonowa Sepsa/ 🇵🇱,"@Lukasz_Bonzel taka prawda, Nawrocki jest naturalny, tego nie da rady udawać, a Trzaskowski zwykły hodowany przez salony buc",Tue Apr 29 22:26:03 +0000 2025,1,36,1305
24,bobi peru 🇪🇺 #,"Wyborcy PiS to źli i podli ludzie, boją się tak przegranej że nawet banerom nie przepuszczą, ale, jak mawiał Wałęsa "" i tak wygramy"" 😎💪🤘 https://t.co/APBJAkcDvC",Tue Apr 29 22:43:35 +0000 2025,0,0,12
25,TeamKarol #Nawrocki2025,"💭 Karol Nawrocki: Nie chcę, żeby ciężarówka wjeżdżała w ludzi na jarmarku świątecznym. Nie chcę, żeby nielegalny migrant biegał z nożem po placu zabaw, gdzie bawią się moje dzieci. Nie zgadzam się na to! #Nawrocki2025 🇵🇱 https://t.co/8MryRE9Dko",Sun Apr 27 12:37:10 +0000 2025,52,1097,21406
26,Karol Pokładecki,Co tu się odtegowało?? Kto flagą wojuje..... 🙈🙈 Wybierzmy Rafała @trzaskowski_ na Prezydenta RP i raz na zawsze zakończmy tą żenade. #Trzaskowski2025 #TrzaskowskiPrezydentemPolski2025 #ObywateleNaprzód @Trzaskowski2O25 👌👌,Tue Apr 29 23:10:55 +0000 2025,0,1,47
27,🇵🇱Ania z Polski🇵🇱 (Ania Dąbrowska),"🟥 #KobietyZaNawrockim z Krakowa głosują na Karola! ❤️🇵🇱
🗳️Ty też namawiaj! 👉#Nawrocki2025 https://t.co/mj86L2yNU0",Tue Apr 29 15:22:51 +0000 2025,14,266,2329
28,Krzysztof 🇵🇱,"Ja już 21 marca dawałem #Nawrocki2025 🇵🇱 30% podczas gdy sondaże dawały mu 20-24% jednocześnie pompując Mentzena do 20%. Kandydatowi Konfederacji dałem już ponad miesiąc temu 13-15%. Dziś patrząc na urealniane z każdym dniem sondaże jestem z siebie zadowolony. 
PS. Gdyby nie https://t.co/wHPMh73MaF",Fri Apr 25 21:38:38 +0000 2025,15,135,25659
29,Bertold Kittel,"Ale wpadka. Kandydat PiS na prezydenta Karol Nawrocki pomylił znaczenie skrótu NSZZ ""Solidarność"": «Chwilę później kandydat PiS na prezydenta ponownie pomylił słowa ""samorządowy"" i ""samorządny""» https://t.co/hWwtW8Qoit",Sat Apr 26 08:33:20 +0000 2025,383,993,45367
30,NowaPL.org,"Po konwencji @NawrockiKn wracamy jeszcze silniejsi! ✌️
Atmosfera, energia, wsparcie – to wszystko pokazuje, że jesteśmy na dobrej drodze.
Razem zwyciężymy! 🇵🇱
 
#Nawrocki2025Prezydentem 
@Karol_Inspiruje https://t.co/M5mhCVU0It",Sun Apr 27 14:28:17 +0000 2025,29,649,3705
31,Karol Karolix,"Pan Prezydent @AndrzejDuda to jeden z najważniejszych polityków na świecie, a @NawrockiKn to już będzie rozdawał karty w światowej polityce razem z @realDonaldTrump 😎

A @donaldtusk już zawsze będzie popychadłem Berlina, Paryża i Moskwy😬 https://t.co/n81FmyOVW2",Sat Apr 26 17:32:49 +0000 2025,12,269,1556
32,Adam,@CitizenGO_PL Nawrocki Karol,Tue Apr 29 22:44:39 +0000 2025,0,1,13
33,Piotr Namysło 🇵🇱,"🇵🇱 ""Dla nas ważna jest Polska"" 18 maja pokażmy, że tak rzeczywiście jest. Głosujmy na Pana Karola Nawrockiego - obywatelskiego kandydata na Prezydenta RP. ✌️ #Nawrocki2025  #Nawrocki2025Prezydentem   #PrawiZaNawrockim https://t.co/Y8MHimgC3m",Sat Apr 26 07:42:14 +0000 2025,20,436,2356
34,Krzysztofprawy @Nawrocki2025,"Kandydat obywatelski dr Karol @NawrockiKn przeprowadza głębokie prace polowe 🚜🚜🚜 po @trzaskowski_ który jest zastępcą @donaldtusk 😎😎😎
Mina zgaszonego jak peta @trzaskowski_ bezcenna 🤣🤣🤣
Brawo @NawrockiKn 👏👏👏
#Nawrocki2025 
#NawrockiPrezydent2025 
#Nawrocki25 
🇵🇱🇵🇱🇵🇱🇵🇱 https://t.co/xeE04cAHoi",Tue Apr 29 08:39:39 +0000 2025,10,379,4576
35,🏆Marion💎,"📢Raport NIK w sprawie afery wizowej 

🚨za rządów pis wydano osobom z krajów muzułmańskich i afrykańskich 💸▶️ 366 551 wiz❗️
#PorzuconaFlaga  💰💴💶💷 https://t.co/qdpma8viAq",Tue Apr 29 22:51:38 +0000 2025,0,1,32
36,Ania - Serce bije w rytm PRAWICY.,"@donaldtusk Niemiecki kundlu łapska precz od Polski.  Czas rozliczenia nadejdzie!!
Karol Nawrocki zwycięży, a ty kundlu razem z Dupiarzem pakuj walichy!!! https://t.co/mz1g3h5xD3",Sun Apr 27 15:49:43 +0000 2025,1,272,1400
37,Jan Molski 🇵🇱,"Przygotowuje na jutro wpis o spotkaniu przed debata TVP i ten fragment „Prezydenckiego Zera” mnie ostro uderzył . 

Karol Nawrocki (mimo zmęczenia) - wyluzowany, żartuje i jest ludzki

Rafał Trzaskowski - zmęczony, nadęty, przerażony i wkurzony. 

Mamy wybór kochani. https://t.co/SM2D8cqwvH",Tue Apr 29 22:33:20 +0000 2025,57,1216,53965
38,Slawomir Nitras,“Czasy się zmieniły a ja jestem zawsze taki sam” powiedział Karol Nawrocki. Nie zmienił się od czasu kiedy z gangsterami spędzał czas jako wykidajło w Grand Hotelu.,Mon Apr 28 16:57:50 +0000 2025,247,2724,39617
39,Boguslawa,"Nawrocki jest kandydatem, który nosi żonkil, czyli żydowskim, Kaczyński to Żyd- Kalkstein !",Tue Apr 29 23:48:50 +0000 2025,0,0,66
40,Niepoprawni NOWE KONTO! OBSERWUJ!,"Tego wpisu chyba jeszcze nie polecałem:
DR KAROL TADEUSZ NAWROCKI. PREZES INSTYTUTU PAMIĘCI NARODOWEJ. (Aleszumm) https://t.co/EI80LPGEWi",Tue Apr 29 21:25:03 +0000 2025,0,0,8
41,e-Pan Rzeczywisty,@karol_karolix To będzie ich drugi wybór. https://t.co/YHKfqIRgJ6,Tue Apr 29 22:07:17 +0000 2025,2,21,190
42,Janusz Kowalski 🇵🇱,"👉 Silna Polska, która wspiera słabszych, nie kłania się silniejszym za granicą i przede wszystkim jest bezpieczna – wolna od nielegalnej imigracji! To wizja Karola Nawrockiego dla naszej Ojczyzny!🇵🇱
#Nawrocki2025 https://t.co/vGJAT5boD2",Sun Apr 27 17:40:19 +0000 2025,14,244,2399
43,rzemcio92,"🗳️ Na kogo w wyborach prezydenckich zagłosowaliby bohaterowie ŚWIATA WEDŁUG KIEPSKICH?

Zapraszam na nitkę 🧵

Ferdynand Kiepski (Karol Nawrocki):

Nazywa siebie Polakiem i katolikiem. Zwolennik polityki socjalnej dla najbiedniejszych. Jest głową tradycyjnej polskiej rodziny. https://t.co/sVwVJSnehM",Tue Apr 29 14:45:11 +0000 2025,56,3545,486848
44,Jakub,"O, pisowski patriotyzm w pigułce, Karol Nawrocki Polską flagę, którą przyniósł na debatę w Końskich zostawił jak śmiecia. 

Przyniósł ją dzisiaj Rafał Trzaskowski. https://t.co/td0x0kSsrg",Mon Apr 28 16:20:19 +0000 2025,23,449,9222
45,Amabeline,"Silna osobowość, stałe i bezkompromisowe  poglądy, patriota co pokazuje jego  dotychczasowa działalność, praktykujący katolik, Polak z krwi i kości.
Dr Karol Nawrocki https://t.co/KDFjub1SAG",Sat Apr 26 06:38:05 +0000 2025,145,2000,18568
46,Obywatel WK :),"Czy wojska otrzymało już drony zakupione przez PiS w 2018r. o których mowa w tym nagraniu?
 Proszę o krótkie wyjaśnienie @MON_GOV_PL. https://t.co/OXXhemwZuK",Tue Apr 29 22:35:24 +0000 2025,15,422,7711
47,Patryk Michalski,"Karol Nawrocki jest prezesem Instytutu Pamięci Narodowej. Powtarzał przez kampanię, że walczył o prawdę historyczną. Zerowy refleks w sprawie zakłamywania rzeczywistości przez Brauna i innych prorosyjskich kandydatów. https://t.co/QOBuDm5i9t",Mon Apr 28 18:09:35 +0000 2025,125,1448,29632
48,Eliza 🇪🇺 🇵🇱 💙💛,"Nawrocki #zdrajcaFlagi
Pisowska osoba kandydacka w całej okazałości.
#Batyr2025",Tue Apr 29 22:33:18 +0000 2025,0,2,32
49,Maciej,"@karol_karolix jak rzecze Pismo:
""kto ze szpetną niewiastą grzeszy, zarazem i pokutę czyni...""",Tue Apr 29 21:49:12 +0000 2025,1,32,193
50,tvn24,"Karol Nawrocki podczas wystąpienia w Kołobrzegu dwukrotnie błędnie rozszyfrował, co kryje się pod skrótem nazwy NSZZ ""Solidarność"".
https://t.co/ZajqaPybNa",Sat Apr 26 05:20:08 +0000 2025,416,877,84817
51,🇵🇱Ania z Polski🇵🇱 (Ania Dąbrowska),"🟥 Ci Panowie rządzą!
Taki luz jest tylko u zwycięzców 👑 
I widać tu mega zgranie Nawrocki Team🔥
#Nawrocki2025 będzie fajny Prezydent☺️",Tue Apr 29 22:32:26 +0000 2025,1,23,242
52,Andrzej Nowakowski,to  są  chorzy  ludzie  opętani  jadem  nienawiści  do  Polski  Polaka  PIS  to  Polska  to  polscy …. Podano od https://t.co/tWAf1WwEMg https://t.co/lzbwzEAxmo,Tue Apr 29 22:23:14 +0000 2025,0,0,6
53,Małgorzata,@zaklinaskowron @NawrockiKn @wPolscepl Człowiek który szanuje dzieci a dzieci lgną do niego jest bardzo dobrym człowiekiem jest to udowodnione bo dzieci są prostolinijne nie komplikują świata potrafią odróżnić dobro o zła ‼️‼️‼️👏👏👏 pan Karol Nawrocki,Tue Apr 29 22:44:18 +0000 2025,1,12,234
54,ADAM NIKT🇵🇱 🇵🇱 #BabiesLivesMatter,"Karol @NawrockiKn Prezydentem Polski! Mielec ❤️
Razem zwyciężymy, pokonamy PO, @trzaskowski_ , pokonamy to zło!
Polska zwycięży 🇵🇱 
#Nawrocki2025

https://t.co/HaGzUOZsxT",Tue Apr 29 15:23:51 +0000 2025,4,212,1006
55,Piotr Namysło 🇵🇱,"To będzie potężny sygnał dla Polski! Pełna mobilizacja! Pokażmy, jak wielu nas jest! Dołącz do nas na Konwencji Wyborczej Karola Nawrockiego, Kandydata na Prezydenta RP! #Nawrocki2025
 Zgłoś swój udział już teraz: konwencja@kn25.pl https://t.co/4As15jiVmo",Sat Apr 26 14:30:18 +0000 2025,11,310,1462
56,tvn24,"Dostali miliony z publicznej kasy na patriotyczne filmy VR, lansowane przez ministrów rządu PiS jako przełom w nauczaniu historii. Nawiązali współpracę z koncernem Meta - właścicielem Facebooka. W szkołach podstawowych w całej Polsce pokazywali dzieciom Powstanie Warszawskie i https://t.co/teMdXqftCf",Tue Apr 29 09:16:03 +0000 2025,3,11,5310
57,Karolina Pawliczak,"Niejasna przeszłość, powiązania z szemranym towarzystwem i znajomości z gangsterami. Czy wyborcy PiS naprawdę tego nie widzą? Przecież kandydatura Nawrockiego to jawna kpina ze wszystkich uczciwych Polaków!  #Trzaskowski2025 #WygraCałaPolska https://t.co/H5w0YYjnbp",Tue Apr 29 16:03:52 +0000 2025,276,252,10507
58,🇵🇱Mario Mrok#SilniRazem#Trzaskowski2025#S,Bojówka PiS.,Tue Apr 29 22:31:46 +0000 2025,0,1,9
59,Max Hübner,"Środowisko PO i Trzaskowskiego to straszne męty - powiązane ze służbami specjalnymi PRL oraz tymi lewackimi radykałami, którzy molestują dzieci.

Trzaskowski ma zdjęcie z każdymi z nich.

Karol Nawrocki próbował resocjalizować poprzez historię.
Trzaskowski przestępców finansował. https://t.co/w3htLCw41C",Mon Apr 28 10:14:44 +0000 2025,32,1204,14225
60,Kacper Kamiński,Historyczna chwila❗️ Prezydent RP Andrzej Duda oficjalnie popiera Karola Nawrockiego. To wyraz odpowiedzialności i troski o dalszy rozwój Polski. Poparcie Prezydenta daje Nawrockiemu potężny mandat społeczny i całkowicie zmienia dynamikę tej kampanii. https://t.co/kU6UgsduDY,Sun Apr 27 12:43:22 +0000 2025,179,221,15524
61,Rafał Trzaskowski,"Pan Nawrocki dziś przyznał, że jest ""decyzją Jarosława Kaczyńskiego"". Ja chcę zostać Prezydentem Waszą decyzją - decyzją wszystkich Polek i Polaków. I to jest ta zasadnicza różnica.

Potrzebujemy prezydenta prawdziwie obywatelskiego. Prezydenta, który łączy. I który nie będzie https://t.co/XFoXCBCcbg",Sun Apr 27 20:03:36 +0000 2025,1143,6588,218816
62,Claudia #NAWROCKI ✌️🇵🇱🥊❗️,"Zwycięzca #debata może być tylko jeden☝️
I wiadomo kto nim będzie! 
Oczywiście, że tylko Karol❗️@NawrockiKn 
Prawdziwy Polak,Patriota,Człowiek dobry uczciwy i wiarygodny! 
Prawdziwy mężczyzna: Mąż i Ojciec,silny, odważny! 
Cóż mogę napisać IDEAŁ! 😅🇵🇱💪❤️🌹
#NawrockiPrezydent2025 https://t.co/G1qF1MY8G0",Mon Apr 28 18:16:53 +0000 2025,32,419,2926
63,Karol Karolix,"Te dzieciaczki - te kwiatuszki Naszej Ojczyzny robią to dla @NawrockiKn🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱
Przysięgam że aż się wzruszyłem🥹  https://t.co/UUxyipr5E8",Sun Apr 27 16:30:30 +0000 2025,13,692,4564
64,Euzebiusz Gnój 🇵🇱🛡️,Ten film wyraża wszystko. Normalny Nawrocki vs Trzaskowski wystraszony i samotny. https://t.co/rn4bkvnPio,Tue Apr 29 22:29:08 +0000 2025,0,2,169
65,Sebastian#Ateizm i 8💥 🇵🇱🇪🇺🎱🐕,"Karol Nawrocki podczas wystąpienia w Kołobrzegu dwukrotnie błędnie rozszyfrował, co kryje się pod skrótem nazwy NSZZ ""Solidarność"". Szef IPN i kandydat PiS na prezydenta pomylił słowa ""samorządowy"" i ""samorządny"".
Debil bis.🤩
https://t.co/6hn07fUjdr",Sat Apr 26 07:42:48 +0000 2025,13,297,2292
66,Obywatel WK :),"Trump zarzuca sądom, że torpedują jego działania. 
Czyżby Amerykę czekała reforma wymiaru sprawiedliwości jaką zafundował nam PiS? https://t.co/DVgdagjQKE",Tue Apr 29 22:38:54 +0000 2025,55,386,6796
67,𝓙𝓪𝓻𝓮𝓴,"Teraz jeszcze możemy z tym walczyć za pomocą kartki wyborczej. Jeśli jednak olejemy temat, albo wybierzemy znowuż jakiegoś anty-PiS-a, pozostanie nam w przyszłości jedynie walka zbrojna! Karol Nawrocki, to pierwszy krok do normalności!😠 https://t.co/YTkpPWwS1R",Mon Apr 28 13:31:36 +0000 2025,7,309,2295
68,Joanna Miziołek,Karol Nawrocki: „Nie mówię wam: naprzód. Mówię: chodźcie za mną. Bądźcie ze mną”.,Sun Apr 27 12:35:17 +0000 2025,175,970,25300
69,air,"No ogólnie od dzisiaj robie chyba z 20 powrut na tom aplikacje i zajebiste są te wpisy z polityką, jest inny temat niż pis i ko?",Tue Apr 29 23:23:48 +0000 2025,0,0,12
70,Robert Telus,"Marta Nawrocka o mężu Karolu: ""Polska z takim prezydentem będzie bezpieczna❗️🇵🇱""
#Nawrocki2025 https://t.co/yp4suN8QrG",Sun Apr 27 12:26:45 +0000 2025,58,561,6444
71,Waldemar PRAWY POLAK,"DOBREJ NOCY KOCHANI POLACY !
ZROBIMY PSIKUSA TUSKOWI ??????????????JA ZAGŁOSUJE NA KAROLA NAWROCKIEGO NIECH TUSK DOSTANIE FURRIIII👍👍👍👍👍👍👍👍👍👍👍👍🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/2zxAywhWt0",Sat Apr 26 20:26:49 +0000 2025,9,428,2181
72,Sekcja Gimnastyczna,"Tak pracownik Republiki tłumaczy to, że Nawrocki zostawił flagę po debacie w Końskich. A sam Batyr mówił coś o Monte Cassino. https://t.co/ngObfIzH49",Tue Apr 29 21:29:20 +0000 2025,1,24,2746
73,Amabeline,"Dr Nawrocki ma świetne wykształcenie historyczne.
Jako dyrektor Muzeum ll w. św. zorganizował i pokazał w 37 krajach wystawę "" Walka i cierpienie. Obywatele polscy podczas ll w. św."" https://t.co/5TbuM0CcFk",Tue Apr 29 17:09:25 +0000 2025,56,492,4319
74,Obywatel Polski,@AGozdyra Jagielska nie jest lekarzem. Lekarz ratuje życie a nie pozbawia życia. Mam nadzieję że po powrocie PiS do władzy dostanie dożywocie.,Tue Apr 29 22:38:40 +0000 2025,1,45,394
75,Zbigniew Jakubowicz,"https://t.co/ZKSpih32IS Pomoc Polsce - tylko Karol Nawrocki na Prezydenta RP, bo cały naród Polski tego chce!!!!!!!!!!!!!!!!!! Ostrzeżenie - dla Polaków przed dzisiejszym polskim rządem RP - Tuska, Czarzastego, Kosiniaka i Hołowni w - EU antypolskiej Szmalcowni,",Tue Apr 29 21:57:04 +0000 2025,0,0,2
76,🌻POLSKA BEZ pisu 🌻,"@Adbodnar #koala śpiąca 😡 
Pełna ochrona pisbolszewickich zdegenerowanych złogów 🤬 
Ponad rok zmarnowany na pozorowanie rozliczeń ‼️ 
DYMISJA NATYCHMIAST ‼️‼️",Tue Apr 29 23:55:21 +0000 2025,0,18,312
77,Amabeline,"Dr Karol Nawrocki potrafi  pozyskiwać poparcie ludzi o różnych poglądach politycznych.
Np na niego właśnie, jako kandydata na szefa IPN w 2016 r głosowali w sejmie posłowie różnych ugrupowań politycznych.
Dlatego jego kandydatura została przez sejm zaakceptowana. https://t.co/fKodd44fsr",Tue Apr 29 07:40:24 +0000 2025,27,303,1815
78,#Nawrocki2025,"🇵🇱 Jutro (29.04) zapraszamy na spotkania z kandydatem na Prezydenta RP Karolem Nawrockim. #Nawrocki2025
⏰ Godz. 11:00 – Kongres Samorządowy w Rzeszowie
📍 Filharmonia Podkarpacka im. Artura Malawskiego w Rzeszowie,
ul. Fryderyka Chopina 30 35-055 Rzeszów
https://t.co/LvYhTCUW4M https://t.co/54rpK3JWIB",Mon Apr 28 18:09:47 +0000 2025,45,499,7746
79,Krzysztof 🇵🇱,"Już tylko 3 tygodnie do wyborów prezydenckich. Jutro wystrzałowa konwencja prezydencka #Nawrocki2025 🇵🇱 która odbędzie się dzięki naszym wpłatom. Koalicja Tuska myślała, że jak pozbawi PiS subwencji to wygraną Trzaskowskiego będą mieli w kieszeni. Na szczęście Polacy na to nie https://t.co/nXdexntxGm",Sat Apr 26 20:47:14 +0000 2025,10,221,1527
80,Colanatan,"PiS to ZŁO !!!

(📷 z netu) https://t.co/0JY6LQUmgG",Tue Apr 29 21:52:16 +0000 2025,1,20,226
81,Boguslawa,😂😂Karol Nawrocki to żydowsko- syjonistyczny kandydat J. Kaczyńskiego- prawdziwe Nazwisko to - Kalkstein !,Tue Apr 29 21:35:05 +0000 2025,0,0,2
82,Józef,"@an_te_k Profesor Nawrocki to po prostu fajny chłop. Szkoda byłoby zamiast niego mieć takiego lalusia, flądrę taką jak Rafałek",Tue Apr 29 23:04:11 +0000 2025,3,51,3265
83,Lucjusz Nadbereżny,"Karol Nawrocki świetnie przyjęty przez samorządowców na Ogólnopolskiej Konferencji Samorządnej w Rzeszowie 👏💪🇵🇱 Karol Nawrocki przedstawił konkretny plan dla budowania jednej Polski, bo nie ma Polski A i B! https://t.co/yQZPccKsQB",Tue Apr 29 10:17:52 +0000 2025,21,606,3960
84,Adam Paweł Pałka,"@TuskRonald Klawiszem został z łapanki pis, po co te kłamstwa? Rzeczywistości nie zmienisz.",Tue Apr 29 21:44:22 +0000 2025,0,16,293
85,Robert Kwit,"Ataki profesora Dudka na naszego kandydata, to miód na moje serce, bo on mówi, że Karol Nawrocki, to człowiek twardy, nieustępliwy i odważny. No! Takich nam trzeba😁🇵🇱 #Nawrocki2015 https://t.co/u2eAIHck9G",Sun Apr 27 11:57:40 +0000 2025,9,470,2599
86,Przemysław Czarnek,"Ze wsparciem dla Karola Nawrockiego Prezes @OficjalnyJK, a z nim cały @pisorgpl 👏🏼🇵🇱.
#Nawrocki2025 https://t.co/4mt2A7V84G",Sun Apr 27 11:27:33 +0000 2025,23,539,4415
87,Krzysztof Luft🇵🇱🇪🇺,"#PorzuconaFlaga przez kandydata @pisorgpl Karola @NawrockiKn jest symbolem tego jak prawica nieustannie wyciera sobie gęby patriotyzmem, ojczyzną i polskością. @Nawrocki25 omal się nie popłakał ze wzruszenia pieszcząc flagę w Końskich, a potem ja zwyczajnie zostawił. Ta flaga, te https://t.co/7uARmF5UgD",Mon Apr 28 18:46:09 +0000 2025,53,893,7377
88,PolsatNews.pl,".@NawrockiKn : Idziemy udowodnić, że warto być Polakiem

https://t.co/5hZxq3NJLK",Sun Apr 27 12:33:57 +0000 2025,53,516,8303
