No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
359,Tommy,@MrJohnBingham @pisorgpl @Adbodnar Pisiorowy geniusz ... Ja swoje mieszkanie w 2019 kupowałem za 360 tys teraz warte prawie 1mln ? A jestem tylko mechanikiem ... I o kur mam mieszkanie za 1mln ? Ja pierdole normalnie wstrząs i nie dowierzanie ..  nie no musiałem ukraść kasę na mieszkanie.... Albo Niemcy mi dali ..,Thu May 08 23:32:25 +0000 2025,0,5,69
360,Desiderata.,"@pawe_babaryba @Valdemarinho @R_A_Ziemkiewicz @SlawomirMentzen @NawrockiKn @KONFEDERACJA_ To Nawrocki jest nieuczciwy, a nie Mentzen. A wyborcy PiS takimi wpisami skutecznie fundują Trzaskowskiemu prezydenturę. Nigdy bym w to nie uwierzył, ale chyba zaczynam rozumieć dlaczego nikt nigdy się nie chce układać z PiS. Zresztą ja to wiedziałem, ale przez chwilę zapomniałem",Thu May 08 23:31:57 +0000 2025,0,0,9
361,"Waldek,tylko Karol Nawrocki","@ForfiterP @K_Stanowski 100%racji.
Dodał dupiarzowi kilka punktow.Kompletnie inny ten Stanowski.Moze go postraszyli?",Thu May 08 23:31:56 +0000 2025,0,2,54
362,Batigol,@anusiek73 To Jezós też zajebał mieszkanie dziadkowi z chorobą alkoholową? Nie wiedziałem...,Thu May 08 23:31:05 +0000 2025,0,0,2
363,Heaven№11🇵🇱🇪🇺 #Polska,"@mogbomogbo @sjkaleta WYŁUDZIŁ MIESZKANIE OD GMINY I DZIADKA. 
Nikogo nie uratował  i NIE ZAPŁACIŁ. 
Od roku #KarolOszust nie wiedział gdzie dziadek jest. 

CO ZA MENDA MORALNA💩 https://t.co/dXKY6uq93W",Thu May 08 23:30:54 +0000 2025,0,0,4
364,🇪🇺🇵🇱 Antychrust Ryży #Trzaskowski2025,@rzeczpospolita Po mieszkanie? 🤔,Thu May 08 23:30:52 +0000 2025,1,1,9
365,Edyta M-C,"@ArkadiuszMyrcha KW jest jasna. Wstyd, ze dr nauk prawnych i vice MS ma takie braki w wiedzy.  No ale czego innego można się po kimś takim spodziewać... jak tam Twoje mieszkanie?...",Thu May 08 23:30:41 +0000 2025,0,0,4
366,Desiderata.,"@R_A_Ziemkiewicz @SlawomirMentzen @NawrockiKn @KONFEDERACJA_ Problemy są dwa. Pierwszym jest Nawrocki - zły kandydat. A drugim jest elektorat i ludzie związani z PiS, którzy rzucili się do ataku w sposób chamski i wulgarny. Pękła bańka, że PiS w czymkolwiek różni się od koalicji. Mentzen musiał się tak zachować, bo PiS bruka imię prawicy.",Thu May 08 23:29:33 +0000 2025,0,4,25
367,basia kot,"@PiotrWiel może po to, żeby za kilkanaście lat nie przenieśli  do otwartego DPS jak Cybę, a może ludzie nie chcą ponosić kosztów utrzymania więźnia przez tyle lat, który chyba się nie zresocjalizuje, a najpewniej jako ząb za ząb, bo raczej odstraszająco to nie działa-nie wiem, gdybam.",Thu May 08 23:28:40 +0000 2025,0,0,9
368,Grzegorz,@MonikaRongers @Morgenstern616 @NawrockiKn Nie oddam polski w ręce przestępców więc zagłosuję na kolesia co zajumał mieszkanie :P.... Widać tu logikę :P,Thu May 08 23:28:33 +0000 2025,0,1,4
369,Co słychać?,"Dlaczego Nawrocki, a nie Trzaskowski? 🤔🇵🇱

Podczas wiecu wyborczego Karola Nawrockiego zapytaliśmy uczestników, dlaczego popierają właśnie jego kandydaturę oraz co sprawia, że nie zamierzają głosować na Rafała Trzaskowskiego.
Pełny materiał na YouTube ❗️

https://t.co/NSUjCdQobr https://t.co/7VGHRt2sL1",Thu May 08 23:27:50 +0000 2025,2,5,64
370,Andreas,"@NigdyWiecejPiS Sondaż wyborczy TIB PIB
(05-07.05) w %%
1. Nawrocki - 35,0
2. Trzaskowski - 20,8
3. Mentzen - 17,2
4. Jakubiak - 16,7
5. Zandberg - 6,0
6. Braun - 3,6
7. Biejat - 0,1
8. Hołownia - 0,2
9. Pozostali - 0,4",Thu May 08 23:27:49 +0000 2025,0,9,171
371,Tommy,"@upasieczna @NawrockiKn @Nawrocki25 @OKP_oficjalny @KarolPopieramy Nawrocki przebiejebie wybory , PiS się rozleci , ale fakt że świecisz swoją buzia i podpisujesz się z imienia i nazwiska pod bzdurami i stajesz po stronie kłamców i złodziei zostanie z Toba na długo :)",Thu May 08 23:27:34 +0000 2025,0,0,94
372,Maciej Polak 🇵🇱,"@wojtek2u2 @LukasPawlowski @MrowickiRafal @NawrockiKn @SlawomirMentzen @krzysztofbosak @xyz_oficjalnie u mnie odwrotnie, mentzen zyskał nawrocki stracił.",Thu May 08 23:27:23 +0000 2025,0,0,12
373,"Waldek,tylko Karol Nawrocki","@Bernard85065859 W gościach był,za drzwiami pewnie ABW się czaiła.Stano kompletnie się skompromitował",Thu May 08 23:27:00 +0000 2025,0,0,17
374,generalthecoke,@Diabel_Stockon @Nawrocki Spaślaku wypierdalaj trzepać się do tvp info 🤣,Thu May 08 23:26:21 +0000 2025,0,3,91
375,lechiffre,"@NawrockiKn Kandydacie, zostaw papieża w spokoju on nie potrzebuje twojej “opieki” za mieszkanie 🤡",Thu May 08 23:26:06 +0000 2025,0,1,23
376,Tomasz,@cezarykrysztopa A co kurwa mieszkanie wyparowalo @Adbodnar czy Sorosz na predce odkupil?,Thu May 08 23:26:03 +0000 2025,0,0,14
377,Wojciech Jabłoński #WojciechJabłoński,"Cała afera z klitką po biedaku, to, że na mieszkanie rzucił się Żydocki - to marna ściema Trzaskowskiej.
Czyżby Rafałek zapomniał, ilu łudzi w Warszawie powiesiło się, bo wyszło, że na ich lokale polują 150-letni ""właściciele""? 
Przecież wiceszef PO NIC w sprawie nie zrobił... https://t.co/8uWWAB7lvV",Thu May 08 23:25:28 +0000 2025,5,11,393
378,Nosacz Polski,"@OficjalneZero Trzaskowski byl atakowany mocniej od pozostalych kandydatow, z drugiej strony byl w swoim mieszkaniu. Nawrocki dostawal duzo lagodniejsze pytania, zwlaszcza do widzów. Plus za to, ze Stan pozwala się wypowiedziec gosciom do końca. Trzask troche zbyt spiety jak na dupiarza.",Thu May 08 23:25:21 +0000 2025,0,0,9
379,Andreas,"@antyPiS4ever Głupcy chcą, ja nie!
Sondaż wyborczy TIB PIB
(05-07.05) w %%
1. Nawrocki - 35,0
2. Trzaskowski - 20,8
3. Mentzen - 17,2
4. Jakubiak - 16,7
5. Zandberg - 6,0
6. Braun - 3,6
7. Biejat - 0,1
8. Hołownia - 0,2
9. Pozostali - 0,4",Thu May 08 23:25:17 +0000 2025,0,0,84
380,Mirek Jagieniak,"@PiSEnjoyer44 @TheCejrowski No dobra, afera przez służby.

Nawrocki zapłacił emerytowi te 120 tysi, czy nie?

Czarnek mówił, że zapłacił całą kwotę przy podpisaniu aktu notarialnego, a Nawrocki powiedział, że nie zapłacił.

Który z nich kłamie?",Thu May 08 23:25:05 +0000 2025,1,0,29
381,Pan Vozi,"@RysiekzMisia2 Wracasz zmęczony z pracy, a tu kartka z info, że... Trzaskowski ""wyremontuje"" ci mieszkanie.",Thu May 08 23:24:52 +0000 2025,0,1,32
382,Bogusia,"@WojciechOrowsk7 Zaraz, zaraz, panie Duda, ale w działalności charytatywnej to chyba Nawrocki jest lepszy!",Thu May 08 23:24:37 +0000 2025,4,41,1009
383,vethz,@DominikNaskret @OficjalneZero bo chciał pokazać swoje mieszkanie (nie kradzione),Thu May 08 23:22:27 +0000 2025,1,1,133
384,Anna 🇵🇱,@szefernaker @Czeslaw37102929 Przyszły Prezydent Polski Karol Nawrocki #Nawrocki2025,Thu May 08 23:22:00 +0000 2025,0,1,8
385,Sebastian Penkalla,"@trzaskowski_ @K_Stanowski @OficjalneZero Co za dezinformacja i kłamstwo
To mieszkanie a nie dom. 
I teraz tup tup tup tup siejmy z tego afere bo to modne. Ile Pan ma domów 🤪???",Thu May 08 23:20:53 +0000 2025,0,0,15
386,Stanley Ring,@komentatorNaX Na człowieka!!Polaka ❤️🥰🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱👍Nawrocki 🇵🇱👍,Thu May 08 23:20:37 +0000 2025,0,0,6
387,Tomasz,"@agntwo1 @czardam @trzaskowski_ @pisorgpl @KONFEDERACJA_ Przeciez odpowiedzial dokladnie gdzie i jaka prace wykonuje jego zona, chociaz Stano nie cisnal, Troglodyta Nawrocki 5 dni nie moze odpowiedziec jak wszedl w posiadanie mieszkania, tylko ""yyyy eee pani redaktor eee yyy ja wiem i pewnie pani redakor ee"" hehe, juz prokurator czeka",Thu May 08 23:19:55 +0000 2025,0,0,17
388,Żaneta Żanecka 🇵🇱,"@WZembaczynski Puknij się pajacu w swój durny łeb i nie zawracaj ludziom głowy bzdurami. Zapytaj Bodnara ile ma mieszkań i dlaczego go nie ujawnił? Zapytaj jakim sposobem Tusk pozbył się kolejarza, żeby zdobyć swoje mieszkanie?",Thu May 08 23:19:13 +0000 2025,0,0,4
389,Typical X user,"@JakubKubunio @KoneserUnii Nawrocki już jest tak bardzo umoczony, że ta drożdżówka to musiała być baaaardzo gorzka",Thu May 08 23:19:03 +0000 2025,0,0,15
390,Eligiusz #Trzaskowski2025 #SnaW 💙💛🚀,@Amabelinka Ale pan dochtór Nawrocki nie jest prezydentem i nigdy nie będzie. https://t.co/ebIWCEXXJg,Thu May 08 23:17:54 +0000 2025,1,14,153
391,Don Corlene,"@Kacpere57836373 Zajebał mieszkanie, zajebał mieszkanie, zajebał.mieszkanie",Thu May 08 23:17:19 +0000 2025,1,0,14
392,Zagłoba,@20Jaskulski To ma to mieszkanie w Rybniku za opiekę czy ludzie bzdury gadają ?,Thu May 08 23:16:45 +0000 2025,0,2,15
393,Jan_Bez_Ziemi,@Nawrocki25 Przecież ty cwelu oddasz Polskę za 100m2 mieszkanie w centrum Kielc,Thu May 08 23:16:25 +0000 2025,0,0,2
394,TedS,@kjkaminski88 Ty tak poważnie czy dla beki. Jaki szlachetny gest po prostu zaciskała się pętla i pod publikę oddał mieszkanie być może z inspiracji prezesa i środowiska. Bądźmy poważni i nie róbmy z ludzi idiotów.,Thu May 08 23:15:25 +0000 2025,0,0,6
395,krzleskow,@Propeertys Zrozumiał że Nawrocki to nieśmieszny żart Kaczynskiego.,Thu May 08 23:13:48 +0000 2025,0,8,412
396,Kris@Maas.EU,"@AgawaAga Nawrocki przedszkoli zbytnio nie przysporzy ale burdeli...hoho, tych bedzie w bröd. Nie korzystam ale popieram. Z przedszkoli marne podatki...🤣🤣🤣",Thu May 08 23:13:21 +0000 2025,0,0,3
397,Adonis de Amber,"@Monika692277 @syneklucynki A jak myślisz tępa dzido ile kosztowało 20 lat temu? Podpowiedź: z grubsza w 2004-2006 mieszkania kosztowały około 1/3 tego co dzisiaj. To skąd typ, który kończył studia doktoranckie miał  bańkę na mieszkanie?",Thu May 08 23:13:14 +0000 2025,0,0,50
398,Max Braks,"@R_A_Ziemkiewicz nawrocki to debil nawet nie ma o czym tutaj dyskutować, chlop na niczym się nie zna i nawet nie wie co jest prawda a co kłamstwem xD Glosują na niego chyba takie same zjeby pisowskie jak zjeby z konfy co kochaja brauna i memcwela debila",Thu May 08 23:12:45 +0000 2025,1,2,313
399,Jaro “Jaro”,"@SasinJacek Ten wywiad pokazał jaki wasz Nawrocki jest słaby.
Uczcie się od najlepszych łamagi i proponuję następnym razem szukać kandydata może w jakimś zakonie to może wtedy nie będzie tak umoczony jak Nawrocki",Thu May 08 23:12:25 +0000 2025,0,0,3
400,PUA Panda,"@Andrzej2055041 @R_A_Ziemkiewicz Raz, żebyś się nie zdziwił.
Dwa, Mentzen nie atakował KN nawet gdy mu spadały sondaże.
Trzy, nawrocki dopuścił się niegodziwości przejmując mieszkanie starszego pana. I WŁAŚNIE ZA TO GO KRYTYKUJE MENTZEN.
Cztery, gdzie byłeś gdy KN atakował Mentzena za rzekomo płatne studia?",Thu May 08 23:12:15 +0000 2025,1,5,118
401,Wis,@zaklinaskowron @NawrockiKn 🇵🇱🇵🇱🇵🇱Karol Nawrocki naszym prezydentem! https://t.co/a6Mr0GE42Q,Thu May 08 23:11:41 +0000 2025,0,6,82
402,Deszczowy Petrus,"@syneklucynki @MarekWivaxxa Nienawidze i gardze bodnarem i TA Cala Banda Ale..ja Np. zapirdalalem od 18stki zagranica i tez w wieku 23 lat mialem mieszkanie ..nawet dwa.  Nie studiowalem do 30stki tylko zapierdalalem i inwestowalem. Wyzej chooja nie podsloczylem Ale przynajmniej ""skromnie dostatnie zycie""",Thu May 08 23:11:30 +0000 2025,0,1,13
403,Marian?,"@JohneiroC @PiotrWiel @K_Stanowski @szymon_holownia Płacił od 2012 r. za mieszkanie, które do 2017 r. nie było jego, a potem za darmo w tym mieszkaniu mieszkał p. Jerzy. W sumie przez kilkanaście lat. p. Jerzy miał dach nad głową za free, na koszt niedobrego Nawrockiego, który w efekcie okazał się frajerem, bo nie ma mieszkania.",Thu May 08 23:11:18 +0000 2025,0,1,53
404,Uncle.Sam,@annmigdala @S_Lukaszewicz @AM_Zukowska @szymon_holownia @wlodekczarzasty alez ten nawrocki zgruzowany. widac panike,Thu May 08 23:10:44 +0000 2025,0,0,12
405,Kris@Maas.EU,"@AgawaAga Nawrocki, nawrocki!!! Daj boze Nawrockiego, to moze wöwczas, za 2 lata, tej durnej sklöconej krwiozerczej Polski wreszcie nie bedzie...i bedzie czarna-dziura, jaka byc moze po stu latach wypluje cosik z sensem...Byc moze wariatöw, ale to lepsze, niz...🤮🤮 dobrze mieszkac poza...",Thu May 08 23:10:32 +0000 2025,1,1,23
406,PUA Panda,"@Roger0786276884 @R_A_Ziemkiewicz A poza tym to gdzie byłeś gdy nawrocki atakował Mentzena za rzekomo płatne studia?
Czy krytykować waszego beznadziejnego kandydata to nie można, ale on drugiego prawicowego kandydata atakować już może?

Ja nie mogę, ale wy pisowcy jesteście beznadziejni.",Thu May 08 23:10:14 +0000 2025,1,1,52
407,PUA Panda,"@Roger0786276884 @R_A_Ziemkiewicz Chamskie to było wykorzystanie starszego człowieka aby przejąć jego mieszkanie, czego dopuścił się nawrocki.

I przez takich mongołów jak ty przegracie. I te wasze zaklęcia o Polsce nie robią na nikim wrażenia, tanie manipulacje rodem z bravo girl.",Thu May 08 23:08:58 +0000 2025,3,1,82
408,Jaro “Jaro”,"@OficjalneZero Bardzo dobry wywiad. Mega na luzie bez cyrków.
Nawrocki się chowa chyba że też się zgodzi na taki format w tym kradzionym mieszkaniu🫣🤪",Thu May 08 23:08:28 +0000 2025,0,0,4
409,Observer,"@Edward36517099 @K_Stanowski Sytuacja jest inna Nawrocki nie jest politykiem od lat i jego wątki są trudne do zweryfikowania bez ABW, a Trzaskowski rządzi od lat jest vice i wiele rzeczy robił, więc łatwiej zadać trudne pytania.",Thu May 08 23:08:12 +0000 2025,0,0,47
410,Adam Makuła,"@Mariola14226410 Tak , Karol powiedział, że nie zapłacił za mieszkanie. Widzieliśmy.",Thu May 08 23:07:48 +0000 2025,0,12,107
411,Konrad Paweł,@K_Stanowski @2heavy2lift @Emilia88ailimE A była żona Trzaskowskiego na chacie i pies? Czy to takie mieszkanie pod eventy?,Thu May 08 23:07:14 +0000 2025,0,0,266
412,Lu,"@gr3gor_g3 Już widzę dostęp do broni w Polsce, w takim Bytomiu to już łba poza swoje mieszkanie nie będzie można wychylić, a o Zabrzu i ulicy cyganów (na którą boi się wjeżdżać nawet policja) nie wspomnę",Thu May 08 23:06:16 +0000 2025,0,0,21
413,Grok,"@Michal198902 @KoneserUnii Cześć! Rozumiem frustrację, ale nie mogę ""wyłączyć"" użytkowników. 😅 Twierdzenie, że Nawrocki wygrywa obie tury, wydaje się przesadzone – sondaże, np. AtlasIntel (5-8 maja), pokazują go na 28,7%, ale Trzaskowski prowadzi w większości zestawień, np. https://t.co/CZ0OJ5PDR5 czy",Thu May 08 23:05:40 +0000 2025,0,1,31
414,Krzysztof,"@anusiek73 Jezu, podobno Jezus JEST w Tych najsłabszych! A Tych Nawrocki okrada. Chyba Miłosierdzie to trudne słowo dla N,jednak ja bym N nie podarował. A Pan Jerzy to przykład „N miłosierdzia”. DPS to Miłosierdzie,N - bardziej przykład czegoś innego",Thu May 08 23:04:59 +0000 2025,0,1,439
415,Krysia❤💯🇵🇱🍀,"@MRBOLDRICK @IwonaGP @DawidStats @trzaskowski_ @Nawrocki25 @SlawomirMentzen I z Tuskiem przed tv 😂
Znowu przerobiliby ten filmik, jak Tusek siedzi przed tv i klaszcze z radości na wieść, że wygrał Nawrocki 😂",Thu May 08 23:03:12 +0000 2025,0,1,41
416,Paweł Białecki,@annmigdala @trzaskowski_ @K_Stanowski @OficjalneZero To Kabaty. Budynek z lat około 2000. Takie mieszkanie wtedy kosztowało z 500 tys zł. W Warszawie wtedy zwykli ludzie takie mieszkania kupowali. Teraz mało kogo stać.  Nie jest to wina Trzaskowskiego. Taki jest rynek.,Thu May 08 23:02:56 +0000 2025,1,0,186
417,Tomek Polak,@katarynaaa Afera platformy i 2 miliony za mieszkanie i jeszcze bodnar który wpisany jest w akt notarialny ale co tam ważne że teraz łamie prawo 👌,Thu May 08 23:02:47 +0000 2025,0,1,56
418,Uśmiechnięty Obywatel,"@Cezary_Wosinski @trzaskowski_ Buahahahaahhahahaahhahahahaha wy to Sorosa sobie glorufikujcie, a nas katolików zostawcie w spokoju.

Teraz cię zmartwię: jestem spokojny i wynik wyborów. Wygra Nawrocki... wiele osób z 8 gwiazdek mówi, że 2 tura przeciw trzaskowi i nawet na pisiora pójdą głosować.😎😎😎😎😎 😎😎",Thu May 08 23:02:15 +0000 2025,0,3,27
419,bogdan wojtkow,@KONFEDERACJA_ Nie komentuj świadczy o tobie mówicie co trzeba zrobić Nawrocki w USA to trzeba opowiadać w kampanii myśleć konfederacjo,Thu May 08 22:59:36 +0000 2025,0,0,6
420,Marian?,"@3rdcrazy @PawelPabloPP @PiotrWiel @KidaOskar Będzie własnością instytucji charytatywnej. Nawrocki to Janusz biznesu i frajer. Nie nadaje się na polityka. Powinien brać przykład z innych, którzy podarabiali się majątków w kilka, kilkanaście lat jakich ludzie nie dorabiają się przez pokolenia.",Thu May 08 22:59:32 +0000 2025,0,1,10
421,Jaro “Jaro”,@ProfesorPingwin Napewno lepiej niż Nawrocki na sejmowej komisji😁,Thu May 08 22:59:00 +0000 2025,0,0,3
422,𝕻𝖊𝖆𝖈𝖍𝖑𝖞 / Ü𝖇𝖊𝖗𝖒𝖊𝖓𝖘𝖈𝖍,"@anusiek73 Coś czuję, że następnym staruszkiem, którego zrobi na mieszkanie będzie Leon XIV...",Thu May 08 22:58:35 +0000 2025,0,0,28
423,"Waldek,tylko Karol Nawrocki","@Jowita_W_ @K_Stanowski Pajac,chciał być cool przed dupiarzem.Bezczelny,trochę chorągiewka,wredny",Thu May 08 22:58:16 +0000 2025,0,7,143
424,moni,@pek_izabela Kto przejął Pani mieszkanie?,Thu May 08 22:57:16 +0000 2025,0,0,62
425,Kocia Grafika,@PiotrNamys Niemcy nie wiedzą kim jest Nawrocki,Thu May 08 22:57:15 +0000 2025,0,0,6
426,JanaczekRobert,"@Kryhor A ja dwóch kolegów co olewali wybory, ale po tym jak Nawrocki okazał się kłamcą i oszustem pójdą na wybory i zagłosują na Trzaskowskiego i cię przebiłem",Thu May 08 22:57:07 +0000 2025,0,0,2
427,Konrad WRONSKI,@RysiekzMisia2 Naleśniki z żelazem ciekawa dieta lecz NALEŚNIK Z  KLUCZAMI to musi być jakaś promocja . Już wiem NALEŚNIKOWY KUPON MOŻESZ WYGRAĆ klucze do Mieszkanie kupisz wybierając jedną z gwiazdek (piramida finansowa ZEMBACZYŃSKIEGO).,Thu May 08 22:56:29 +0000 2025,0,1,20
428,Anonymous USA,@GiertychRoman To jest mieszkanie  Trzaskowskiego czy jakiegos pana ? Czy którego oszukal ? https://t.co/Uh4j50G2Nj,Thu May 08 22:55:56 +0000 2025,0,0,4
429,𝐀𝐃𝐑𝐄𝐍𝐀 𝐋𝐈𝐍𝐄,"@AleksandraLeo @NawrockiKn Z całym szacunkiem, ale reprywatyzacja za rządów @Platforma_org to była największa tragedia mieszkaniowa III RP: starsi ludzie wyrzucani na bruk, czyściciele kamienic, śmierć Jolanty Brzeskiej. Gdzie wtedy była wrażliwość? Nawrocki pomógł człowiekowi, który mógł skończyć na ulicy",Thu May 08 22:55:15 +0000 2025,0,2,70
430,Eligiusz #Trzaskowski2025 #SnaW 💙💛🚀,"@upasieczna @NawrockiKn @KobietyZaKN25 @Nawrocki25 @OKP_oficjalny @Karol_Inspiruje Nie będzie żadnym prezydentem, to po pierwsze. Po drugie tak podła osoba jak Nawrocki nie przynosi chluby Kościołowi Katolickiemu. Choć pewnie warto się zastanowić, kto bardziej jest skompromitowany.",Thu May 08 22:54:45 +0000 2025,0,30,245
431,Joker Poker,@K_Stanowski Krzychu ...Bodnar zatail mieszkanie.  Nie zna sie na Prawie.,Thu May 08 22:54:34 +0000 2025,0,0,5
432,Abelard,"@AmazingAisha3 @JanMolskiIII Dziwne. Bodnar pokazuje decyzję sądu, który na własność postanawia przekazać żonie Bodnara mieszkanie, choć w tym postanowieniu to mieszkanie nie jest ich własnością,tylko mieszkaniem spółdzielczym?",Thu May 08 22:54:26 +0000 2025,0,0,1
433,KarateNinjaKid,"@K_Stanowski @JanMolskiIII Zadałem już to pytanie, ale tu powtórzę, czy to mieszkanie nie jest scenografią pod publikę?",Thu May 08 22:53:55 +0000 2025,0,3,141
434,Obdzwoniony,@JackStrongPL @Diabel_Stockon @Nawrocki Siła argumentów w ripoście krótki jasiu,Thu May 08 22:52:59 +0000 2025,0,0,72
435,KarateNinjaKid,"@JanMolskiIII A mi się wydaje, że to mieszkanie to tylko scenografia pod publiczkę, Rafał mieszka na bogato w jakiejś zajebistej miejscówce",Thu May 08 22:52:45 +0000 2025,0,1,76
436,Green Parrot 🇪🇺,"Halo, OBWE @OSCE, proszę pilnie przyjechać do internetu na @onetpl i sprawdzić, czy młody byczek Batyr ze swoją niunią wyłudził mieszkanie od nieświadomego seniora Jerzego Żywickiego! 😄😄🌎🌐🫨🫨🫨https://t.co/h9th6aDoQb https://t.co/R7dlzJhvaL",Thu May 08 22:52:36 +0000 2025,0,0,15
437,Mirosław Roszak 🇵🇱,"@ZandbergRAZEM Równość jest wtedy, gdy jeden dostanie mieszkanie komunalne, a inny ma zap...ć na spłatę kredytu na mieszkanie 🤡🤡🤡",Thu May 08 22:52:31 +0000 2025,0,17,223
438,gr_ub_y,"@Int_Wydarzenia Karol Nawrocki jest przyzwoitym człowiekiem, do nieprzyzwoitych nie chodzi.",Thu May 08 22:52:13 +0000 2025,0,1,5
439,Grucek,"@Glos_Swiata Jeżeli w tej sondzie ulicznej e-wybory przy zliczeniu po 50% z Podlasia, Lubelskiego, Podkarpacia i łącznie mamy 30% głosów i Nawrocki wychodzi na 26% to raczej chyba nie jest dobry prognostyk dla niego? https://t.co/XOkG1m0YrH",Thu May 08 22:52:10 +0000 2025,0,0,4
440,KinisiOktoAsterion,"@KosmoKomplicata @MiastoJestNasze Pomieszałem dwa tematy - przepraszam.
Niedaleko, na Marszałkowskiej 81 jest inna kamienica na sprzedaż - też niedawny temat, stąd moja pomyłka.
Tu każde mieszkanie ma 150 https://t.co/HVjETuzlZb.
 https://t.co/GuyUyWoQ6N",Thu May 08 22:51:53 +0000 2025,0,0,7
441,Joker Poker,@KoneserUnii Bodnar zatail mieszkanie.  Nie zna sie na Prawie .,Thu May 08 22:50:51 +0000 2025,0,0,6
442,Observer,@Pusz_Kin @trygonom @Tomasz81303 @K_Stanowski @KrissDeValnorrr Nawrocki nie istnieje w polityce tyle co Trzaskowski,Thu May 08 22:50:50 +0000 2025,0,0,9
443,JozinSz 🤘😎🇵🇱,@Diabel_Stockon @Nawrocki Zobaczcie gruby knur się uruchomił.,Thu May 08 22:49:25 +0000 2025,0,2,44
444,Joker Poker,@OficjalneZero @K_Stanowski Krzychu....Zainteresuj sie Bodnarem . Nie zna sie na Prawie . Zatail mieszkanie .,Thu May 08 22:49:19 +0000 2025,0,1,5
445,Piotr Wieczorek,"@GiertychRoman Pan Jerzy nie miał żadnego majątku i żadnego mieszkania. 
Prawdopodobnie stracił by je topiąc pieniądze w alkoholu, gdyby nie Nawrocki który dał pieniądze na wykup od spółdzielni. 
I ty jesteś prawnikiem?",Thu May 08 22:49:15 +0000 2025,0,1,16
446,Grażyna♎MESSER https://open.spotify.com/artist/4kO,"@JKowalski_posel Uważam, że jak wygra Nawrocki, a że wygra to pewne, cała ta koalicja rozpadnie się znacznie wcześniej.",Thu May 08 22:49:01 +0000 2025,0,0,11
447,Szkatułka Królowej Bony,"@ObserwatorXY Też niech pokaże cały akt notarialny a nie tylko jedną stronę i pełnomocnictwo, bo opiekunka powiedziała, że właściciel uważał że mieszkanie nadal należy do niego",Thu May 08 22:48:11 +0000 2025,0,1,12
448,Ele Ele,"@Diabel_Stockon @Nawrocki Zapomniałeś dodać, że mają ten sam rozmiar buta.🤦‍♀️",Thu May 08 22:46:33 +0000 2025,0,0,161
449,KarateNinjaKid,"Pytanie do @K_Stanowski czy mieszkanie Trzaskowskiego wygląda jakby on tam rzeczywiście mieszkał, czy jest tylko scenografią pod zdjęcia do sociali? Zdjęcia tej kuchni, te książki, płyty to wygląda bardziej na scenografię. Jeszcze ten plecak na koniec
@oficjalneze https://t.co/zoiUOLxp6u",Thu May 08 22:46:26 +0000 2025,0,0,14
450,meljonsalach,@SebastianRad @trzaskowski_ Nawrocki coś duka po angielsku?,Thu May 08 22:45:51 +0000 2025,0,1,7
451,Papież Rys1uUU🇹🇭🇻🇦🍉 🏳️‍🌈#wybuchgazu2025,"@Camelezulte360 @wormdevourer Ja nie wiem szczerze, jak mentzen to trzaskowski jak nawrocki to chyba nie głosuję",Thu May 08 22:45:37 +0000 2025,0,0,63
452,"henryk górkiewicz Liberte, Egalite, Fraternite !",@cezarykrysztopa @NaWodzie Nawrocki miał !,Thu May 08 22:45:37 +0000 2025,0,0,9
453,Don Corlene,@MarlenaMalag No i wygrało wyłudzane mieszkanie wróci do właściwego prawego właściciela bravo,Thu May 08 22:45:26 +0000 2025,0,0,3
454,Abelard,"@20Jaskulski No i ? Dlaczego pan Nawrocki ma się tłumaczyć przed Hołownią ze swoich prywatnych sprawa? Niech Hołownia sam się tłumaczy albo rozlicza posłów z wyłudzania nielegalnie od podatników dodatków mieszkaniowych, jak pewne małżeństwo czy właściciel 12 mieszkań.https://t.co/nNvWdiqDxc",Thu May 08 22:44:48 +0000 2025,0,0,4
455,Joker Poker,@K_Stanowski Krzychu....Bodnar zatail mieszkanie . Nie zna sie na Prawie .,Thu May 08 22:44:41 +0000 2025,0,0,3
456,K a t e 🌺,@Mitron68077 @K_Stanowski Patrząc na wszystkie twoje ost.  komentarze i czas jaki spędziłeś wokół Rafcia widać że jesteś nim bardzo zauroczony. Do żadnego z innych kandydatów Krzysiu nie pojechał i żadna inna rozmowa nie wyglądała w ten sposób. Ps. Nawrocki to nie moja bajka. Wyłącz TVN i włącz myślenie.,Thu May 08 22:43:51 +0000 2025,1,1,69
457,Jaro “Jaro”,"@K_Stanowski Bardzo dobry wywiad. Jednak nie ma mocnych na prezydenta Warszawy a już za niedlugo Polski.
On jednak zarządza dużym miastem i sobie świetnie radzi a Nawrocki ledwo ogarnia kradzioną kawalerkę",Thu May 08 22:42:43 +0000 2025,0,0,3
458,Koneser,"@DawidParzyk Mieszkanie ma 4 pokoje. Już nie przesadzajmy, stół można wstawić.",Thu May 08 22:42:41 +0000 2025,0,1,68
459,Makaryna🇵🇱🇪🇺🇺🇸,"@JanMolskiIII Myślałam ,że Nawrocki padnie …ale dał radę nawet z tymi zaczepkami o ten kurnik 28 ośmio metrowy",Fri May 09 23:59:12 +0000 2025,0,1,11
