No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
207,Danuta Wioletta,"Kto wygrał debatę-Końskie 11.04.25
Mimo niesprzyjających sojuszników, Pan Trzaskowski - 
1 człowiek przeciw 6 osobą wyszedł WYGRANY. 32,4% 👏
Tylko Pani Prof. Senyszyn okazała szacunek i lojalność- Dziękuję
Reszta -Nie 
#Trzaskowski2025 Mój świadomy wybór dla Polski i ludzi. https://t.co/FeNzgsoOFd",Sun Apr 13 16:05:51 +0000 2025,0,6,105
208,Artur Małek,"Trzaska się w Końskich
#Trzaskowski2025",Sun Apr 13 15:56:01 +0000 2025,0,0,12
209,Michał,"Mówcie co chcecie ale Debata w Końskich to nieśmieszny żart i dowód degradacji poziomu polskiej polityki 
#polityka #debata #DebataPrezydencka #WyboryPrezydenckie2025 #Wybory",Sun Apr 13 15:39:11 +0000 2025,0,0,7
210,Tomasz Dunowski,"Czy @szymon_holownia pamięta, że przed końcem rotacji ma jeszcze w ręku narzędzie orędzia, żeby podręcznikowo wyjaśnić TVP za te debatę? 😉#WyboryPrezydenckie2025 #debata",Sun Apr 13 15:35:26 +0000 2025,0,0,13
211,Piotr Kurpiński,"@ElzbietaSa27948 @margeritum SWEET FOTA piękna. 
#WiosnazTrzaskiem 
#Trzaskowski2025
Cała Polska naprzód. 

Ps. We Wrocławiu jeszcze magnolii w tym roku nie spotkałem, ale żeby dobra energia krążyła przesyłam w temacie.. bohaterkę tytułową serialu TVP ""Galeria"" (""Magnolia"") 🤷‍♂️🙃🌸 https://t.co/I8lmrijEFU",Sun Apr 13 15:33:00 +0000 2025,0,5,73
212,kasia kasia,"Poczekam dzień,dwa, aż się skończy ta ""debata"" o debacie... niektórzy strasznie się podniecają a wygra
#Trzaskowski2025 
#Trzaskamy 
#TrzaskamyPierwsząTurę",Sun Apr 13 15:30:35 +0000 2025,1,5,464
213,Tomasz Dunowski,"32,4% respondentów nie zrozumiało pytania 🤣 #debata #wybory",Sun Apr 13 15:28:45 +0000 2025,0,0,13
214,NiestabilnyContent,"STANOWSKI Prezydencki FREAK #1
https://t.co/c0uy2xJIB3
#stanowski #debata #politicoshooter #freakshooter",Sun Apr 13 15:22:22 +0000 2025,0,2,152
215,Iwona Kozłowska,"Rafał Trzaskowski zwycięzcą debaty w Końskich wg sondażu IBRIS❗️

#Trzaskowski2025 https://t.co/ASVBIGct2o",Sun Apr 13 15:11:24 +0000 2025,0,3,59
216,Mateusz Szauer,"To chyba jasne kto był najbardziej merytoryczny i opanowany mimo prowokacji. 

Właśnie taki powinien być przyszły Prezydent RP 🇵🇱 Gratulacje Rafał @trzaskowski_ ✌️💪🇵🇱

#Trzaskowski2025
#CałaPolskaNaprzód
#Debata",Sun Apr 13 15:07:03 +0000 2025,0,5,85
217,Darek Janek,"Mam takie pytanie:
Czy jak Pan/Pani zostanie Prezydentem/Prezydentką Rzeczpospolitej to  pozwoli na zorganizowanie oraz wystąpienie jako głowa państwa na konferencji konserwatystów CPAC  w Polsce, która ma się odbyć jeszcze w tym roku? #debata #debataprezydencka #DebataRepubliki",Sun Apr 13 15:02:42 +0000 2025,0,0,17
218,Arkadiusz Frankowski,"Szanowny Panie Mariuszu Janicki [@Polityka_pl], która z cech temperamentu pozwala Panu wierzyć, że lansowane przez Pana opinie w temacie czwartkowych #debata i asysty permanencji liderskiej #TrzaskowskiTeam, w programie #LożaPrasowa, trafiają na podatny grunt? To szaleństwo. https://t.co/ZiKRZCEYl9",Sun Apr 13 15:00:48 +0000 2025,0,0,33
219,KaZu'u,"Ja bym teraz zrobił debate mentzen zandberg🤔
#Mentzen2025 #końskie #zandberg2025 #debata",Sun Apr 13 14:52:31 +0000 2025,0,1,95
220,Marta Wcisło,"@trzaskowski_ zwycięzcą debaty w Końskich!
#Trzaskowski2025",Sun Apr 13 14:48:44 +0000 2025,6,84,913
221,Elżbieta Gapińska,#Trzaskowski2025 najlepszy w debacie w Końskich. Brawo!,Sun Apr 13 14:47:17 +0000 2025,2,92,1509
222,Dariusz #SolidarniZTuskiem,"@MagdaBiejat powala wiedzą 🤦🏼Fidżi, Finlandia, Francja, Sfederowane Stany Mikronezji i Wyspy Owcze✌️
#Debata 😂 https://t.co/2zVxQiViF6",Sun Apr 13 14:44:38 +0000 2025,1,5,178
223,Trzaskowski2025,"Sondaż IBRIS: Rafał @trzaskowski_ zwycięzcą debaty w Końskich❗️

#Trzaskowski2025 https://t.co/lQkSJWR9JC",Sun Apr 13 14:44:00 +0000 2025,668,1227,75124
224,MarekPiekorz,"Jak myślicie jakim najczęściej komentarzem jest reakcja na sondaż? #debata 
👇👇👇 
🤣🤣🤣🤣🤣🤣🤣 https://t.co/c5rGQnI7qR",Sun Apr 13 14:41:01 +0000 2025,0,0,68
225,PAP,"Kto wygrał debatę w Końskich? Polacy zdecydowali. Sondaż ⤵️
#PAPInformacje #debata 
https://t.co/2pC2YX0Ral",Sun Apr 13 14:40:35 +0000 2025,18,5,5205
226,Czarek G.,"@K_Stanowski Rozumiem, że przez 8 lat panowania prawicy kpił pan z TVPiS - jako jedyne słusznej telewizji, z jedynie słuszną propagandą; która odczłowieczała wtedy przeciwników politycznych (na skalę podobną do czasów PRL-u; robiąc to na polityczne zamówienie prawicy) ? 
#media 
#debata",Sun Apr 13 14:38:16 +0000 2025,0,0,47
227,Tomasz Górski,#PIAPOG Koulouris wyłączony z gry w Gliwicach jak piątkowa #Debata w wielu domach.,Sun Apr 13 14:32:31 +0000 2025,0,0,201
228,Fademan,"@5Commando @IBRiS_PL @trzaskowski_ @NawrockiKn @szymon_holownia @MagdaBiejat @K_Stanowski @jakubiak_marek @Joanna_Senyszyn @maciej_maciak akurat w debacie Duda vs Komorowski w TVNie rzeczywiście wygrał Komorowski

To pokazuje jedno, zwycięstwo w debacie nie przekłada się szczególnie na wyniki końcowe

#debata #WyboryPrezydenckie2025",Sun Apr 13 14:30:28 +0000 2025,0,4,386
229,Aneta ObserwatorXY,".@trzaskowski_: Będziemy debatować. Kolejna debata z wszystkimi kandydatami już 12 maja.

#Trzaskowski2025",Sun Apr 13 14:30:14 +0000 2025,0,97,1462
230,Piotr Dadas,"Koszt takiego gadania to 3,5 miliarda rocznie💁 #debata #DebataRepubliki #debataprezydencka #DebataTrzaskowskiego #WyboryPrezydenckie2025 #Wybory2025",Sun Apr 13 14:29:10 +0000 2025,0,0,89
231,Djalma Santos 🇵🇱🇺🇦✌️🇩🇪🇪🇺,"@jakubwiech Co tam debata❓Jakie ona ma faktyczne znaczenie❓ 18 maja i tak zwycięży prezydent  dr.R.Trzaskowski✌️🇵🇱

#Trzaskowski2025
#TrzaskamyPierwsząTurę

🇵🇱✌️❤️🇵🇱✌️❤️🇵🇱✌️❤️🇵🇱✌️❤️🇵🇱 https://t.co/JLgEJUD013",Sun Apr 13 14:23:37 +0000 2025,0,1,21
232,PINezka 🇵🇱 #TakdlaCPK,"Pożar w burdelu na pełnej w obozie Trzaskowskiego🤡 
Jak to leciało.... ""Heeeeej! Uśmiechajcie się! Co tacy smutni jesteście?!"" 🤣
#debata https://t.co/Xw76fhBee3",Sun Apr 13 14:16:23 +0000 2025,0,0,43
233,Kristof 🇵🇱,"Orłoś przyznał że organizatorem ""debaty"" było TVP. To w końcu to. Funkcjonariusze Tuska gubią się w zeznaniach.
#debata",Sun Apr 13 14:14:48 +0000 2025,0,0,52
234,Polityka w sieci,"ANALIZA INFORMACYJNA: SESJA KOMUNIKACYJNA POSŁÓW 🟥PIS KANAŁ: X (11.04.2025) #debata
Komunikacja miała charakter kampanijny i ofensywny, silnie zorientowany na wykorzystanie debaty prezydenckiej w Końskich jako kluczowego wydarzenia medialnego dnia.
💬 TOP 10 WG ŁĄCZNEJ LICZBY https://t.co/Szddxqr765",Sun Apr 13 14:12:59 +0000 2025,1,4,2933
235,Fakt,"Debaty z Końskich nadal budzą emocje. Czy rzeczywiście Trzaskowskim ""wytarto podłogę""? 
#polityka #wyboryprezydenckie2025 #rafaltrzaskowski #karolnawrocki #radoslawfogiel #polsat #debata https://t.co/6cvzym3oWa",Sun Apr 13 14:10:00 +0000 2025,0,0,298
236,Jan,"@Fidias0 Telewizja Polska in nutshell 🤣😂
#TVP #debata",Sun Apr 13 14:08:46 +0000 2025,0,0,25
237,DlaPolski.PL,"Tak robią z nas idiotów!
#debata #DebataRepubliki 
https://t.co/iXBcfsA7vM",Sun Apr 13 14:02:21 +0000 2025,0,0,68
238,Patryk Szumski,"Oficjalnie Pani Joanna Senyszyn po pierwszych rozmowach z Donaldem Trumpem.
Donald Trump nie ukrywa poparcia dla Kandydatki.

#senyszyn2025 #Senyszyn #Trump #stanowski #NawrockiPrezydent2025 #Trzaskowski2025 #debata #debata2025 https://t.co/iK03ZFyDhV",Sun Apr 13 14:00:32 +0000 2025,1,1,358
239,Pelagia,"Chłopie @trzaskowski_, startujesz na prezydenta Polski a nie potrafisz poprawnie mówić w naszym języku. My Polacy nigdy nie zmieniamy języka na żądanie obcej nacji.
„NA Ukrainie” to forma naturalna i zgodna z polską tradycją (prof.Jan Miodek)

#Trzaskowski #debata #DebataKońskie",Sun Apr 13 13:54:42 +0000 2025,0,0,78
240,Julian Jackowski,"@Platforma_org kupcie Rafałowi @trzaskowski_ jakiś kocyk elektryczny, żeby chłopina była rozgrzana do kolejnej debaty. 
#debata 
#Wybory2025 
#Trzaskowski2025 
https://t.co/Lwr378SJw8",Sun Apr 13 13:52:19 +0000 2025,0,0,14
241,Elżbieta Płatek,"@Itzz_Nikitaa @FuriuszX @styszka @trzaskowski_ Piątkowa debata nie była organizowana przez TVP, tylko przez sztab Rafała Trzaskowskiego. Debata prezydencka organizowana przez TVP odbędzie się 12 maja 2025 r!

#Trzaskowski2025 ✌️🇵🇱🇪🇺",Sun Apr 13 13:52:06 +0000 2025,1,0,59
242,Bajarka,@tvp_info Na te czasy jeden jest możliwy prezydent #Trzaskowski2025 https://t.co/88kUVYCFvB,Sun Apr 13 13:49:58 +0000 2025,2,0,209
243,Julian Jackowski,"@K_Stanowski Trzaskowki nie był rozgrzany do przygotowanej przez siebie debaty? To byłoby nawet śmieszne, gdyby miał zostać dyrektorem PGRu. Ale nie prezydentem Polski! @trzaskowski_ wracaj tą swoją telekomunikacją pod kamień razem z Kidawą. Jesteś totalną żenadą!
#Wybory2025 
#debata",Sun Apr 13 13:47:29 +0000 2025,0,0,17
244,Stary Maciej,Wafel vice-Tusk @trzaskowski_ potrzebuje psychologa przed debatą. To kogo potrzebował pi debacie? Psychiatry? #DebataTrzaskowskiego #debata,Sun Apr 13 13:43:44 +0000 2025,0,0,66
245,Em Zet,"@KonradBerkowicz https://t.co/i46aWtNxbZ gdyby ktoś miał wątpliwości co do sondaży to tutaj kolejny w którym Polacy twierdzą, że debatę wygrał Trzaskowski 😂😂😂😂 #debata",Sun Apr 13 13:40:32 +0000 2025,0,0,62
246,Zosia Guzewicz,@nadmiarze @KrzyLuft @styszka To organizował #Trzaskowski2025 TVP tylko transmitowała,Sun Apr 13 13:33:15 +0000 2025,1,1,21
247,Fakt,"Debata w Końskich przyniosła niespodzianki. Czy lider utrzyma przewagę? 
#polityka #debata #wyboryprezydenckie2025 #rafaltrzaskowski #sondaz #sondaze #karolnawrocki https://t.co/a4VjcgpGRj",Sun Apr 13 13:20:01 +0000 2025,1,0,342
248,Olanta ‼️☝️,"😸Rafał Trzaskowski podsumowanie debaty 🤣🤣🤣🤫
#debata https://t.co/k8MDzUQp51",Sun Apr 13 13:19:20 +0000 2025,9,195,2335
249,Piotr Borys,"Rafał Trzaskowski wg Polaków był zwycięzcą debaty w Końskich👍
#Trzaskowski2025",Sun Apr 13 13:17:00 +0000 2025,18,35,1435
250,Marta,"Trzaśnijmy tak aby niepotrzebna byla druga debata!
#TrzaskamyPierwsząTurę 
#PierwszaTuraDlaBążura 
#Trzaskowski2025",Sun Apr 13 13:10:53 +0000 2025,0,52,289
251,Yani,"@KoneserUnii 32,5% Trzaskowski i 28% Nawrocki to realny sondaż ale sprzed #debata 
Teraz Ogór może mieć o wiele mniej, poniżej 30% https://t.co/xzQsDbHZRX",Sun Apr 13 13:01:49 +0000 2025,0,3,243
252,Trzaskowski2025,"💬 Prezydent @Trzaskowski_: Będziemy debatować. Kolejna debata z wszystkimi kandydatami już 12 maja.

#Trzaskowski2025 ✌️🇵🇱 https://t.co/A5ATUPJYo0",Sun Apr 13 13:00:00 +0000 2025,131,667,13998
253,Olanta ‼️☝️,"‼️Czy jest to telewizja publiczna czy siedziba mafii⁉️

Poseł @Agniesz78326320   nie została wpuszczona w celu przeprowadzenia kontroli poselskiej

#debata https://t.co/EMaxaa5phx",Sun Apr 13 12:54:10 +0000 2025,13,197,2208
254,Yani,"@IBRiS_PL @trzaskowski_ @NawrockiKn @szymon_holownia @MagdaBiejat @K_Stanowski @jakubiak_marek @Joanna_Senyszyn @maciej_maciak 32,5% to Trzaskowski miał przed #debata. Teraz ma 25% 😂",Sun Apr 13 12:45:03 +0000 2025,0,0,64
255,Kizinievič Jacinto #SilniRazem 🇵🇱🇪🇺,"Kto wygrał debatę w Końskich? Polacy zabrali głos .
W opublikowanym przez pracownię IBRiS sondażu Polacy ocenili uczestników debaty prezydenckiej w Końskich. Zdaniem większości badanych najlepiej zaprezentował się @trzaskowski_. 
#Trzaskowski2025 

https://t.co/HR8Yod00x5",Sun Apr 13 12:44:42 +0000 2025,1,0,19
256,Yani,"Te 32,5% Trzaskowski i 28% Nawrocki to realny sondaż ale sprzed #debata Teraz Dupiarz/Wafel/Ogór może mieć jeszcze mniej 
 https://t.co/xzQsDbHZRX",Sun Apr 13 12:43:58 +0000 2025,0,1,121
257,🇵🇱MirAS,"#debata
Skoro organizatorem debaty był sztab @trzaskowski_ to dlaczego nie było o tym informacji? Oj ktoś beknie i to grubo.",Sun Apr 13 12:41:51 +0000 2025,1,18,319
258,Tomasz Tomczyk,"Nie ma zgody na unieważnianie głosu połowy Polaków spoza duopolu PoPiSu! Byliśmy i jesteśmy po stronie wolności słowa. Jesteśmy razem z Marszałkiem Szymonem Hołownią!
#ŚwiętokrzyskieZaHołownią #debata 
#końskie https://t.co/6Uyi0Wn7jT",Sun Apr 13 12:41:36 +0000 2025,0,4,184
259,Dariusz Jacek Legutowski,"Debata prezydencka w Końskich. Kto wygrał?

W sondzie @gazetapl aż 36,66% głosów zdobył Rafał Trzaskowski. Za nim: Hołownia (24,92%) i Stanowski (11,37%).

Głosowało ponad 13 tys. osób!
Pełne wyniki i komentarze na https://t.co/fJzjfxko7R i w TOK FM.

#Debata #Trzaskowski2025 https://t.co/W0JsEYKW8i",Sun Apr 13 12:40:38 +0000 2025,0,0,73
260,Gosia Hebzie,"🇵🇱👍 Mamy to! Rafał Trzaskowski zwycięzcą debaty w Końskich!
Merytorycznie, konkretnie i z klasą.
#Trzaskowski2025 https://t.co/WZpwVuUe39",Sun Apr 13 12:29:40 +0000 2025,0,0,24
261,Sławomir Ćwik,"Mam propozycję dla fanów @trzaskowski_ #Trzaskowski - zamiast atakować za piątkowe #debata @szymon_holownia @Holownia2025 zacznijcie promować co fajnego powiedział #Trzaskowski na debacie.
#Demokracja nie polega na tym, że krytykuje się innych, że startują w #Wybory2025",Sun Apr 13 12:21:45 +0000 2025,231,213,24542
262,Adrian Jasiński Ryży 🇪🇺🏳️‍🌈🏳️‍⚧️🇺🇦🇵🇱,"To, że właśnie Rafał @trzaskowski_ wygrał piątkową debatę w Końskich potwierdza też przeprowadzony wczoraj i opublikowany dziś sondaż IBRiS dla Onetu! ✌️ Ponadto większość Polek i Polaków negatywnie ocenia stchórzenie i ucieczkę przed debatą Memcena i Zandberga!
#Trzaskowski2025",Sun Apr 13 12:21:25 +0000 2025,1,53,680
263,Adrian Jasiński Ryży 🇪🇺🏳️‍🌈🏳️‍⚧️🇺🇦🇵🇱,"To, że właśnie Rafał @trzaskowski_ wygrał piątkową debatę w Końskich potwierdza też przeprowadzony wczoraj i opublikowany dziś sondaż IBRiS dla Onetu! ✌️ Ponadto większość Polek i Polaków negatywnie ocenia stchórzenie i ucieczkę przed debatą Memcena i Zandberga!
#Trzaskowski2025",Sun Apr 13 12:21:09 +0000 2025,0,6,148
264,Adrian Jasiński Ryży 🇪🇺🏳️‍🌈🏳️‍⚧️🇺🇦🇵🇱,"To, że właśnie Rafał @trzaskowski_ wygrał piątkową debatę w Końskich potwierdza też przeprowadzony wczoraj i opublikowany dziś sondaż IBRiS dla Onetu! ✌️ Ponadto większość Polek i Polaków negatywnie ocenia stchórzenie i ucieczkę przed debatą Memcena i Zandberga!
#Trzaskowski2025",Sun Apr 13 12:21:04 +0000 2025,0,22,419
265,Adrian Jasiński Ryży 🇪🇺🏳️‍🌈🏳️‍⚧️🇺🇦🇵🇱,Piątkowa debata w Końskich nie powinna mieć ogromnego wpływu na sondaże prezydenckie po debacie i nie przyczyni się do radykalnych zmian. Wielu wyborczyń i wyborców zostanie oczywiście przy swoich wyborach. Ja oczywiście zawsze będę za #Trzaskowski2025! 🇵🇱🇪🇺✌️👍✊💪💙,Sun Apr 13 12:17:20 +0000 2025,1,56,475
266,Adrian Jasiński Ryży 🇪🇺🏳️‍🌈🏳️‍⚧️🇺🇦🇵🇱,Piątkowa debata w Końskich nie powinna mieć ogromnego wpływu na sondaże prezydenckie po debacie i nie przyczyni się do radykalnych zmian. Wielu wyborczyń i wyborców zostanie oczywiście przy swoich wyborach. Ja oczywiście zawsze będę za #Trzaskowski2025! 🇵🇱🇪🇺✌️👍✊💪💙,Sun Apr 13 12:17:14 +0000 2025,0,3,83
267,Adrian Jasiński Ryży 🇪🇺🏳️‍🌈🏳️‍⚧️🇺🇦🇵🇱,Piątkowa debata w Końskich nie powinna mieć ogromnego wpływu na sondaże prezydenckie po debacie i nie przyczyni się do radykalnych zmian. Wielu wyborczyń i wyborców zostanie oczywiście przy swoich wyborach. Ja oczywiście zawsze będę za #Trzaskowski2025! 🇵🇱🇪🇺✌️👍✊💪💙,Sun Apr 13 12:17:10 +0000 2025,0,7,163
268,Hanna,"@RKomarewicz @szymon_holownia IBRiS I Kto wygrał debatę w Końskich?

Rafał Trzaskowski - 32,4%
Karol Nawrocki - 28%
Szymon Hołownia - 11,8%
Magdalena Biejat - 10,6%
Krzysztof Stanowski - 5,3%
Marek Jakubiak - 4,2%
Joanna Senyszyn - 0,2%

Także tego😉
#Trzaskowski2025 ✌️",Sun Apr 13 12:12:07 +0000 2025,0,1,30
269,Fella ꑭ,"Cały świata składa kondolencje prezydentowi Zełeńskiemu i Ukrainie po rosyjskim terrorystycznym ataku rakietowym wymierzonym w miasto Sumy gdzie zginęło ponad 30 osób i ponad 80 zostało rannych. 
Polska - #debata kur...a #debata! #jprdl https://t.co/W9sUehNOuW",Sun Apr 13 12:11:16 +0000 2025,2,9,492
270,🇵🇱MirAS,"#debata
Nie milkną echa po debacie, która oprócz tego ,że Trzaskowski poległ w własnej debacie, to powstaje pytanie kto zapłacił za debatę w TVP? https://t.co/04JIbgStWp",Sun Apr 13 12:09:56 +0000 2025,14,1182,9070
271,Fella ꑭ,@AleksandraLeo #Sumy Pani poseł. Ta #debata już przebrzmiała.,Sun Apr 13 11:53:51 +0000 2025,0,0,194
272,🇵🇱MirAS,#debata Elektorat @szymon_holownia wściekły na potrzaskane zasady. Demokracja platformiana👇 https://t.co/P1QsQLUc19,Sun Apr 13 11:49:29 +0000 2025,1,19,658
273,Elżbieta Rucińska,"@synczeslawa Live był nie tylko w TVP, więc dlaczego o tym nie piszesz?
Jak się okazało event był dla ośmiu, z czego każdy z 7 pozostałych atakował #Trzaskowski2025 jak tylko mógł.",Sun Apr 13 11:43:53 +0000 2025,0,0,3
274,HerrBambo,Rafał Trzaskowski wygrał debatę w Końskich! #Ibris #Trzaskowski2025 https://t.co/dlrabKfAqh,Sun Apr 13 11:43:10 +0000 2025,0,11,172
275,RJ,"#debata republiki
Pytanie na debatę 
Czy jest pan patriotą,kto według pana jest patriotą ,czy potrafi pan wymienić patriotów polskich,czy oddałby pan życie za Polskę",Sun Apr 13 11:41:51 +0000 2025,0,0,39
276,Mozer Małgorzata,"@AndrzejekMitura Jednak coś ci ludzie zobaczyli w tych Końskich #ObywateleNaprzód 
#Trzaskowski2025",Sun Apr 13 11:41:22 +0000 2025,0,13,87
277,KrzysztofCzarny2 #Stop cenzurze!#NieBaćTuska,@MironaHolda @RepublikaTV Kim jest dziś #Trzaskowski? #politycznakawa #hitywsieci #jedziemy #debata #DebataTrzaskowskiego #NawrockiPrezydent2025 https://t.co/cDRqfHa86w,Sun Apr 13 11:37:30 +0000 2025,0,1,56
278,Piotr Dadas,"Wiem, że te klauny Tuska muszą klepać narrację jaki Trzaskowski był zajebisty na debacie, pomijając że na pierwszą stchórzył i nie przyszedł. ale jak mi taki zwykły obywatel jak ja,mówi o tym jak wszystkich załatwił to ręce opadają. Kurwa jak można być takim ułomem🤦 #debata",Sun Apr 13 11:36:40 +0000 2025,0,0,43
279,Mateusz Pietrzak,"Jak mówiłem, tak jest. Polki i Polacy - wszyscy 18 maja głosujemy na @trzaskowski_ ✌️🇵🇱

#Trzaskowski2025 #debata",Sun Apr 13 11:36:30 +0000 2025,0,1,129
280,M.CH,"Jesli ktokolwiek zdrowo myślący uważa, że te dwójka wygrała debatę...
Nie ma ratunku dla tego kartonowego państwa.
Zidiocenie społeczeństwa jest już tak duże, że tu tylko trzeba czekać aż pierdolnie meteor. Praktycznie to samo co USA. #wybory #debata #konskie",Sun Apr 13 11:36:12 +0000 2025,0,2,212
281,KrzysztofCzarny2 #Stop cenzurze!#NieBaćTuska,Kim ty k...jesteś pajacu🤡#Trzaskowski2025 #debata #DebataTrzaskowskiego #jedziemy #SilniRazem https://t.co/PIrat4DSI7,Sun Apr 13 11:34:29 +0000 2025,1,3,246
282,Magdalena Niewiadoma,"Wstyd kogoś zapraszać (nawet jeśli jest 18.20, a zaproszenie dotyczyły debaty o godz. 20.00), a później kazać składać się na sygnał TVP w likwidacji 🫠 #debata #patodebata",Sun Apr 13 11:33:32 +0000 2025,0,2,160
283,Marcin,Czyli Rafał kiepsko wypadł 🤷 #debata,Sun Apr 13 11:31:39 +0000 2025,0,0,38
284,🛴,Jak myślicie co one myślą o was o wyborcach? #tvn #debata #po #ko #koalicjaoszustów #warnerbros #tusk #Mentzen2025 #zandberg2025 #biejat2025,Sun Apr 13 11:25:36 +0000 2025,0,0,72
285,Marcin,"Każdy samodzielnie myślący człowiek wie o czym mówi Stanowski. Tylko mieć włączone myślenie, Anię fanatyzm jednej, czy drugiej partii. #debata",Sun Apr 13 11:25:23 +0000 2025,0,0,35
286,Peter Pear,"@KonradBerkowicz TVP pokazała też relację z paru waszych sabatów, ale wy i tak subwencji nie macie 😝 #Trzaskowski2025",Sun Apr 13 11:20:19 +0000 2025,0,12,206
287,Szymon Komorowski,"Gdyby kandydat @pisorgpl #PiS-Nowogrodzki został Prezydentem Polski i zamieszkał w Pałacu Prezydenckim, to z Krakowskiego Przedmieścia miałby bardzo blisko do Warszawy.

🤡

#debata #nawrocki #WyboryPrezydenckie2025 #debataprezydencka @NawrockiKn",Sun Apr 13 11:11:23 +0000 2025,0,6,284
288,Bananowy Chłopak,"#gpw #debata #bartosiak

🆘‼️Staram się słuchać @BartosiakJacek  także pod kątem inwestowania, pozwala mi to przewidzieć ryzyka jakie mogą wystąpić w przyszłości. Aktualnie mam 100% akcji na GPW (duży błąd). Co jeśli faktycznie jesteśmy państwem sezonowym?❓Jeśli istniejemy tylko https://t.co/GlF2MllFqK",Sun Apr 13 11:11:05 +0000 2025,0,1,154
289,Jacek Jackiewicz,"Mam pomysł na TikTok-debatę: 90 sekund, 0 treści, maksimum póz. Po TVP i Republice widać, że programy wyborcze są passé, liczy się show. #debata #polityka #wybory #media #TikTok",Sun Apr 13 11:07:31 +0000 2025,0,0,196
290,BEZ FILTRA,Joanna SEsejszyn Senyszyn zwiecizyla debate #debata https://t.co/IVDKerRGvy,Sun Apr 13 11:05:20 +0000 2025,0,0,32
291,Andrzej,"Polacy pokazali kto wygrał debatę w Końskich✌️
#Trzaskowski2025 
#UpadekKarola https://t.co/kfh2w394LE",Sun Apr 13 11:04:45 +0000 2025,0,9,125
292,Sławomir Kalinowski,"Jestem ciekaw, czy po debacie w Końskich zmieniła się Twoja ocena kandydatów i to, na kogo oddasz swój głos?
#debata #Końskie2025",Sun Apr 13 11:02:37 +0000 2025,35,137,6992
293,Mandy Evans⚡ 🌈🇪🇺🇵🇱⚡ 💙💛,Dokładnie! #debata,Sun Apr 13 10:52:58 +0000 2025,0,1,5
294,Kristof 🇵🇱,"Sondaż przeprowadzony w Tworkach. 😅
#debata",Sun Apr 13 10:51:14 +0000 2025,1,1,79
295,Monika-Polityka,"Jakie zdanie mają kandydaci na projekty socjalne między innymi 800+

#DebataRepubliki
#debata",Sun Apr 13 10:49:23 +0000 2025,0,0,19
296,JanDeMan,"Uważam, że @trzaskowski_ debatą osiągnął to co chciał. Wiadomo, że jest liderem, wszyscy to zaakceptowali i wspólnie go atakują. Dali się wpuścić w kanał wskazany przez sztab Trzaskowskiego i płyną nim ochoczo. Brawo #Trzaskowski2025 🙂",Sun Apr 13 10:46:47 +0000 2025,2,194,867
297,Krzysztof Brejza🇵🇱🇪🇺🇬🇪🇺🇦,"Rafał Trzaskowski wygrał debatę w Końskich! #Ibris #Trzaskowski2025

https://t.co/Ca3zqrFO5d",Sun Apr 13 10:46:24 +0000 2025,357,543,20482
298,Tiberius B,"Debata w Końskich dla Rafała Trzaskowskiego. 💪👏
#Trzaskowski2025

Dziwi tak wysoki wynik Gangsta Karola, który merytorycznie wypadł najgorzej. Czy społeczeństwo nigdy się nie obudzi?",Sun Apr 13 10:39:44 +0000 2025,1,4,135
299,Gerard Bukowski 🇳🇿 🇵🇱,"#debata sondaż https://t.co/EeF3u19t24 kto  wygrał    -Trzaskowski   36,66 proc.  24,92 proc. Hołownia,  11,37 proc. Stanowski, a 10,59 proc. Nawrocki, 4,71 proc.  Biejat, Senyszyn 2,03 proc.",Sun Apr 13 10:39:19 +0000 2025,1,0,51
300,Remont Polski #SilniRazem 🇵🇱🇪🇺✌️,"Debata prezydencka czyli możliwość zaprezentowania siebie, no więc: jak zaprezentować siebie?
Odp.: dowalić Trzaskowskiemu.
Kurtyna.
#Trzaskowski2025",Sun Apr 13 10:38:46 +0000 2025,0,0,13
301,Cezary Grabarczyk,Wybory wygrywa się w Końskich❗️Brawo RafałTrzaskowski✌️#Trzaskowski2025,Sun Apr 13 10:37:00 +0000 2025,0,5,136
302,Ksawery Januszewski,"Nie wiem kim prywatnie jest Maciej Maciak, oprócz tego, że jest cudakiem. Krzysztof Stanowski zadał mu pytanie, które każdy inny przyjąby z radością. Zamiast opowiedzieć, kim jest prywatnie i pochwalić się osiągnięciami, zaczął obrażać Stanowskiego. Cudak i ignorant.
#debata",Sun Apr 13 10:32:03 +0000 2025,0,0,38
303,Kacper Czuba,Chyba oglądałem wtedy inną debatę w Końskich w piątek wtedy XD #debata,Sun Apr 13 10:26:08 +0000 2025,1,0,189
304,Piotr Dobosz,"Z zasady nie ufam sondażom, ale oglądnąłem dziś kabarecik w Republice nazwany przez nią ""debatą"" i myślę, że ta wygrana Trzaska jest bardzo niedoszacowana🙂
Uśmiechniętego wtorku Państwu życzę😉
#Trzaskowski2025 
#DośćAgresjiPiS https://t.co/Qw9SOfmCwN",Mon Apr 14 23:55:56 +0000 2025,2,26,604
