No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
107,Artur Dunin,"🇵🇱 Senacki klub @ko_klub jasno wspiera przyszłego Prezydenta RP @trzaskowski_ 🤍❤️

#Trzaskowski2025",Thu Apr 10 14:23:45 +0000 2025,1,24,269
108,Emi#SnaW #FBPE,"Mówią,że Podlasie to trudny teren, ale nie dla Rafała @trzaskowski_ 
Białystok 🔥🔥🔥
#Trzaskowski2025 🤍❤️ https://t.co/yqys1LAxyG",Sun Apr 06 18:16:51 +0000 2025,16,318,4148
109,𝕸𝖆𝖗𝖈𝖎𝖓_𝕴𝖈𝖊𝖑𝖆𝖓𝖉 🇮🇸,"Głosuj na Rafała Trzaskowskiego! Wspieraj lidera, który łączy Polskę. #Trzaskowski2025 #CałaPolskaNaprzód #Poland #Vote https://t.co/1u3TPNLv7k",Tue Apr 08 13:47:58 +0000 2025,31,417,4864
110,Ewapunktuje,"Dzień dobry 
Mój prezydent Rafał Trzaskowski #Trzaskowski2025",Thu Apr 10 05:56:24 +0000 2025,2,18,133
111,Szymon Komorowski,"Już za 38 dni możemy sprawić, że po tych długich 10 latach Polska będzie mieć znów Pierwszą Damę, której bardzo teraz potrzebuje i na jaką po prostu zasługuje! ✌️♥️🇵🇱

@trzaskowski_ #Trzaskowska #WyboryPrezydenckie2025 #MałgorzataTrzaskowska #Trzaskowski2025 https://t.co/DsXEzdSRCJ",Thu Apr 10 17:38:10 +0000 2025,1,16,323
112,Agnes,"Do zwycięstwa @trzaskowski_ coraz bliżej ale nie zwalniamy, TRZASKamy! #Trzaskowski2025 #TrzaskamyPierwsząTurę #Trzaskamy",Thu Apr 10 07:03:06 +0000 2025,1,100,413
113,Boska,"Ludzie kochani‼️Wiele się dzieje, ale nie zapominajmy, że robota jest‼️ Promocja najlepszego Prezydenta @Trzaskowski2O25 to nasz święty obowiązek‼️Trzaskamy‼️Jedna tura coraz bardziej realna 🤍❤️
#Trzaskowski2025 
#TrzaskamyPierwsząTurę https://t.co/t9ViKsLlVx",Wed Apr 09 15:36:12 +0000 2025,116,845,7730
114,Viola 🇵🇱✌️🇪🇺,"Wstaje rano piję kawę i myślę sobie,że Polacy to mądry naród nie wybierze już nigdy człowieka,który będzie dzielił, kłamał,niszczył praworządność,przynosił wstyd narodowi,lekceważył,krył przestępców,krzyczał i robił głupie miny!Dlatego wybieram #Trzaskowski2025 dla dobra Polski‼️ https://t.co/wuJWdVXSCk",Tue Apr 08 05:37:25 +0000 2025,4,477,2302
115,Szymon Komorowski,"Szkolenie wojskowe, które przeszedł kandydat @trzaskowski_ się przyda.

Nie tylko w przypadku ewentualnej wojny.

Przyda ono się także niedługo, gdy zostanie Prezydentem Polski i najwyższym zwierzchnikiem armii, sił zbrojnych Rzeczypospolitej Polskiej!✌️♥️🇵🇱

#Trzaskowski2025 https://t.co/od11Es9rTl",Thu Apr 10 11:40:09 +0000 2025,0,10,244
116,Urszula Sara Zielińska 🌻,"Tylko @trzaskowski_ 🌻💚💪

@Zieloni @Trzaskowski2O25 #Trzaskowski2025 https://t.co/XnKv1rv3Sp",Wed Apr 09 10:35:30 +0000 2025,18,29,1139
117,Trzaskowski2025,"Dziś zakończyliśmy dzień w Wieluniu, a jutro… Ruszamy do Końskich! 😉
#Trzaskowski2025 https://t.co/nvcWNe55py",Thu Apr 10 16:40:42 +0000 2025,132,471,13587
118,Trzaskowski Naprzód,"#Garwolin dziękujemy za ciepłe przyjęcie, rozmowy i słowa wsparcia dla #Trzaskowski2025 #ObywateleNaprzod 📣📣📣 https://t.co/elhn5hOwWt",Wed Apr 09 05:47:30 +0000 2025,7,244,11051
119,Dawid Albowicz,"@KarolNawrocki, Trzaskowski czeka w Końskich na debatę – piątek, 20:00⏰. Mówiłeś o pierwiastku męskości💪, więc pokaż, że go masz! Nie wymiękaj🙅‍♂️, przyjedź i stań do debaty🔥! 
#DebataWKońskich #OdwagiKarol #Trzaskowski2025",Thu Apr 10 16:37:50 +0000 2025,5,55,687
120,Małgorzata Całka 🇵🇱🇪🇺🇺🇦,"To jest Rafał #Trzaskowski2025, kandydat na Prezydenta RP, na którego warto oddać swój głos 👊🤞✌️🇵🇱",Thu Apr 10 15:46:23 +0000 2025,3,24,168
121,Ula #Trza❣️,"Końskie gotowe na TRZASKi? Na pewno 😊.  Wiec po debacie! Super pomysł! 😊

Prezydent Trzaskowski w Końskich, jutro o 20:00

#Trzaskowski2025
#TrzaskamyPierwsząTurę",Thu Apr 10 20:47:52 +0000 2025,0,14,116
122,Krzysztof Brejza🇵🇱🇪🇺🇬🇪🇺🇦,"Dziś Rafał Trzaskowski w Kaliszu i Wieluniu #Trzaskowski2025 

https://t.co/zEYK458uc7",Thu Apr 10 08:07:57 +0000 2025,15,187,4963
123,Kristof-t,"Drużyno!!!

Wieluń i KALISZ!
Nie Pan Panie @RyszardKalisz choć pewnie było by miło Pana też gościć! 😂😘

Zbierać młodych, niezdecydowanych - robić hałas z kulturą i @trzaskowski_ 

#Trzaskowski2025 
#CalaPolskaNaprzód 
#młodzinawybory
#KobietyzTrzaskiem 
👇👇👇👇👇👇",Thu Apr 10 06:18:04 +0000 2025,0,75,529
124,Kabanka28 #Trzaskowsk2025 #SnaW,"Premiera ksiązki ""Rafał"".
Wywiad rzeka z przyszłym Prezydentem.
#Trzaskowski2025 
#CałaPolskNaprzód",Wed Apr 09 09:54:27 +0000 2025,1,6,116
125,Jagna Marczułajtis-Walczak,Dzisiaj Kalisz. Jak widać wyborcy @trzaskowski_ nie boją się zimna :) #Trzaskowski2025 #CalaPolskaNaprzód,Thu Apr 10 14:33:01 +0000 2025,0,11,504
126,Martin Smith,"Trzaskamy, tylko Rafał 🇵🇱💪😃
#Trzaskowski2025 
#TrzaskamyPierwsząTurę 
#TrzaskowskiTeam",Thu Apr 10 05:20:15 +0000 2025,2,28,187
127,Monika #SiódemkaTeam,"Nie mogę się doczekać, jak nasz Rafał #Trzaskowski2025 merytorycznie zmiecie kandydata od #PisowskieSzuje",Thu Apr 10 09:50:07 +0000 2025,5,69,904
128,Ula #Trza❣️,"Debata w Końskich, jutro o 20! 💪🤍♥️
Prezydent Rafał Trzaskowski i ... No właśnie. 😁

Nawrocki stchórzy, tak obstawiam. Wywiną jakiegoś fikołka, żeby tylko nie być 🤣

#Trzaskowski2025
#TrzaskamyPierwsząTurę",Thu Apr 10 14:14:28 +0000 2025,0,6,69
129,Andrzej,"Debata pod znakiem zapytania?
Sztab Nawrockiego wymięka?
Rafał twardo: jutro czekam o 20 w Końskich👏
Jeżeli Nawrocki nie przyjedzie to będzie koniec jego kampanii, jeżeli przyjedzie to Rafał sprawi, że to również będzie koniec kampanii Nawrockiego.
#Trzaskowski2025 https://t.co/AT1pyMinER",Thu Apr 10 14:44:59 +0000 2025,61,404,7063
130,Małgorzata Niemczyk,Tylko prezydent @trzaskowski_ . 💪#Trzaskowski2025 🇵🇱✌️,Thu Apr 10 16:43:16 +0000 2025,0,19,255
131,Joanna Bartnik,"Jutro debata‼️ Jutro potwierdzi się, że mamy tylko jednego kandydata. To @trzaskowski_ #Trzaskowski2025",Thu Apr 10 18:11:52 +0000 2025,6,101,675
132,air_kadiush #FBPE,"📣Rafał @trzaskowski_ zezłomował pachołka Karnowskich ze Szczujnia24.
💠Chciał nieborak zabłysnąć, ale zapomniał z kim się mierzy. No i dostał po łapach. 
Rafał Miszcz‼️
Obejrzyjcie, bo to hit. 
💥💥💥
#Trzaskowski2025 🇵🇱✌️
#KobietyZTrzaskiem 
#OdwagiKarolu https://t.co/cgjAj7YWJI",Wed Apr 09 10:41:53 +0000 2025,27,942,24550
133,RyszardBrejza,"Trzaskowski = Bezpieczeństwo = Przyszłość = Polska ✌️🇵🇱🇪🇺
18 maja tylko @Trzaskowski2O25 @trzaskowski_ ✌️
#Trzaskowski2025",Thu Apr 10 21:03:36 +0000 2025,21,127,4836
134,Iwona P,"Rafał Trzaskowski, człowiek odpowiedzialny i taktowny, zostanie Prezydentem, za którego nie będziemy się wstydzić.
A dzisiaj to naprawdę ważna cecha, szczególnie gdy się posłucha wypowiedzi jednego z ważnych, niestety, przywódców.
#Trzaskowski2025 ✌️",Wed Apr 09 10:41:58 +0000 2025,0,14,124
135,Agnieszka Filipkowska,"PiS i Nawrocki boją się starcia z @trzaskowski_. Zero zdziwienia. Prawda może zaboleć.

#Trzaskowski2025",Thu Apr 10 13:48:16 +0000 2025,7,105,777
136,Trzaskowski Naprzód,"Wspólnie tworzymy drużynę poparcia @trzaskowski_ ❗️
Dajcie znać, gdzie mamy Was odwiedzić 🤗

📧 obywatele@trzaskowski.pl 

#ObywateleNaprzod https://t.co/EvIPLk5EGr",Tue Apr 08 16:49:20 +0000 2025,35,273,6604
137,Iza Scilba 📍,"W zderzeniu z @trzaskowski_ Nawrocki wypada jak prowincjonalny aparatczyk – pozbawiony charyzmy, treści, językowej ogłady. Każde jego wystąpienie to festiwal pustosłowia, przerywany tym charakterystycznym rżeniem, które ma chyba zastąpić argument.#Trzaskowski2025 #KobietyNaWybory",Thu Apr 10 13:45:01 +0000 2025,0,18,177
138,dieta mix dieta mix. #trzaskowski2025,"Jakim prawem to legimityzujecie?? 🤔🤦 Co to ma być ,  przecież demokratyczni wyborcy odpłyną, jak można takie szkolne błędy robić, zaRublika za chwilę nie będzie, szczujnia i pomyja za państwowe pieniądze🤦nie róbcie tego😡🤦 #Trzaskowski2025 ma wygrać??? https://t.co/JhSwTruoCq",Thu Apr 10 08:24:23 +0000 2025,7,38,736
139,#Nawrocki2025,🔥 Karol Nawrocki mocno do Rafała Trzaskowskiego 👇 #Nawrocki2025 https://t.co/doAX41dgcS,Wed Apr 09 10:00:14 +0000 2025,427,2142,57271
140,Marek Sowa,"Chcesz powiesić baner Rafała Trzaskowskiego tak jak mój Tato? Wyślij SMS o treści “1” na numer 3636 i dołącz do naszej drużyny!

#Trzaskowski2025🇵🇱 https://t.co/4RPeen3jI8",Sun Apr 06 16:38:03 +0000 2025,65,356,5068
141,radecky_pl,"Brawo @trzaskowski_ 💪🤍❤️ 
Zobaczymy teraz ile warte są pokrzykiwania Nawrockiego… 😅 
#Trzaskowski2025 
#TrzaskamyPierwsząTurę",Wed Apr 09 05:57:40 +0000 2025,4,110,636
142,Patryk Jaskulski,"Jest moc w Szczecinie! Ludzie sami podchodzą i proszą, żeby zawiesić baner @trzaskowski_ na ich płocie. ❤️✌️#Trzaskowski2025 #CałaPolskaNaprzód https://t.co/Hjkc6LCT9Q",Wed Apr 09 07:14:30 +0000 2025,217,1201,27389
143,Michał Krawczyk,"Biała Podlaska Naprzód! 

Widzimy się we wtorek o 17:30! 
Nie może Was zabraknąć!

#Trzaskowski2025 🇵🇱💪🏻 https://t.co/FV4nsnOcjY",Tue Apr 08 15:51:45 +0000 2025,56,332,3478
144,Elżbieta Anna Polak,"Panie Karolu Nawrocki , może się pan wykazać już w ten piątek. @trzaskowski_  zaprasza, ale pytania będą zadawać dziennikarze. 
Czekamy na debatę!
#Trzaskowski2025",Wed Apr 09 08:41:21 +0000 2025,5,27,352
145,Trzaskowski Naprzód,"Obywatele Naprzód!  

Ruszamy w Polskę 🚌🗺️📍

Obywatelki, obywatele bądźcie z nami. Odwiedzimy wszystkie województwa, aby spotkać się z Wami!

Mamy wspólny cel: 18 maja cała Polska głosuje na Rafała 🗳️

@Gasiuk_Pihowicz @KubaRutnicki @Kwiatkowski2011 

#ObywateleNaprzod https://t.co/SO3G90iQc6",Sun Apr 06 11:24:20 +0000 2025,21,476,16234
146,Trzaskowski2025,"Dla Mentzena najważniejszy jest jego własny interes, a nie interes społeczeństwa❗️

#Trzaskowski2025 https://t.co/ecvCjSdo4f",Thu Apr 10 17:00:00 +0000 2025,365,648,46918
147,mgr 𝓟𝓪𝓿𝓾𝓵𝓸𝓷🇵🇱❤️,Trzaskamy gdzie się da. #Trzaskowski2025 już niedługo prezydentem wszystkich Polaków https://t.co/w3xzQSMRgZ,Thu Apr 10 17:46:18 +0000 2025,99,1008,14437
148,Dariusz #SolidarniZTuskiem,"Kalisz
@trzaskowski_ dba o zdrowie i bezpieczeństwo Polaków 👊😂
CAŁA POLSKA NAPRZÓD 🇵🇱✌️
#Trzaskowski2025 https://t.co/ModQhSUVU0",Thu Apr 10 14:00:57 +0000 2025,13,208,2703
149,Magdalena Filiks 🇵🇱🇪🇺,"Zaczyna być zabawne, że kandydaci w wyborach prezydenckich oczekują, że prezydent Trzaskowski będzie się z nimi pokazywał, żeby im podbijać sondaże 
Brakuje jeszcze, żeby chcieli płacić za zdjęcia z Rafałem Trzaskowskim 😂
#Trzaskowski2025",Thu Apr 10 06:55:21 +0000 2025,678,3356,62836
150,Dorota Pytel,"Rafał mocno w górę, Nawrocki mocno w dół. Lekki wzrost Hołowni. I oby ta tendencja utrzymała się do maja.
#Trzaskowski2025
#TrzaskamyPierwsząTurę",Tue Apr 08 05:43:21 +0000 2025,8,170,1362
151,Trzaskowski2025,"Akcja Obywatele Naprzód to będzie wielki ruch wszystkich chcących transparentności, praworządności, wolności! Tego, czego chce Rafał Trzaskowski!

💬 @Kwiatkowski2011 👇 #Trzaskowski2025 https://t.co/QnQofqiQQ6",Mon Apr 07 14:00:01 +0000 2025,44,580,7532
152,Patryk Jaskulski,"Dzień dobry Białystok‼️❤️
Polska cała na Rafała‼️🇵🇱✌️
#Trzaskowski2025
#CałaPolskaNaprzód https://t.co/Y7JEPjVC6k",Sun Apr 06 12:41:46 +0000 2025,93,458,5181
153,Krzysztof Brejza🇵🇱🇪🇺🇬🇪🇺🇦,"Pracownicy pispubliki robią wszysyko żeby uchronuć Batyra przed debatą z R. Trzaskowski., stąd ta zadyma.
#Trzaskowski2025 #debata",Thu Apr 10 11:01:55 +0000 2025,210,1031,17211
154,Trzaskowski2025,"Będziemy w całej Polsce! Będziemy na bazarkach, na rynkach - wszędzie tam, gdzie są ludzie! Będziemy przekonywać, że najlepszym kandydatem jest Rafał Trzaskowski!

💬 @KubaRutnicki  👇 #Trzaskowski2025 https://t.co/GvfHPoL2WV",Mon Apr 07 05:00:01 +0000 2025,236,1471,18754
155,Trzaskowski2025,"Obywatele Naprzód! Startujemy dzisiaj! Do ostatniego dnia będziemy przekonywać, że najlepszym kandydatem jest Rafał Trzaskowski!

💬 @Kwiatkowski2011 👇 #Trzaskowski2025 https://t.co/GrOjc14h4I",Mon Apr 07 15:00:01 +0000 2025,54,918,10322
156,Rafał Trzaskowski,"Wy mówicie: #Trzaskamybanery. Ja odpowiadam - dziękuję! Z całego serca ❤️

Dwa dni, ponad 13 000 banerów wywieszonych w całej Polsce. Tak rozpędzamy tę kampanię. Wspólnie! ✌️

Cała Polska naprzód! 🇵🇱

#Trzaskowski2025 https://t.co/vB2KFcF7MV",Sun Apr 06 19:07:08 +0000 2025,343,2306,51529
157,Rafał Trzaskowski,"#SamorządyNaprzód - największy samorządowy ruch poparcia w historii. Dziękuję! 

Cała Polska naprzód! 

#Trzaskowski2025

@RafalNaprzod https://t.co/aiTSZlTY38",Tue Apr 08 12:03:12 +0000 2025,246,1954,40883
