No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
113,Graga,"@PiotrAnalityk @waldemar_buda @trzaskowski_ Piotrowy ucz się niemieckiego, bo masz problemy z myśleniem bo myślenie cię boli, to poczytaj coś, najlepiej książkę i ucz się, wiedza nie boli nawet Piotrowych i jest nadzieja że myślenie przestanie cię boleć a wtedy wrócisz tu i grzecznie przeprosisz Rafała, bo zrozumiesz, won!",Sat May 24 23:54:06 +0000 2025,0,0,3
114,Jakub Wojdak,"@tvp_info @trzaskowski_ @SlawomirMentzen To jest truizm i mydlenie oczu. Mamy w KK groźby karalne które wyczerpują ten problem. Jest to próba ograniczenia swobody wypowiedzi, a więc cenzura.",Sat May 24 23:54:01 +0000 2025,0,0,
115,Leszek,@EwaZajaczkowska @trzaskowski_ @SlawomirMentzen A ty tępa PiSdo u wenerologa !,Sat May 24 23:53:54 +0000 2025,0,0,86
116,Disinvoltura,@MarcinTorz @sikorskiradek @trzaskowski_ @SlawomirMentzen Nie zrzucałbyś z końca członka?,Sat May 24 23:53:49 +0000 2025,0,5,143
117,barbara hallenberg,"@EdiBrzezinski @DariuszMatecki Czy to fejk zdrajców, żeby skłócić i znowu oszwabić wyborców  ?
To Trzaskowski zapraszał !!!
Może wg pomyslu Sikorskiego na ustawkę ???🤔😡",Sat May 24 23:53:48 +0000 2025,0,1,17
118,Antyidealka,Czy piwo Trzaskowski Mentzrn zmieni Twoja decyzje co do głosu w wyborach,Sat May 24 23:53:48 +0000 2025,3,2,289
119,Will Not Live Twice,"@Szafarowicz2001 Sprawa się wyjaśniła. Niepodległa Ukraina powiązana z Europą, a nie w szponach Putina to kluczowa racja stanu dla bezpieczeństwa Polski. Trzaskowski postawił sprawę jasno, a Nawrocki i Mentzen (i ty chłopcze) kombinujecie w tej sprawie gadając językiem Kremla. Amen. https://t.co/LarzMX1DVR",Sat May 24 23:53:40 +0000 2025,0,1,20
120,Monika,"@K_Stanowski Pudło! Nie dość, że Trzaskowski dotarł na debatę, to jeszcze piwo pił z Mentzenem",Sat May 24 23:53:38 +0000 2025,0,1,67
121,Olo Manolo,"@SzSz_velSek @SlawomirMentzen @trzaskowski_ Nie kompromituj się chociaż na X.
#Trzaskowski2025 https://t.co/UJB4qTXSEI",Sat May 24 23:53:38 +0000 2025,0,10,61
122,Bonawentura,"@Dorota_Brejza @SlawomirMentzen @trzaskowski_ @NawrockiKn Wszędzie puszczasz ten post, paniusiu!",Sat May 24 23:53:35 +0000 2025,0,0,5
123,Ruska Agentura w Polin,@rafalhubert @trzaskowski_ @SlawomirMentzen Ale do piwerka się nadaje https://t.co/GqQHRUW4hG,Sat May 24 23:53:30 +0000 2025,0,0,19
124,Saddam Hultaj,"@blanka_kiesz @sikorskiradek @trzaskowski_ @SlawomirMentzen Czemu, bo nie popiera tej szumowiny Nawrockiego?",Sat May 24 23:53:24 +0000 2025,1,0,16
125,rafallb,@styszka To nie są trolle tylko wasi byli wyborcy. Niedługo to zrozumiesz,Sat May 24 23:53:23 +0000 2025,0,0,3
126,Maria Awaria,"@tvn24 Trzaskowski rzekomo zgodził się, ale tylko pod pewnymi warunkami, czyli taka zgoda, jakby jej nie było. Nie podpisał, bo jutro czasy się zmienią, jutro Tusk poprosi i będzie wyższy podatek potrzebny ;) Rafał tam kłamał, manipulował, krzyczał, wymigiwal się od odpowiedzi. Dno.",Sat May 24 23:53:22 +0000 2025,0,0,16
127,andrzej,"@sikorskiradek @trzaskowski_ @SlawomirMentzen Z TAKIM OBSCZY CHUJEM TO BYM NIE PIŁ PIWA ...radku...a o trzaśnientym to już nie wspomnę,,,TYLKO KAROL😂😂😂😂 ZORRO",Sat May 24 23:53:21 +0000 2025,0,0,21
128,Ksaler,"@GrzegorzZie @rzep8 @KorolukM XD Wiara, że Rafał dzisiejszą akcją zyskuje - no podziwiam 🙃",Sat May 24 23:53:16 +0000 2025,1,0,19
129,Tom1902,@michalkarnowski @SlawomirMentzen @trzaskowski_ @NawrockiKn @wPolscepl Skurwił się,Sat May 24 23:53:15 +0000 2025,0,0,9
130,Paweł Mariusz,@upasieczna @EwaZajaczkowska @trzaskowski_ @SlawomirMentzen Juz wiadomo dlaczego. PISiory mialy racje.,Sat May 24 23:53:11 +0000 2025,0,3,126
131,kernack,"@K_Stanowski Moim zdaniem to może mu wygrać wybory. Każdy ma jakieś uzależnienie. Od siłowni, papierosów, biegania, fiksacje na punkcie psa, kota itp. Rafał Trzaskowski jest idealny i bez skazy. Czy tacy ludzie faktycznie istnieją?",Sat May 24 23:53:10 +0000 2025,0,0,60
132,🇵🇱Marciniusz,@jarekm849 @PolskaRealna @GChocian @KONFEDERACJA_ @NawrockiKn @trzaskowski_ Myślę że to drugie,Sat May 24 23:53:10 +0000 2025,1,1,25
133,Rafał,"@NataliaZyto Natka, nie wiadomo czy Rafi będzie bo zolił browary z brunatnym Mentzenem 😂😂",Sat May 24 23:53:06 +0000 2025,0,5,72
134,kris bunio,"@LAJankowski @SlawomirMentzen @trzaskowski_ @NawrockiKn Ahahhaahh, tak ci się wydaje pisiorze!!!",Sat May 24 23:53:06 +0000 2025,0,2,52
135,Dziki Kenik,@milosz_wojtala @sikorskiradek @trzaskowski_ @SlawomirMentzen weź się uspokój bo jeszcze mama da szlaban na kompa i całą walkę z faszyzmem szlag trafi https://t.co/eNGhqmwNRC,Sat May 24 23:53:04 +0000 2025,0,1,44
136,fuzzylogic,"@OmzRi Zatem plan jest taki: głosujemy na Nawrockiego, bo przecież nie na tego koszmarnego komucha Trzaskowskiego.
Nawrocki szybko się przekręci od tych snusów i będą nowe wybory, ale Trzaskowski już nie wystartuje, bo on zwyczajnie nie przeżyje tej porażki za tydzień.
I gitara. 😎",Sat May 24 23:53:01 +0000 2025,1,3,805
137,Edyta albo Ditta,@SzSz_velSek @SlawomirMentzen @trzaskowski_ Słychać wycie...🤣,Sat May 24 23:53:00 +0000 2025,0,2,11
138,D'Artagnan,"@ZiobroPL @trzaskowski_ @NawrockiKn Ziobro, przed tobą dopiero procesy o fundusz sprawiedliwości. Raczej nie unikniesz krat. @PijanyKarol i ćpun nie pomoże ci.",Sat May 24 23:52:59 +0000 2025,0,1,18
139,Michał Grabowski,"@michalkarnowski @SlawomirMentzen @trzaskowski_ @NawrockiKn @wPolscepl Bo jeden z kandydatów na prezydenta potrafi rozmawiać i narzucać ton rozmowy
Skoro Nawrocki tego nie potrafi z Mentzenem (który został pokonany nawet przez Petru) to jak on chce sobie radzić jako prezydent z innymi liderami? Chyba tylko faktycznie na pięści, skoro tyle o tym mówi",Sat May 24 23:52:55 +0000 2025,0,0,167
140,patricktriesch,@Graphite1X @EwaZajaczkowska @BMakarewicz @trzaskowski_ @SlawomirMentzen @Nawrocki25 W wywiadzie z synem lol pewnie trudne były te pytania,Sat May 24 23:52:54 +0000 2025,1,1,101
141,Marta Krzemień,"@k_bielawski_ @olasempruch @Leszczyna To moze Trzaskowski tez sie zastanowi nad doborem stów, bo u Mentzena powiedzial, ze jest za tym aby Ukraina była w Europie :)",Sat May 24 23:52:52 +0000 2025,0,0,13
142,O Rh Negative 🇵🇱🇨🇮🧯🪜,"@pawelkowalpl @trzaskowski_ Spasiony kowal, który mówi tak szczerze, że sam w to nie wierzy..",Sat May 24 23:52:50 +0000 2025,0,1,25
143,Jakub,"Człowiek wraca sobie z imprezki na chatę i takiego wycia pisowców to przysięgam że w życiu nie widziałem XDDD

Trzaskowski totalny own. https://t.co/8ybFS8tQ4a",Sat May 24 23:52:46 +0000 2025,110,6434,182652
144,Szalony Reporter,"@AZT_ONE @sikorskiradek @trzaskowski_ @SlawomirMentzen Pijane chamy wystawiają świadectwo tylko sobie - pijanym chamom. Też pewnie miałeś tak, że - jak oni, siedzisz i kuriozalnie rozmawiasz z kolegami i pijane bydło się sadzi i drze ryja. 
Z chamstwem nic nie zrobisz.",Sat May 24 23:52:43 +0000 2025,0,11,471
145,B@nita,"Nawrocki przyaktorzył z wciąganiem, tylko po to,  by mieć pretekst do zrobienia narkotestów, Trzaskowski w sytuacji czy się zgodzi, czy nie i tak będzie miał przejebane.  Mentzen, udając zdradę zmobilizował swój wkurwiony elektorat i niezdecydowanych do głosowania na Nawrockiego.",Sat May 24 23:52:30 +0000 2025,1,0,37
146,Ena Virrona,"@sikorskiradek @trzaskowski_ @SlawomirMentzen Nie jestem fanką piwa, ale w takim towarzystwie... 😏",Sat May 24 23:52:30 +0000 2025,1,6,360
147,Zolw,"@JakubWende Czyli na złość konfiarskim fashystom Rafau odmroził sobie uszy?

No, to cóż... policzmy głosy!",Sat May 24 23:52:30 +0000 2025,0,0,26
148,Robert Waś 🇵🇱,"Komentuję w @RepublikaTV dzisiejsze spotkanie @trzaskowski_  z @SlawomirMentzen i wczorajszą debatę dwóch pozostałych kandydatów na urząd Prezydenta RP.

https://t.co/ALRZuehLyO 

@KONFEDERACJA_ @RuchNarodowy @RNMazowsze_",Sat May 24 23:52:29 +0000 2025,0,12,3218
149,",","@Zizuziz29215641 @SledziuStream Na czym polegała ta pomoc? Serio pytam, bo po rozmowie wszyscy wyborcy mentzena upewnili sie żeby głosować przeciw trzaskowskiemu. Po zdjęciach z piwa nastapi jeszcze wieksza mobilizacja pisowców i wyborców brauna żeby trzaskowski nie wygrał. Nie widzę co tu trzaskowski zyskał",Sat May 24 23:52:21 +0000 2025,0,0,17
150,Wrocławianin,@Filip_36 Cóż szkodzi obiecać xd,Sat May 24 23:52:21 +0000 2025,0,9,53
151,Wojtek,"@sylogista @Kontrkomentator @Patronite_PL @trzaskowski_ @NawrockiKn @SlawomirMentzen @DemagogPL chciałeś weryfikować wpis - no to weryfikuj, nie ma na liście patronów - być może na liście patronów jest owy fundusz, no ale nie wspomniane osoby

po co ""manipulujesz"" i dokładasz coś czego we wpisie nie ma? :)",Sat May 24 23:52:21 +0000 2025,1,0,19
152,Aleksander Szostek,"@MarcinKonopa @JanuszPolsky @NawrockiKn @SlawomirMentzen @trzaskowski_ My na to, że #ByleNieTrzaskowski. Dorośli ludzie mają prawo wyjść sobie na piwo. Nie oznacza to poparcia politycznego. Jestem pewien, że Karol Nawrocki zostałby zaproszony, gdyby nie pośpiech na spotkanie z wyborcami (które jest ważniejsze niż piwo [czy debata w końskich] :))",Sat May 24 23:52:21 +0000 2025,1,5,127
153,Lucy 🇵🇱💯,"@EwaZajaczkowska @BMakarewicz @trzaskowski_ @SlawomirMentzen Pytanie, czy polityk, który tak łatwo dał się ograć przez konkurencję polityczną, powinien być prezydentem kraju.",Sat May 24 23:52:13 +0000 2025,0,0,48
154,Piedra Pomez,"@ProfesorPingwin Jestem z lewej, Trzaskowski pokazał klasę i umiejętności polityczne. Mnie przekonał, polityka na końcu polega na rozmowie i przekonywaniu, co zrobił. Musimy się jakoś dogadać",Sat May 24 23:52:13 +0000 2025,0,0,14
155,Paweł Mariusz,"@EwaZajaczkowska @trzaskowski_ @SlawomirMentzen A Mentzen kogo bedzie POtrzebował? 
NIE DO OBRONY, co od...stawił.",Sat May 24 23:52:13 +0000 2025,0,0,21
156,Developer,@Morgenstern616 @SlawomirMentzen @trzaskowski_ @WiolaPaprocka Konto nawrockiego... Rumunia... https://t.co/HEt6bAkdoT,Sat May 24 23:52:12 +0000 2025,0,0,15
157,Jakub Lisiecki,@PoetaKodu @gps65 @SlawomirMentzen @trzaskowski_ @sikorskiradek Już nigdy żaden zawiedziony wyborca pisu nie zagłosuje na konfederacje. Wygranym piwa jest braun.,Sat May 24 23:52:11 +0000 2025,0,0,12
158,Jay,"@sikorskiradek @trzaskowski_ @SlawomirMentzen Ja to chciałbym wiedzieć dlaczego to taka masakra że sobie poszli na piwo? 

Mają jakiś zakaz? Zmieni to coś w wyborach? Ktoś przez to stracił życie? 

Czy po prostu ludzie pierdolą by popierdolić o czymś?",Sat May 24 23:52:08 +0000 2025,9,31,9125
159,Stefanus Pelenus LXXXI,@Marcin__W @PiotrWiel @trzaskowski_ @SlawomirMentzen Został ograny jak dziecko. Za 9 dni znowu będą go mieszać z gownem i nic mu z tego nie przyszło.,Sat May 24 23:52:07 +0000 2025,0,0,9
160,Bernabe,"@BAleksowska @SlawomirMentzen Pani nie zrozumiała - na lewicy mają zawał, że Rafał poszedł wypić piwo z faszystą. Prawica jest wkurwiona - i zmobilizowana. Tą akcją Mentzen wygrał prezydenturę Nawrockiemu, proszę na chłodno pomyśleć i wrócić z wnioskami",Sat May 24 23:52:06 +0000 2025,5,7,638
161,Konfundus Lasius,@czardam @SlawomirMentzen @trzaskowski_ No bo w końcu czasy się zmieniają.,Sat May 24 23:52:04 +0000 2025,0,0,24
162,BOSS,@sikorskiradek @trzaskowski_ @SlawomirMentzen Wstęp do gejowskiego pornola,Sat May 24 23:52:04 +0000 2025,0,0,21
163,Rafał,"@piotr_borys @trzaskowski_ @sikorskiradek @SlawomirMentzen Piotrek, w poniedziałek kup sobie lustro bo nie będziesz miał jak się ogolić po takim fikołku.",Sat May 24 23:51:59 +0000 2025,0,0,4
164,Dziki Kenik,"@Normiedronnner @sikorskiradek @trzaskowski_ @SlawomirMentzen 😂

„mame zrób kanapki - z faszyzmem walczę” https://t.co/AIQiQm1L5y",Sat May 24 23:51:57 +0000 2025,0,0,93
165,Andrzej Sielski,Trzaskowski u Mentzena: groźne sygnały dla prawicy https://t.co/vtCW34i05E,Sat May 24 23:51:54 +0000 2025,0,0,3
166,Adi95,@piotrf92 @patricktriesch1 @GChocian @KONFEDERACJA_ @NawrockiKn @trzaskowski_ Nie jest.,Sat May 24 23:51:30 +0000 2025,0,0,11
167,Darius,@dominikdrzazga @KONFEDERACJA_ @sikorskiradek @trzaskowski_ Raczej zrobił Nawrockiemu.,Sat May 24 23:51:29 +0000 2025,0,1,217
168,jjec,"@sikorskiradek @trzaskowski_ @SlawomirMentzen wielka lolska faszystowska
chuj wam w dupę",Sat May 24 23:51:28 +0000 2025,0,0,25
169,Randall92,"@sikorskiradek @trzaskowski_ @SlawomirMentzen Szacunek dla Mentzena. Polityka nie musi zatruwać umysłu. PiSiory (lizusy, fanatycy, nienawistnicy, cwaniaki, przydupasy, konfidenci, lub złodzieje) niestety nie znają zdrowego stanu umysłu. 

Nawet jak i Nawrocki wygra, to już widać, że się sprzedał bez honoru, dumy i godności.",Sat May 24 23:51:27 +0000 2025,0,0,6
170,Polskie pieklo,"@krzysztofbrejza Przecież każdy wie, że Trzaskowski kłamie jak Tusk.",Sat May 24 23:51:26 +0000 2025,0,0,11
171,Izabela🪐,"@T0_ADAMSv2 @TomaszJanusz @trzaskowski_ Jest bandziorem,chce ułaskawić bandziorów i kumpli i pisiorów.
Kłamie,jest sztywny jak drewno,nie ma pojęcia o świecie,chce polexitu,jest narcyzem,chamem, bezwzględny i mściwy.Ludzi jak gówno z muzeum gdzie pracował traktował.",Sat May 24 23:51:25 +0000 2025,0,1,10
172,Natalia Nyk 🇵🇱 🇪🇺 #SilniRazem #FBPE,"@ArturPrzeliorz Dlatego, że Rafał Trzaskowski jest kulturalny i może wypić piwo z każdym.",Sat May 24 23:51:24 +0000 2025,1,0,40
173,Disinvoltura,@ListyLiterackie @Stefan_Terminus @sikorskiradek @trzaskowski_ @SlawomirMentzen Zdradek odważnie w jasnych spodniach.,Sat May 24 23:51:23 +0000 2025,0,2,22
174,maryna ze młyna,"@Monika35371746 @ZbigniewHoldys @ZosiaZwarszawy @trzaskowski_ @SlawomirMentzen Zgoda, tylko że w praktyce nie da się dotrzeć do wszystkich 🤔",Sat May 24 23:51:20 +0000 2025,0,0,13
175,PolskiWojtek,@Kacper74349147 @CDzwoni @KONFEDERACJA_ @SlawomirMentzen @trzaskowski_ Patrze na wywiad z Bosakiem i komentarze na kanale zero i powiem szczerze że takich deklaracji od konfederatów nie czytałem jeszcze nigdy. To kiedyś był dość spójny elektorat. Teraz stracili mocno. Mentzen nie potrafi czytać nastrojów społecznych.,Sat May 24 23:51:17 +0000 2025,0,1,42
176,Bartosz van Bromwich,@KONFEDERACJA_ @trzaskowski_ @SlawomirMentzen Nawrockiemu jak PiS każe zrobić covid 2.0 I was zamknie w domu to tak zrobi,Sat May 24 23:51:17 +0000 2025,0,1,109
177,Dawid,"@milosz_wojtala @sikorskiradek @trzaskowski_ @SlawomirMentzen Ty...
Radek Sikorski jednym piwkiem obniża szanse brunatnego oraeivowca typu Nawrocki. Robi ból dupy w pis,  robi wojenkę domową w konfie a ty się splakujesz 🙃🤦",Sat May 24 23:51:15 +0000 2025,0,0,26
178,Rafał 🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱,@LAJankowski @SlawomirMentzen @trzaskowski_ @NawrockiKn Odezwał się redaktorek z pierwszej łapanki . Te swoje analizy w dupę wsadz,Sat May 24 23:51:12 +0000 2025,1,1,132
179,skyd34th,"@trzaskowski_ @SlawomirMentzen Wspaniale, umie Pan przekonująco kłamać i lawirować między prawdą… lepiej, niż się spodziewałem. 🙃",Sat May 24 23:51:12 +0000 2025,2,110,3151
180,+/-,"@marcin_przydacz @trzaskowski_ Kiedy sie urodzi to zobaczymy komu dawali dupy, zeby wygrać",Sat May 24 23:51:11 +0000 2025,0,0,5
181,Krzysztof Wiecz,"@sikorskiradek @trzaskowski_ @SlawomirMentzen A Nawrockiego do innego baru wysłali, żeby go popilnował, bo to dla niego najlepsza robota.",Sat May 24 23:51:11 +0000 2025,0,1,38
182,Rafał,"To mówicie, że Rafi zyskał tym piwkiem? Pelikanoza zachwycona ale jak ktoś ma swój rozum to chyba się zgodzi z tym wpisem.",Sat May 24 23:51:10 +0000 2025,0,0,20
183,kris bunio,@PiotrWiel @SlawomirMentzen @trzaskowski_ Tak Mentzen przejeebie bo tak stwierdzają wszystkie pisowskie pojeby którym nie wlazł w dupe bo wie że bez pisowskich złodzieji w 2027 to on  będzie rozdawał karty !!,Sat May 24 23:51:10 +0000 2025,0,0,59
184,Rafał 🇵🇸🇵🇱,"Kurtyna opadła...  Trzecie miejsce  w 1 turze. Proszę  zapamiętać  ten wynik, ponieważ jest on najwyższy  w Pana karierze. 
Piwo,  to tylko z dobrymi kolegami.
@SlawomirMentzen 
@NawrockiKn 
@trzaskowski_",Sat May 24 23:51:10 +0000 2025,0,0,33
185,"Stary,piękny pies",@786Yaroslav @RzepeckiLuki @SlawomirMentzen @KONFEDERACJA_ I po cóż było bronić?,Sat May 24 23:51:05 +0000 2025,1,0,25
186,Pani Ivo,@Pio21404863 @jciesz @trzaskowski_ @SlawomirMentzen A co konkretnego zrobił dla warszawiaków Ciastkoski?,Sat May 24 23:51:04 +0000 2025,0,1,10
187,Przemo,"@EwaZajaczkowska @trzaskowski_ @SlawomirMentzen Oj Ewka, źle sie zestarzało",Sat May 24 23:51:03 +0000 2025,0,1,14
188,Djalma Santos 🇵🇱🇺🇦✌️🇩🇪🇪🇺,"Polska trafi w dobre ręce❗
Tylko Rafał prezydentem❗

#Trzaskowski2025 
#TrzaskowskiBliskoLudzi
#SnaW

🇵🇱✌️❤️🇵🇱✌️❤️🇵🇱✌️❤️🇵🇱✌️❤️🇵🇱 https://t.co/cxO31DaUxd",Sat May 24 23:51:03 +0000 2025,0,0,5
189,Piotr,@Sl0wsay @waldemar_buda @trzaskowski_ Bujać to las a nie nas,Sat May 24 23:51:02 +0000 2025,0,0,20
190,kkasik,@EwaZajaczkowska @trzaskowski_ @SlawomirMentzen A jakiś komentarz a propos tego spotkania po Grillowaniu? 😞,Sat May 24 23:51:00 +0000 2025,0,0,12
191,Pomurnick,@Buckarobanza Mi się nie  podoba . Przecież niedawno Rafał byłby gotow delegalizować konfederacje.,Sat May 24 23:50:59 +0000 2025,0,1,29
192,Rafal Chorzela,@GnasKg @WolnoscTV Chyba większe wyborcy Trzaskowskiego. Trudno po czymś takim jeszcze na niego głosować.,Sat May 24 23:50:56 +0000 2025,0,0,28
193,Aleksandra Małecka,"@ZCzerniecki Na razie Trzaskowski poszedł na piwo z Mentzenem i Sikorskim 😁😉 W końcu po debacie,  przy sobocie należy się chwila relaksu.",Sat May 24 23:50:55 +0000 2025,0,1,24
194,Monika,"@StZaryn @NawrockiKn @trzaskowski_ Naprawdę trzeba się mocno bać kobiet, żeby Strajk Kobiet przedstawiać jako zagrożenie dla uczciwości wyborów. Próba zdyskredytowania głosu kobiet tylko pokazuje, jak bardzo się ich boicie.",Sat May 24 23:50:47 +0000 2025,0,0,10
195,Andy Pandy #MEMEREUM,"@xOstatniaProsta I właśnie o to chodzi, kurwa xd lewica zostaje w domu, bo Trzaskowski pil piwo z najwiekszym wrogiem, a tym samym Mentzen ma spisana deklaracje od przyszłego prezydenta + legitymizację Konfy ze strony PO. Teraz TVN-om ciężko będzie ich wyzywac od faszoli XD strzal w kolano PO",Sat May 24 23:50:47 +0000 2025,0,0,864
196,Kuba _PL,@MDczester @KONFEDERACJA_ @trzaskowski_ @SlawomirMentzen Miękki szon by był jakby podpisał debilu jebany XD. Skoro ma swoje zdanie to chyba nie jest miękki tylko twardy ale może ciebie inaczej uczyli,Sat May 24 23:50:46 +0000 2025,1,13,261
197,Lucius,"@AALLDDWW @StZerko Tylko, że Trzaskowski boi się testu na narkotyki... XDDD",Sat May 24 23:50:43 +0000 2025,0,1,22
198,MJ,@tvp_info @trzaskowski_ @SlawomirMentzen @sikorskiradek Testy antynarkotykowe i finito,Sat May 24 23:50:41 +0000 2025,0,0,6
199,Marcin Kowalski,"@patrykos95 @MWszechpolska Dla was na pewno, gratuluję. 
Między spokojną dyskusją, bez oszczerstw a piciem piwka z takim osobnikiem jak Trzaskowski jest jednak spora różnica",Sat May 24 23:50:39 +0000 2025,0,7,107
200,Ałć! 🇵🇱 ❤️,@szarapolka @sikorskiradek @trzaskowski_ @SlawomirMentzen Jak to gdzie? W dupie Mentzena 🤡,Sat May 24 23:50:38 +0000 2025,0,0,13
201,Bartosz van Bromwich,"@KONFEDERACJA_ @trzaskowski_ @SlawomirMentzen I dobrze, że odmówił. Nawrocki popisał, bo kartka wszystko przyjmie. I tak podpisze np. Drugi traktat Lizboński tak jak podpisał PiS wcześniej.",Sat May 24 23:50:37 +0000 2025,1,1,183
202,Michał Grabowski,"@KaziSmolinski A pan zrobił testy na narkotyki?
Bo z takim spinem i pytaniem to jednak można odnieść wrażenie że coś było brane.
Skoro Trzaskowski ""musi"", to czemu by nie pan i inni którzy wysyłają go na badanie...",Sat May 24 23:50:34 +0000 2025,0,0,12
203,Michał,"@EwaZajaczkowska @BMakarewicz @trzaskowski_ @SlawomirMentzen Wizyta u psychologa nie jest słabością. Pani też powinna skorzystać, bo narcyz to zaburzenie.",Sat May 24 23:50:29 +0000 2025,0,0,19
204,Dariusz,@tonyhorseseller @Fastinfoo Trzaskowski zaprosił Memtzena do jego pubu. Nie obrażaj mojej inteligencji. Ja na piwo z cwelami nie chodzę. Wszystko w temacie.,Sat May 24 23:50:27 +0000 2025,0,4,467
205,Adi95,@piotrf92 @GChocian @KONFEDERACJA_ @NawrockiKn @trzaskowski_ Pomyśl. Użyj mózgu. Jak nie zadziała to jeszcze raz.,Sat May 24 23:50:25 +0000 2025,0,0,36
206,BasiaZiutaXZ,@IIAnnaMagdalena @OlechowskiJarek @SlawomirMentzen @trzaskowski_ Jarek właśnie ze złotych butów wyskoczył🤣,Sat May 24 23:50:24 +0000 2025,0,1,42
207,Manka 🇵🇱,"@johnsmiths74 W sobotę wszyscy pisali, żeby Trzaskowski poddał się testom na obecność narkotykow, w niedziele będą wszyscy czekali jak Sławkowi minie kac po piwie z Rafałem. 
Czego nie rozumiecie?",Sat May 24 23:50:18 +0000 2025,0,1,24
208,Aru,"@GChocian @KONFEDERACJA_ @NawrockiKn @trzaskowski_ 3. W razie porażki , Nawrocki przejmuje wyborców Mentzena.",Sat May 24 23:50:06 +0000 2025,0,0,5
209,Max Hübner,"@styszka Jesteś takim samym odklejeńcem jak Rafał Trzaskowski, tylko udajesz, że jesteś po drugiej stronie.

W rzeczywistości od lat paskudzisz powietrze i czytać Twoich żałosnych wypocin się nie da.

Koszmar, że ktoś w ogóle Cię traktuje poważnie.",Sat May 24 23:50:04 +0000 2025,4,240,2212
210,Connor MacLeod,"@GChocian @KONFEDERACJA_ @NawrockiKn @trzaskowski_ Honor w przypadku Nawrockiego, to jest to samo jak mówienie prawdy przez Morawieckiego.
Dobrej nocy",Sat May 24 23:50:01 +0000 2025,0,72,760
211,amanonim,@FilippDM Trzaskowski nic nie zyska ale na pewno Mentzen straci. Chociaż on i tak już nie kandyduje.,Sat May 24 23:49:58 +0000 2025,0,0,181
212,WojtekGB,"@bartlolini @LukasPawlowski Może i tak. Choć 5 lat temu tuż przed 2 turą założył się ze mną, że wygra Trzaskowski i przerżnął. Tak, że tak...",Sat May 24 23:49:56 +0000 2025,1,3,207
213,Bendak Starkiller,"Poseł @WTumanowicz czai bazę.

Powtarzam: 
Król Torunia oprowadzał petentów po swoich włościach. Pojechali 4h żeby w jego prywatnym barze pić jego prywatne, konfederackie, antyaborcyjne, ""onucowe"" piwo. 🌈Rafał u ""brunatnego"" Mentzea. Elekorstowi Razem&amp;Biejat opadła kopara. https://t.co/A1x3okUmoh",Sat May 24 23:49:56 +0000 2025,0,0,23
214,Joanna,@MateuszOl2 @dominikdrzazga @KONFEDERACJA_ @sikorskiradek @trzaskowski_ Pozbył się Mentzena i NN. Ruch Narodowy i Braun urosną w siłę.,Sat May 24 23:49:55 +0000 2025,0,0,22
215,Maciekkhone,"@yoanna_jgd @SlawomirMentzen @trzaskowski_ @sikorskiradek Sorry, ale chyba nawyciągałaś się razem z Trzaskowskim i dlatego nie zauważyłaś, że ten kłamca śliski do zerzygu
nie ma nic wspólnego z merytoryką. Niech zrobi jutro test , ćpun jeden.
#ByleNieTrzaskowski 
#CozSzkodziPrzebadać",Sat May 24 23:49:53 +0000 2025,0,1,16
216,👁,"@TweetyBoga Bóg nie wie?
Czyli z ciebie zwykła podróba... coś jak Trzaskowski  Tuska 🙂",Sat May 24 23:49:52 +0000 2025,0,0,26
217,K. F.,"@szalonyreporter @sikorskiradek @trzaskowski_ @SlawomirMentzen Hehe dobre i stać tam powinien, to jest jego poziom, na razie za mały na duże biuro w pałacu. Za duży przeskok. To nie jest film mafijny, że Don Cię mianuje, przeciwników pobiłeś i się wspinasz, ale można szybko spaść jak Ikar. Trzeba nabrać wprawy i ogłady, a nie na chama.",Sat May 24 23:49:51 +0000 2025,0,0,31
218,SJJ,"@JKantseviyui @omijacz @PrawaStronaa Czyli Trzaskowski chodzi na piwo ze zwierzętami, tfu",Sat May 24 23:49:48 +0000 2025,0,1,32
219,Graga,"@JJ8806029029046 @waldemar_buda @IWONA84868520 @trzaskowski_ Kłamiesz to ty, wymoczku pisowski, gdzie twoje imię i zdjęcie? Wstydzisz się i masz rację, bo głupi i kłamliwy jesteś, do szkoły uczyć się, wiedza nie boli nawet ciebie i myśl, wiem że ciebie myślenie boli, ale próbuj, może przestanie, przynajmniej jest taka nadzieja, i przeproś!",Sat May 24 23:49:45 +0000 2025,0,0,8
220,Sprinter519,@Henrykpiaty @EwaZajaczkowska @trzaskowski_ @SlawomirMentzen Pusty łeb nie zrozumie.,Sat May 24 23:49:40 +0000 2025,0,1,10
221,Dziki Kenik,"@milosz_wojtala @sikorskiradek @trzaskowski_ @SlawomirMentzen Coming Out, czyli powazna sprawa dla wielu homoseksualistów jest dla Cb he he obelgą, łatką do przypięcia nielubianym politykom?

Niech zgadnę - pewnie jesteś wyborcą Zandberga, „megauwrażliwionym” na prawa mniejszości? 🥹

Zakamuflowani rasiści homofobowie - czyli Razem w 💊",Sat May 24 23:49:39 +0000 2025,0,1,103
